,remse
241,0.006628545649049972
242,0.006815128158657044
243,0.007041879697880988
244,0.007306497023330967
245,0.00750979602428304
246,0.006806199039706095
247,0.006179000348469313
248,0.008204454187955441
249,0.0068692529116954745
250,0.006697648271967022
251,0.006520562430029001
252,0.005479239819749362
253,0.005181002295050752
254,0.0054440451034587275
255,0.006602879882506477
256,0.012170334313114681
257,0.007817981455301527
258,0.0067621314356229945
259,0.00700746343003256
260,0.005466297459861377
261,0.006132987887553424
262,0.007048988249138395
263,0.006912452065244672
264,0.006350606133249943
265,0.006240185111815457
266,0.006749320897979708
267,0.00899392360927994
268,0.007244090856418874
269,0.008202150078223596
270,0.028263672610274057
271,0.009379054997004383
272,0.008743152394282364
273,0.01365434685893032
274,0.009434032837303692
275,0.01391092989515722
276,0.00923306219545786
277,0.008131416992785209
278,0.0076828736382201475
279,0.011189191370767924
280,0.008614605153010872
281,0.007030090597420254
282,0.008609995040324234
283,0.010154820896325651
284,0.007411234327315764
285,0.007270236346598367
286,0.008744697132113089
287,0.008130823158032313
288,0.008833696704561658
289,0.007277517124244111
290,0.0070763412860058725
291,0.0075339515694424035
292,0.006896502516110186
293,0.009008631138187308
294,0.008021674671613067
295,0.008419234606398615
296,0.008697180793210555
297,0.011383760109290373
298,0.014987266212618443
299,0.014414473278751823
300,0.00810157134370442
301,0.007446613437448111
302,0.007814541483132875
303,0.008104023815836574
304,0.008474754756532768
305,0.007390701852857735
306,0.012448623139233271
307,0.012079964163159315
308,0.008369394938740969
309,0.0086686582792552
310,0.008104757578969727
311,0.008741948001766222
312,0.013787445621617236
313,0.009177123313434149
314,0.008767071954789917
315,0.009510186307037085
316,0.009560523032350868
317,0.00851641278915891
318,0.008167923003680395
319,0.007780181004509603
320,0.007553970295437277
321,0.00965348293252176
322,0.007886576745735306
323,0.009404400466238704
324,0.007796418749204261
325,0.008649524026495313
326,0.008476512991110975
327,0.008297067335834884
328,0.00782734806420156
329,0.008089224705052153
330,0.0081218145128599
331,0.007444671517820857
332,0.007537284975850646
333,0.008788216187640072
334,0.016335075638762
335,0.008764208773688924
336,0.00783287448710853
337,0.00774544134468175
338,0.012072112642512772
339,0.006902091306204567
340,0.00684206596073644
341,0.007181099219155855
342,0.00677096215484706
343,0.007202262753892002
344,0.0079964222508813
345,0.00783434922758579
346,0.007975730391200295
347,0.007688740695380563
348,0.006777854296436683
349,0.006856658648118178
350,0.0056141615040620355
351,0.007451269348127623
352,0.006972113094328028
353,0.007046635243798495
354,0.009569712326795618
355,0.0068883824883586315
356,0.007539797446135203
357,0.007492658526389298
358,0.009660230347753637
359,0.008104989788031895
360,0.006798458916004918
361,0.0072549560152552735
362,0.007411474008017339
363,0.007585617098292832
364,0.007778964831715096
365,0.006873424508952126
366,0.0075432055444346335
367,0.007720044211239635
368,0.008073205091378703
369,0.006536262784524126
370,0.005839402528779987
371,0.006782261500265789
372,0.006244079835643153
373,0.008113720110026382
374,0.007657706277050812
375,0.00796462320712026
376,0.007178805109294143
377,0.006782343614004914
378,0.013318731189770753
379,0.0062286276290610875
380,0.017697390275696938
381,0.012914227674885146
382,0.00723614978742758
383,0.0058034718133115224
384,0.00706422227002785
385,0.005910585737771257
386,0.006423189116147179
387,0.007338832356645875
388,0.006529873578243466
389,0.007197112241797829
390,0.0069939358880706315
391,0.006526402751592645
392,0.007273948136030403
393,0.009123975326413469
394,0.0074862062947590405
395,0.0071746180429845124
396,0.006747337866367512
397,0.006847326880873663
398,0.007057618385270421
399,0.007023600153618074
400,0.0070693748057182966
401,0.00752985523158064
402,0.008005686201971243
403,0.005757030082780814
404,0.0076445545223040555
405,0.00686697268590085
406,0.007412543821883405
407,0.007513551293340352
408,0.007278410001626808
409,0.007502388560135956
410,0.006761228530184145
411,0.007765797510753104
412,0.007119214884350868
413,0.0062039322713948065
414,0.008006912547320251
415,0.0065754916956596915
416,0.006345532346192214
417,0.006414682309073391
418,0.010175482599387638
419,0.009455852993794572
420,0.007308294411260862
421,0.006484587085673541
422,0.0056679447221111194
423,0.00731932164939325
424,0.008139413947256058
425,0.007389340957849599
426,0.007743226352973885
427,0.008310951293011596
428,0.008712691880537369
429,0.00862511554655965
430,0.0069865972381000134
431,0.008048021909857261
432,0.007994483314455608
433,0.007575665165780161
434,0.013420759803049086
435,0.008779433802166932
436,0.008289689320587035
437,0.008603081598532859
438,0.021334184160296837
439,0.007311146398289896
440,0.006600891219121272
441,0.009861236864295832
442,0.00842775446824111
443,0.020467676927927312
444,0.013372849218101446
445,0.007112300931387799
446,0.0069553493372615785
447,0.006437193676767071
448,0.00804353963868174
449,0.007892350781333643
450,0.006100602042101535
451,0.0066547912169927
452,0.006263054659077079
453,0.008585070068618295
454,0.007859436709138084
455,0.012473364921644525
456,0.00848338445981019
457,0.008809594804888814
458,0.007872581284681547
459,0.0064711081254217595
460,0.006549938686173988
461,0.007935662174017682
462,0.006283386145471933
463,0.007525849594067755
464,0.006639802276967252
465,0.007385674488765115
466,0.0067314819513615625
467,0.008748103099174303
468,0.006426370478259297
469,0.007403572150749986
470,0.03204678311696195
471,0.008888118120730568
472,0.0069259592577615315
473,0.0064782608781633316
474,0.008494384704648314
475,0.005959062713436611
476,0.006105128704135255
477,0.007578639575277125
478,0.007636133257082826
479,0.007203908626923623
480,0.00658036973443068
481,0.007769073493685938
482,0.009195187546218484
483,0.0068070556597272765
484,0.009573871704749248
485,0.0100244400767992
486,0.009436695438867613
487,0.011166755707690003
488,0.013899203157933915
489,0.007181485900528727
490,0.010187688484658378
491,0.014813630966027029
492,0.005395337851618579
493,0.0060640216592927135
494,0.006395006954778977
495,0.0061540946744652
496,0.0074444706170664204
497,0.008364769257818634
498,0.008621276273297916
499,0.009288027807561095
500,0.0059052089953602165
501,0.007285430047046299
502,0.0056198793027713925
503,0.00673484622683849
504,0.007926279024367162
505,0.00806304721640843
506,0.006238314331578518
507,0.007013508379478905
508,0.006566561320441562
509,0.0057495403321485335
510,0.006508632878393261
511,0.0060503017483650905
512,0.006132087481908861
513,0.006014574994268093
514,0.0070339061750758275
515,0.006976930185470401
516,0.00567346055922583
517,0.006251369766006648
518,0.007451308296926488
519,0.0067620961990758665
520,0.00650391418288164
521,0.006983972752447031
522,0.006393572320540876
523,0.011797588407225366
524,0.007226305508947582
525,0.006801242047909419
526,0.007481149066839881
527,0.00799099491057386
528,0.007754005428017399
529,0.005734521091497964
530,0.005850690884509184
531,0.0066511656280371255
532,0.005404298179431395
533,0.00724351798230698
534,0.005946827395892174
535,0.007576535501704212
536,0.0063390779100857345
537,0.006575322708472437
538,0.009423037558641732
539,0.010022086100364876
540,0.008978576744116003
541,0.010535976819464906
542,0.016026763393077674
543,0.02049128394027792
544,0.020990741123352596
545,0.015761881969488183
546,0.021459377387459018
547,0.011648057841546622
548,0.007493857333756622
549,0.007072435900682605
550,0.0066165204796541695
551,0.00708321299957354
552,0.008579121022177727
553,0.006631361035437465
554,0.008759939014053286
555,0.007029259888952661
556,0.006925024890881575
557,0.006968311896124933
558,0.006538485365733798
559,0.00826128086513991
560,0.00769798010216087
561,0.007492394826608302
562,0.006385243527822315
563,0.006805462233800996
564,0.007381283470365909
565,0.005474107561378639
566,0.008188731262740289
567,0.00893880068585935
568,0.012079029975740023
569,0.012619627336245623
570,0.008321905814180599
571,0.007179004311169606
572,0.009396710761745338
573,0.007594793867953563
574,0.00665420259161692
575,0.006671683201719497
576,0.006959153664560097
577,0.008667757938899416
578,0.009831270310191634
579,0.012328146391127193
580,0.00989309049895995
581,0.009568640103994094
582,0.010383209412474614
583,0.010170631481865653
584,0.01431012658200452
585,0.008544047214783686
586,0.012818758883974928
587,0.007861950653578618
588,0.009507385762053592
589,0.008347478845283689
590,0.007664183821001382
591,0.009114635219636975
592,0.009526672965580223
593,0.00882480669408995
594,0.009013602261285706
595,0.008120763260976481
596,0.0075174120674397
597,0.009141087921913295
598,0.008083753870713552
599,0.009733146106642008
600,0.01054954057349388
601,0.012748435087875364
602,0.00910663046557877
603,0.010478231698835948
604,0.010090525232415522
605,0.01049961999295396
606,0.04482158702735369
607,0.010146401781446119
608,0.009806925970012736
609,0.010003243257511759
610,0.010570377119649704
611,0.014125612401682464
612,0.009135198794694578
613,0.01036462543761255
614,0.009820568620603773
615,0.017031068699214686
616,0.010843156711984558
617,0.01038682137059406
618,0.009334141251025056
619,0.010942932527247066
620,0.009915595055306441
621,0.010265665908438063
622,0.011198010615177148
623,0.009133156378391174
624,0.00996607681404072
625,0.009637913489969716
626,0.009459559439152379
627,0.009425375905843964
628,0.009621812055085912
629,0.01081459801484769
630,0.009508689759468208
631,0.010320841237643394
632,0.0127685159833451
633,0.010906441585997238
634,0.011280753594223317
635,0.012159373585677875
636,0.010793185536727288
637,0.011662060695998469
638,0.013282961548348354
639,0.010784595322425572
640,0.012454569879938458
641,0.013195186877614486
642,0.0113494015397876
643,0.01245068383186982
644,0.011331121983508767
645,0.010686640592629606
646,0.012029424510260872
647,0.013085213199758904
648,0.01194421741691235
649,0.011698968500212363
650,0.010665208412325874
651,0.011569492181019922
652,0.011129609767806763
653,0.012024783123573066
654,0.011710210009844
655,0.010424384237585477
656,0.010801260277030699
657,0.012681042839413592
658,0.011917468010647561
659,0.01207946762107365
660,0.010886638628318188
661,0.010676088790317078
662,0.011110466802725883
663,0.012037407474183588
664,0.013975576290360062
665,0.01171254552577555
666,0.012801919127534532
667,0.01189871724429344
668,0.0119307173172282
669,0.012413868163794115
670,0.012040965385014833
671,0.011504600003585058
672,0.01082787732881778
673,0.011238065052839844
674,0.01209310330744268
675,0.011751245573543017
676,0.011667185005732541
677,0.010662336394615607
678,0.010655453522960549
679,0.012587982348516059
680,0.011119663467499406
681,0.010041347556314266
682,0.012383077207785854
683,0.010879329806003049
684,0.010802401858780617
685,0.012889112742188258
686,0.012784594385275714
687,0.012692297235601887
688,0.012134633282086898
689,0.012063877734233314
690,0.011116671469249054
691,0.011662763370559631
692,0.011901191606004455
693,0.011664145955780067
694,0.012253949293847296
695,0.012126054492750038
696,0.011890948347890225
697,0.011998029255028141
698,0.011850898484300362
699,0.023582426330398427
700,0.012468627799304055
701,0.011418073248387183
702,0.011970325332562067
703,0.010187883718504324
704,0.0111864604823753
705,0.011065604711687332
706,0.011375327124073614
707,0.013692985483740764
708,0.016754207532677378
709,0.014776992122610261
710,0.012207476500108677
711,0.011433777752458739
712,0.011497638937287145
713,0.010995696629874338
714,0.010454819078517693
715,0.012218253326184255
716,0.011525484362603323
717,0.011672017637747703
718,0.01025392845238618
719,0.012681312101480836
720,0.02500463714302423
721,0.012723351150154912
722,0.01367141233009008
723,0.011369079092625113
724,0.011557521572780937
725,0.019748485947712127
726,0.08491177175266836
727,0.043660003061358
728,0.013416038515891873
729,0.01241486810931
730,0.010710058411674757
731,0.012990461705244757
732,0.011622089661873357
733,0.011267777600969663
734,0.011130088464038014
735,0.013363573304718107
736,0.08658639753413867
737,0.021425598889539692
738,0.03422976533931483
739,0.012934015543280709
740,0.012420091720366384
741,0.012477576650694442
742,0.011822111377320494
743,0.011331571826968423
744,0.014963262160344864
745,0.03427074264999957
746,0.040426236948252876
747,0.011198975514263347
748,0.010944890030592916
749,0.3639667518150793
750,0.47851428594306245
751,0.46363705161482444
752,0.06487681852299972
753,0.01140027909812609
754,0.011612002493840673
755,0.010566278602938985
756,0.012184982996133539
757,0.011641491923641863
758,0.010576384857243996
759,0.010832559134447117
760,0.011518399334709745
761,0.011612349038660374
762,0.01136154882029807
763,0.010682600276610766
764,0.01009728768543658
765,0.012598282237375746
766,0.012346017258628278
767,0.011484509610434925
768,0.01117798475928738
769,0.01324603947495024
770,0.02588206584103448
771,0.011239952292286847
772,0.010842550669341913
773,0.012633107229172673
774,0.08679334448657404
775,0.02343122801059108
776,0.03510670052998833
777,0.015595384232023625
778,0.012039026622667603
779,0.01288469701842848
780,0.01396613353370086
781,0.01303204702663485
782,0.012533854201727387
783,0.04524174828867234
784,0.048544630947515204
785,0.054453830134636
786,0.033822833150604296
787,0.01666207536975403
788,0.025823342626120235
789,0.026482911492003675
790,0.015614142677414093
791,0.013820128933756157
792,0.01509411285622538
793,0.02449875111410472
794,0.13869795324690262
795,0.13534060299914905
796,0.032916405282897444
797,0.012348713564991414
798,0.013246772611837482
799,0.011540723948122283
800,0.013314201120453202
801,0.01296764624961586
802,0.011746371685835387
803,0.012615015851741263
804,0.012518100734867739
805,0.012909948918695029
806,0.021788370140922792
807,0.01539694728838669
808,0.01658242172795713
809,0.011905895350095686
810,0.021685324664872687
811,0.010111638896296557
812,0.010360874171133863
813,0.019243954615631668
814,0.011567211698014931
815,0.01126777212853108
816,0.011425909751809517
817,0.010482291656350342
818,0.013575418422794685
819,0.04162511655426802
820,0.07353905397870711
821,0.012187949206042192
822,0.010410488646457093
823,0.009489272332934328
824,0.011584223330451393
825,0.010594688115076255
826,0.008399240062839446
827,0.009965636385379542
828,0.008603138037022165
829,0.011367635413092719
830,0.010631031981282619
831,0.011477507520538421
832,0.010132855087571547
833,0.01271370025575956
834,0.010525267894926986
835,0.014758636600164684
836,0.00997944499430904
837,0.009696579853862458
838,0.009338650518099526
839,0.009895017357110666
840,0.00908020675376366
841,0.011052898854325985
842,0.00963072099163863
843,0.008946146829923955
844,0.010775902479352053
845,0.009648933523739555
846,0.012239503954709095
847,0.012213555587097797
848,0.010096137166224976
849,0.009414403177752094
850,0.010015687760155163
851,0.01029977763490445
852,0.00922717220011618
853,0.008857749421463406
854,0.011633813049103757
855,0.008076503297929664
856,0.009723989978919104
857,0.011099645516152841
858,0.01074717408068025
859,0.010854890147123155
860,0.01115872134444896
861,0.00973647644267123
862,0.01133526890667332
863,0.010405474112259123
864,0.008922210162111434
865,0.009374338560000292
866,0.008345096584812648
867,0.009063510367483887
868,0.00974738641825883
869,0.008549494264132804
870,0.008335629264974793
871,0.010511650716502735
872,0.008676006011487051
873,0.009603114589326889
874,0.008248585043835827
875,0.008921412872084422
876,0.008693911470481177
877,0.01091880483208593
878,0.012637265104291839
879,0.008645014875849665
880,0.008707218289959639
881,0.009007039400156137
882,0.009710426787587488
883,0.00914348546090441
884,0.00929640240379152
885,0.007380097975646956
886,0.016742931785820123
887,0.008761508537045297
888,0.007091846376367374
889,0.008981683452177702
890,0.008966520011458265
891,0.008152134693605612
892,0.00821417466615477
893,0.007450903032073905
894,0.008250222493809061
895,0.020905207461352857
896,0.007628764255154105
897,0.005907448278475091
898,0.007070690643197438
899,0.007492037419399296
900,0.09849239380410463
901,0.013834412550573811
902,0.010323796112099652
903,0.00706917650431953
904,0.00959823777461079
905,0.00703499149478146
906,0.010021910376351308
907,0.007110974169292218
908,0.006621563874536911
909,0.015414864047186002
910,0.008305259947508088
911,0.008780745636599953
912,0.006819327550823487
913,0.006914970323253495
914,0.008413435093421717
915,0.029768763888800242
916,0.02222495550241236
917,0.007354316714031196
918,0.015282684093383216
919,0.008935850645462356
920,0.009465909175738384
921,0.011555344655265871
922,0.010669424348066751
923,0.008139661703715696
924,0.007798580145220078
925,0.006899578982354338
926,0.008519891332832197
927,0.012736193065661665
928,0.01274311456004856
929,0.008443310815790254
930,0.0073736597870296865
931,0.009285141726283128
932,0.010437096516719136
933,0.009777334811226092
934,0.0085794365922141
935,0.010210841782424174
936,0.009898846902131263
937,0.013944761736344072
938,0.013240545318052336
939,0.008801118860448761
940,0.008803321855295695
941,0.00846460920460181
942,0.009980412836232211
943,0.007992720965883143
944,0.009082355118096515
945,0.008078224143044864
946,0.01505162811974602
947,0.012976421538887272
948,0.019418160570891643
949,0.010757015948169786
950,0.008364283186331978
951,0.00863878290997742
952,0.008253708714580824
953,0.008002953156493289
954,0.010220325726231504
955,0.010458333236384456
956,0.009161646447821853
957,0.007948620525618871
958,0.010684797738934318
959,0.014600576980783944
960,0.009745371751772973
961,0.010571201799548267
962,0.026876263969713186
963,0.010148205687624952
964,0.009369411768320193
965,0.008275910226355675
966,0.010177069976130292
967,0.01199397251923415
968,0.009309132965681253
969,0.011548222170503213
970,0.014269277747791954
971,0.011001136069825357
972,0.00961178021448505
973,0.009357451609697144
974,0.008733155419395015
975,0.010407482577850338
976,0.01198407010939826
977,0.012472909727598918
978,0.011221211624178213
979,0.010298394421129129
980,0.009107989155430955
981,0.017312549028889665
982,0.009460785775981983
983,0.00907870388205126
984,0.010474066681417241
985,0.00806912047818715
986,0.009920200547343364
987,0.009135220556654227
988,0.01023506466141824
989,0.010289185435172222
990,0.00990620843122346
991,0.011023865139357682
992,0.015936258739020378
993,0.01628871085081715
994,0.01138233040321624
995,0.010362192219857685
996,0.011763410580746139
997,0.017300687274362226
998,0.0153430216010099
999,0.011156169382027603
1000,0.011249017697207153
1001,0.010851122307088247
1002,0.009841467033328872
1003,0.011867345865839395
1004,0.01260681046123208
1005,0.01070070804360758
1006,0.01017876810425889
1007,0.010391684037576192
1008,0.010672288226889575
1009,0.011644136393543756
1010,0.012293134706703677
1011,0.01108240854471077
1012,0.008888078185040898
1013,0.008733271756178489
1014,0.009834704418463625
1015,0.012848911071084866
1016,0.056044661362061085
1017,0.04524863854500587
1018,0.009446028645041208
1019,0.010088289567223668
1020,0.011084244161975261
1021,0.01094586488001622
1022,0.013763237012632608
1023,0.011927363921564994
1024,0.013143332706901071
1025,0.011255697807118336
1026,0.010756829389890223
1027,0.011649254829475594
1028,0.011612811158228755
1029,0.01871626993695962
1030,0.012574974801483106
1031,0.010891634396894084
1032,0.01138508242470586
1033,0.012128704463743091
1034,0.01251243997504858
1035,0.011653709859950494
1036,0.011122209875479728
1037,0.012901444759277323
1038,0.01216658910440385
1039,0.013601335116745609
1040,0.01262095213621754
1041,0.010960212195442437
1042,0.009163148305165392
1043,0.015472421197303542
1044,0.00996461101207234
1045,0.010557123089966768
1046,0.010484670979666664
1047,0.009801576832658705
1048,0.011091846979203138
1049,0.011428288986148854
1050,0.010810634375734297
1051,0.012881389833961117
1052,0.010352950352701139
1053,0.009970341787679932
1054,0.010444499745561305
1055,0.010278268843668547
1056,0.010120008060295345
1057,0.011471362097689028
1058,0.010568039420968938
1059,0.010358198474293503
1060,0.014975939419835535
1061,0.011493981378354329
1062,0.012461314606665684
1063,0.012296188439511602
1064,0.011925400513720845
1065,0.011092039810345783
1066,0.01037454551425757
1067,0.008806428668989822
1068,0.010119794010662285
1069,0.012865871726141915
1070,0.010529796352026168
1071,0.01282904393789834
1072,0.011803901603953115
1073,0.01119425457902694
1074,0.011567839134350113
1075,0.011475471583635296
1076,0.010500767845733837
1077,0.010660709584235149
1078,0.013403902425489616
1079,0.01321239370797255
1080,0.013049934254359132
1081,0.010656701317777
1082,0.011103370775873285
1083,0.013835489666163155
1084,0.01310766862942481
1085,0.012257837332950395
1086,0.010656072997666457
1087,0.012168292899232585
1088,0.0116320467241958
1089,0.02712649349095167
1090,0.014182078937988942
1091,0.01579265808748349
1092,0.015476611916423895
1093,0.011696866489098868
1094,0.011386839449190386
1095,0.012015682338908066
1096,0.02049541549112738
1097,0.011393295305864885
1098,0.01627712392997019
1099,0.018294652570433115
1100,0.013499787230797113
1101,0.02836980295691842
1102,0.012638561362553825
1103,0.011208398219192627
1104,0.012620067963502884
1105,0.011648914263683322
1106,0.012471810307897775
1107,0.014782932543695133
1108,0.013100430539992361
1109,0.012657692303084807
1110,0.012727075508503091
1111,0.010243805216220456
1112,0.011012174562633108
1113,0.01251425608273024
1114,0.015806039390959106
1115,0.012715244437478413
1116,0.012110674824413905
1117,0.011084564211821493
1118,0.011413173533200672
1119,0.012858536244612962
1120,0.015443315675390411
1121,0.01358579038664206
1122,0.011620856414691055
1123,0.01224722645763385
1124,0.010884641676548727
1125,0.010798902137965128
1126,0.01186360431659651
1127,0.010664680149485137
1128,0.01326026473084179
1129,0.012428084793162769
1130,0.012058274303705565
1131,0.013108403763528982
1132,0.010587263947586623
1133,0.011508598863677345
1134,0.012304472090115025
1135,0.011934938297464533
1136,0.011404889176249097
1137,0.011490265406635405
1138,0.01184455512503456
1139,0.011062896427206568
1140,0.011880506852317828
1141,0.023573129289725783
1142,0.01153110605400454
1143,0.013798977044350144
1144,0.012836760755698166
1145,0.012697342579263377
1146,0.011037588036075774
1147,0.011321538639012585
1148,0.014455528861615566
1149,0.01644235049700494
1150,0.011347437644161424
1151,0.011230663410570841
1152,0.00992369222378993
1153,0.011193862800758778
1154,0.032201414408383575
1155,0.02098086249249937
1156,0.014901770808903585
1157,0.011479473161312872
1158,0.011787685999740767
1159,0.012050704901896183
1160,0.01219405264190221
1161,0.010777468146765064
1162,0.014306507090048874
1163,0.011846685104468088
1164,0.013136046524660407
1165,0.013166463132901667
1166,0.012118364822678898
1167,0.012024173041243265
1168,0.01266639178334802
1169,0.014840022307815748
1170,0.012961605290138858
1171,0.011787484720070093
1172,0.010671043468031207
1173,0.014086084484908081
1174,0.013886626585845248
1175,0.011589303003907583
1176,0.011366543978030007
1177,0.011428290200707732
1178,0.01130582407904609
1179,0.011989711272126738
1180,0.011188426872723735
1181,0.011973435425018792
1182,0.011593103395489473
1183,0.010671520286803172
1184,0.010585278701437646
1185,0.010126937096613236
1186,0.01069156946746825
1187,0.011686970227277046
1188,0.010107016279574653
1189,0.011619768238981872
1190,0.010868532684960118
1191,0.010435620035638813
1192,0.010296417781760499
1193,0.012729603822646814
1194,0.015102753222337647
1195,0.012571407913974427
1196,0.012729205698593819
1197,0.01136790788774214
1198,0.011183206559224971
1199,0.015464820438461355
1200,0.010916875262595547
1201,0.029112611453904768
1202,0.011544900665203322
1203,0.012457289224987034
1204,0.01115531148570174
1205,0.011783514368722044
1206,0.010329391194790379
1207,0.01257401718914145
1208,0.012008058099993356
1209,0.011094134283781643
1210,0.011309359669626932
1211,0.011178596158213967
1212,0.011566301594346604
1213,0.011835993881205889
1214,0.013210590194539337
1215,0.012340797323886658
1216,0.01254698215810017
1217,0.025169454706323705
1218,0.011509586371780397
1219,0.012202655525409672
1220,0.012643679322266866
1221,0.01416487716050614
1222,0.013091825223418084
1223,0.012394720563539111
1224,0.011675350550826084
1225,0.014282350761745239
1226,0.01750167955934158
1227,0.011932141918353411
1228,0.01141898812217982
1229,0.009673789931721445
1230,0.016353358350107563
1231,0.011885341734515366
1232,0.011608078751321334
1233,0.010856703440714878
1234,0.01410500352126242
1235,0.01074903886665904
1236,0.020980926444225296
1237,0.05169440721731255
1238,0.03268498609108679
1239,0.01239395150519569
1240,0.011910720304638873
1241,0.010830798077031684
1242,0.010256276572881329
1243,0.009358076726351
1244,0.010501469600612013
