,remse
3408,0.01640571457238049
3409,0.0074636274149358205
3410,0.0076616036809778005
3411,0.04625921094547533
3412,0.009190763121170025
3413,0.008950157218066234
3414,0.010456646057845282
3415,0.009444985859469318
3416,0.008240207663086686
3417,0.009875647475189708
3418,0.009433701519201932
3419,0.010415207227811535
3420,0.018028291803368037
3421,0.0074674456290954126
3422,0.010068759270951409
3423,0.018773342294826332
3424,0.015787284646718112
3425,0.011042141836134538
3426,0.011940348403667058
3427,0.010245534820345892
3428,0.011003056216533788
3429,0.02015273118265353
3430,0.013611620394869189
3431,0.0169590416161711
3432,0.011096631594689871
3433,0.009633233303425207
3434,0.01758712229307559
3435,0.014807736656578396
3436,0.008587432321328444
3437,0.007602223013666808
3438,0.006935967346194405
3439,0.017332410785199603
3440,0.008510899945424607
3441,0.017328071191153285
3442,0.0076485295676537715
3443,0.016894237653671686
3444,0.00874708675721295
3445,0.03897347363641477
3446,0.016922360317949685
3447,0.038613560500145
3448,0.016907285937020462
3449,0.01690501242627746
3450,0.0294786835391399
3451,0.018254087416706234
3452,0.01566078966909431
3453,0.01789161568133842
3454,0.024520812848118894
3455,0.017616571813244476
3456,0.008180655670476286
3457,0.008427458056167016
3458,0.017230925321703755
3459,0.016958219263608514
3460,0.019384415951103764
3461,0.015784225918164484
3462,0.008486062054356558
3463,0.00842735179386758
3464,0.017646195861497575
3465,0.01747287652206972
3466,0.022229408084833435
3467,0.016940893203462096
3468,0.0076915714103681174
3469,0.057026678183410416
3470,0.016653408568432237
3471,0.015879221340541542
3472,0.019349559371472983
3473,0.00894560220391483
3474,0.008703221900056419
3475,0.00844737522614187
3476,0.016037720258044612
3477,0.016006028353087263
3478,0.019914826673455358
3479,0.016861425344669338
3480,0.02212499042389599
3481,0.009463443275549974
3482,0.009664686084748618
3483,0.01848089086783775
3484,0.01781850011499889
3485,0.009072888124086869
3486,0.008672209654462667
3487,0.008169385727462229
3488,0.015552110804405725
3489,0.017682492904190918
3490,0.0087777696099508
3491,0.057409792970503
3492,0.009419222415348502
3493,0.018235514175531493
3494,0.007893862667628685
3495,0.016450158864271452
3496,0.01142893481689248
3497,0.010132895251378567
3498,0.009017232342872493
3499,0.01037551645159335
3500,0.0817533093915054
3501,0.06686558141956576
3502,0.039996179799022626
3503,0.016202815373720182
3504,0.00821483501156992
3505,0.009047864575228399
3506,0.01645875589856046
3507,0.00873222236872732
3508,0.014437870936247594
3509,0.009163396370547397
3510,0.05523892785896021
3511,0.00913521281874561
3512,0.009317991047092735
3513,0.005962888601091134
3514,0.009266689179754525
3515,0.00954494932100242
3516,0.021658243076716214
3517,0.009261373807113229
3518,0.008742867369130288
3519,0.009461448945877532
3520,0.00773259459274593
3521,0.0063912524291894375
3522,0.014318522566230773
3523,0.008605798775385696
3524,0.02108152374070513
3525,0.017435308956267544
3526,0.012940680545899138
3527,0.01167163980058062
3528,0.01133972225843827
3529,0.009489176445654824
3530,0.008977608122183843
3531,0.044338582083558994
3532,0.02058519016225693
3533,0.014543035712287497
3534,0.02431633559589743
3535,0.008466608422247942
3536,0.008573822029177646
3537,0.010199227717973644
3538,0.008690444214091058
3539,0.008339595920152564
3540,0.009543743354210106
3541,0.007989401840304632
3542,0.009016283215208159
3543,0.00891952005408253
3544,0.024416464844208327
3545,0.08292176435843172
3546,0.006426322553304559
3547,0.006957510856953904
3548,0.007439588484936663
3549,0.007637605560849443
3550,0.02399540691168648
3551,0.008516408407421782
3552,0.013629478278382795
3553,0.01038227170117108
3554,0.009053355870620247
3555,0.006262219979357118
3556,0.011377031025239492
3557,0.009844602926541908
3558,0.009657486454368256
3559,0.009298037686827269
3560,0.009384259682616844
3561,0.007391107539078984
3562,0.010309654337507234
3563,0.006465552395497727
3564,0.008343367843115523
3565,0.008686229953039446
3566,0.03908890241502364
3567,0.00875460229287416
3568,0.007574569267218254
3569,0.01034540884186673
3570,0.00814328211158917
3571,0.008977870495990416
3572,0.06504794883663725
3573,0.015499927514839074
3574,0.00627863311145888
3575,0.013864178870131139
3576,0.006963063040840144
3577,0.008287862186771987
3578,0.00816500413185787
3579,0.007319807696485033
3580,0.007846324718643783
3581,0.008760162865778446
3582,0.007971960905104243
3583,0.008519898485782858
3584,0.006853795422453892
3585,0.00840048674949128
3586,0.00782319545474797
3587,0.007278307530092159
3588,0.00920896555411852
3589,0.012917899749994336
3590,0.014199588931653668
3591,0.013347392243128763
3592,0.05816621934118163
3593,0.008976737310896954
3594,0.01043196060522699
3595,0.009637920861565204
3596,0.008777975494983645
3597,0.010740018828157403
3598,0.008327915878366742
3599,0.01050297436763315
3600,0.007247972095680913
3601,0.007969821941514046
3602,0.02300300409875098
3603,0.00861957768422436
3604,0.007693547583771326
3605,0.009321683930783392
3606,0.00556197081090972
3607,0.016919133312411978
3608,0.008901176611665122
3609,0.00861831129034244
3610,0.010423224088941162
3611,0.01820815974322525
3612,0.007358923294485773
3613,0.008396507877880913
3614,0.008717185521273792
3615,0.007853594328900896
3616,0.007678095077316317
3617,0.009607232445471939
3618,0.01449569206183148
3619,0.007464773597207575
3620,0.006130977914503907
3621,0.006316598494867889
3622,0.008954685747570735
3623,0.006565449801920297
3624,0.007498554525338955
3625,0.008645817223818781
3626,0.013095070813889194
3627,0.0077156789622984945
3628,0.008468912318229313
3629,0.007066435669594067
3630,0.00725953691131781
3631,0.00856195533982037
3632,0.01581623096945055
3633,0.048698101258675734
3634,0.009911299024175016
3635,0.008010758517589854
3636,0.01847150926233711
3637,0.008967825689565398
3638,0.007843295290141057
3639,0.008943838857695988
3640,0.008765655788770116
3641,0.009740368957917972
3642,0.010428475057746831
3643,0.02280258592883403
3644,0.008869585591897797
3645,0.015207254163515089
3646,0.010124924509972806
3647,0.013929677220890951
3648,0.008128550503148344
3649,0.008531361084674952
3650,0.010098872376476886
3651,0.011117219908045808
3652,0.009869007729316703
3653,0.01051717218121627
3654,0.02432363362100544
3655,0.009506307283809256
3656,0.00984022497464399
3657,0.009866606307390433
3658,0.008403781655442004
3659,0.00903754492923022
3660,0.015989946814413496
3661,0.007947320550072308
3662,0.020029886935330445
3663,0.0196838808692983
3664,0.008185808300023495
3665,0.008619221211530224
3666,0.009274199781566317
3667,0.009173724801573585
3668,0.009784045699705736
3669,0.010143919727884162
3670,0.010079617189252179
3671,0.024758475572809222
3672,0.009866678784022248
3673,0.00868119479513783
3674,0.009101547507485338
3675,0.0159380086511318
3676,0.010222221163281817
3677,0.012230438143754312
3678,0.009425904325561786
3679,0.008825527456680067
3680,0.00978093430672784
3681,0.009890917015492936
3682,0.010044303733256932
3683,0.057504903367192384
3684,0.01052835987536076
3685,0.014680752908842227
3686,0.009283334414847647
3687,0.009908390700453866
3688,0.009378527819268172
3689,0.01044373755449196
3690,0.015243010843990252
3691,0.01817359337935309
3692,0.010474761476194533
3693,0.009823051303056572
3694,0.008960871107668215
3695,0.016930220682471665
3696,0.059447527875410834
3697,0.009649220759694752
3698,0.009143191527179928
3699,0.011044475076104237
3700,0.010848712775494759
3701,0.010603861933184694
3702,0.014001670303847951
3703,0.011079372467824424
3704,0.01627137287041413
3705,0.00969638255299777
3706,0.014256901971271895
3707,0.010338037419335405
3708,0.009792577402730727
3709,0.012501673694294321
3710,0.00968941958479213
3711,0.011002973993757943
3712,0.011312392263924326
3713,0.009172792210606741
3714,0.010242336101933723
3715,0.010878987917824115
3716,0.02226969727872481
3717,0.010689433321467105
3718,0.026559838949161117
3719,0.010610020714615788
3720,0.009824360159856759
3721,0.011477970424694183
3722,0.010038394200422001
3723,0.009406962042865242
3724,0.009169295760457882
3725,0.00926179384521062
3726,0.010300979258334005
3727,0.010674763316585439
3728,0.009173066319399176
3729,0.02107718159747647
3730,0.008007922456390157
3731,0.013831752554651215
3732,0.020786041871457803
3733,0.02206309546942656
3734,0.04619988300047241
3735,0.028293700626891568
3736,0.010284640001718371
3737,0.010693781178757432
3738,0.019519616949668958
3739,0.00890140275918128
3740,0.008360631930401721
3741,0.010281139960093454
3742,0.008590338040217603
3743,0.006836395267796021
3744,0.008440214628231133
3745,0.008224704536565947
3746,0.008515088175730956
3747,0.008202332012159651
3748,0.009307567726302984
3749,0.010377840887837192
3750,0.00830443544074514
3751,0.008122517820737694
3752,0.008490803405242943
3753,0.008933908559954034
3754,0.015805487208929866
3755,0.009928321685319975
3756,0.009277359107422974
3757,0.008830671128217485
3758,0.009363521783809664
3759,0.008421676896313046
3760,0.008894521614188739
3761,0.010235222580836667
3762,0.013815607175256263
3763,0.007440685872504515
3764,0.008266049198360367
3765,0.008714413912759764
3766,0.008422816306559387
3767,0.00850019205743067
3768,0.009958974035082167
3769,0.008792446878250081
3770,0.009261122513554838
3771,0.00689752601235328
3772,0.010652134413954899
3773,0.01019313673616472
3774,0.01051202113261684
3775,0.014693179973638101
3776,0.009384273581343064
3777,0.00838080247266994
3778,0.00956137689395107
3779,0.010254728299147668
3780,0.007825196783052817
3781,0.005575287617221892
3782,0.006562894046271499
3783,0.01597728236510037
3784,0.012566271006560641
3785,0.008446737128589408
3786,0.007457888900921315
3787,0.007302136972092474
3788,0.010397602604651184
3789,0.008666889328123466
3790,0.007257742272676284
3791,0.03616474974536604
3792,0.008556694681895193
3793,0.0074178990744676754
3794,0.008870960888256894
3795,0.009658536106525797
3796,0.007123836794706406
3797,0.010582748301448982
3798,0.007315066538067113
3799,0.014367532640835397
3800,0.006496289638655232
3801,0.017453614454770217
3802,0.008178660104840576
3803,0.007482598069371051
3804,0.009145599497220405
3805,0.008891789587837446
3806,0.007703183534122763
3807,0.014451995378749312
3808,0.006743947762803359
3809,0.012546075847481141
3810,0.005179893026320342
3811,0.0073705954609632135
3812,0.0076912141796717255
3813,0.009352336022485395
3814,0.009773189078160145
3815,0.008913662868142706
3816,0.008685735495810235
3817,0.00530529732588848
3818,0.008022224466718223
3819,0.010604919150827268
3820,0.00692216115316476
3821,0.008903484430887164
3822,0.009581990415163524
3823,0.006604266243445558
3824,0.013576671485478465
3825,0.009987167838842875
3826,0.006921651353682664
3827,0.008928487551395407
3828,0.009160363343668577
3829,0.009391321509811716
3830,0.017117895090248175
3831,0.01133962779078915
3832,0.020786813923729473
3833,0.008129677854372115
3834,0.013054486753886072
3835,0.007893043129395738
3836,0.016076475662757717
3837,0.01601510259010384
3838,0.013608597365697018
3839,0.015197995504104974
3840,0.009145132019088783
3841,0.023361273923072245
3842,0.020510938531622357
3843,0.04467835215538281
3844,0.005091751850758436
3845,0.010399430614051396
3846,0.008084357882426398
3847,0.024119361877477333
3848,0.006913439971250353
3849,0.020278863432680535
3850,0.007911407327751396
3851,0.010167772851685217
3852,0.009494486491539762
3853,0.015054535185222588
3854,0.010475425504435996
3855,0.007848922386814571
3856,0.008549735389697843
3857,0.2885216084001926
3858,0.004643223431255234
3859,0.007848540756142483
3860,0.00981357575683599
3861,0.00630808413644089
3862,0.00841996774308389
3863,0.04834890308856188
3864,0.5635419659668981
3865,0.47687316066521473
3866,0.5215709776084464
3867,0.00912931235976173
3868,0.00987009617437335
3869,0.009403810577474272
3870,0.013977057420050348
3871,0.0359863514741765
3872,0.023839558103624196
3873,0.008846356613151224
3874,0.009194151024889088
3875,0.008245420882928551
3876,0.006229080763941646
3877,0.009884125464321157
3878,0.009900763271484215
3879,0.033871452314152804
3880,0.01786766570840229
3881,0.008120116872172605
3882,0.006655437474901225
3883,0.01004560446584504
3884,0.008126037331244774
3885,0.008319408306926042
3886,0.036754424925358735
3887,0.008739519035587924
3888,0.008226352309843815
3889,0.050320874954436615
3890,0.008090244097038232
3891,0.008061574216883293
3892,0.00962566782696264
3893,0.007154329547326994
3894,0.008515273347731729
3895,0.009026945128548127
3896,0.009535706557515565
3897,0.010550972033610254
3898,0.009305892426435173
3899,0.010296296728039564
3900,0.008126018277974321
3901,0.09687806648379209
3902,0.00856007482611673
3903,0.010783391014312802
3904,0.017178563775637503
3905,0.007811004335089828
3906,0.010178857647012578
3907,0.010346918150795803
3908,0.00991728565062705
3909,0.009998603062240248
3910,0.015605653908694603
3911,0.007448499380342908
3912,0.010028357206315019
3913,0.014259325853810269
3914,0.00782433204792121
3915,0.009701558718929137
3916,0.009112582300112096
3917,0.009077171542462417
3918,0.008871595186281138
3919,0.015243768451797337
3920,0.009890483993414937
3921,0.00939118029416196
3922,0.009467186291901238
3923,0.00899683964388482
3924,0.008010403327949875
3925,0.008923637720561012
3926,0.01122950134424766
3927,0.052605987997318054
3928,0.08758377422072283
3929,0.06710730328994595
3930,0.061769524566665866
3931,0.040056756772558474
3932,0.0702606502577306
3933,0.06113735242718378
3934,0.2560976725092662
3935,0.02004432124691858
3936,0.00829049451044891
3937,0.007993893283564375
3938,0.013574131463870088
3939,0.010916451159379054
3940,0.011388735620619327
3941,0.008897650689286215
3942,0.01063716587132192
3943,0.008431640259668083
3944,0.008990682741865529
3945,0.010395672504503574
3946,0.008236705135221066
3947,0.008258597122893323
3948,0.023176955387514082
3949,0.008778471347669892
3950,0.009931645306356198
3951,0.014322050393306543
3952,0.009329787471036894
3953,0.018203898570243612
3954,0.010152619820625522
3955,0.015431368658170302
3956,0.010889923229447932
3957,0.013703012905487389
3958,0.02044650759738191
3959,0.01090347161031604
3960,0.009197743484773424
3961,0.012559341454717862
3962,0.009613976399621728
3963,0.010470122435608338
3964,0.015535580873340069
3965,0.007459896713716318
3966,0.008034954447315924
3967,0.020052250580877277
3968,0.011294898250527312
3969,0.011700975504459261
3970,0.013303466246652214
3971,0.03690018469143081
3972,0.023131348886322817
3973,0.013808791843712864
3974,0.0095293608270717
3975,0.009651783206284336
3976,0.011432850402211479
3977,0.020357129913333334
3978,0.03834868677869893
3979,0.007515864825156019
3980,0.011174554071598048
3981,0.009464608407359432
3982,0.00874936167756415
3983,0.008894960294563718
3984,0.007601730543042171
3985,0.011164355668481446
3986,0.010723269592083168
3987,0.010967078649087216
3988,0.008222063312324515
3989,0.013105676216095728
3990,0.008595546635350157
3991,0.010386378573910652
3992,0.011449255339158875
3993,0.011577881314672373
3994,0.010156724316395603
3995,0.008773303632175407
3996,0.008756048800389432
3997,0.009484966629368844
3998,0.009574579301068677
3999,0.011697438797931182
4000,0.01113326320393769
4001,0.008356890524970335
4002,0.00987590246200537
4003,0.008778458070647846
4004,0.009427494741100934
4005,0.007253256249316042
4006,0.00919862660997137
4007,0.009852200416045342
4008,0.007029961545812943
4009,0.006210531338781587
4010,0.010755599348475408
4011,0.010563883629825885
4012,0.016496061037408742
4013,0.009911660376500219
4014,0.19721265526859288
4015,0.009837268086684055
4016,0.008756840832253164
4017,0.009237281020144091
4018,0.010531542594196006
4019,0.009784879420333367
4020,0.009535281018788512
4021,0.01458723661193123
4022,0.009472568185684056
4023,0.04389203371789788
4024,0.04680065061108648
4025,0.007839859973890972
4026,0.020270775122371167
4027,0.01651325601152539
4028,0.009453309266880401
4029,0.00994803002522985
4030,0.010169756861685102
4031,0.011061427193788859
4032,0.014139298494654371
4033,0.011278610811322063
4034,0.011318023341503718
4035,0.011929799340686562
4036,0.009753365796521554
4037,0.00979453972617464
4038,0.008346259003171616
4039,0.009604729785832006
4040,0.012926241314579841
4041,0.00897068558519008
4042,0.007634940314206067
4043,0.006705802671338894
4044,0.007057238772744739
4045,0.007943326172416306
4046,0.006876958843018766
4047,0.009336432283146309
4048,0.02586285060532346
4049,0.010506402268401303
4050,0.007072664596480567
4051,0.008552634028885587
4052,0.009850506563946254
4053,0.010362654893885126
4054,0.009981382590465125
4055,0.008121942351222454
4056,0.009216748512202217
4057,0.012410058881897633
4058,0.03564862517069306
4059,0.010918883495669354
4060,0.013807217675496622
4061,0.017125550138970474
4062,0.013432567157393762
4063,0.02206502947318437
4064,0.017272206184361972
4065,0.019912435014584864
4066,0.015388252336722604
4067,0.026060427683229345
4068,0.011171794365183483
4069,0.009833985720149954
4070,0.007514833333960072
4071,0.01789566739116961
4072,0.008976046444914083
4073,0.008171638920731328
4074,0.039178187131851235
4075,0.008568047604389223
4076,0.008215850735798922
4077,0.010038864260866946
4078,0.010819956326404645
4079,0.008940359132404017
4080,0.009837182537959534
4081,0.00936037145492188
4082,0.00945740246389013
4083,0.024020841467033812
4084,0.0408766481013173
4085,0.013842955283513501
4086,0.007877558483888823
4087,0.005892704760993919
4088,0.008100287645773464
4089,0.009626433820806605
4090,0.010507288024910792
4091,0.008424744206795919
4092,0.007929194875529599
4093,0.025996006641186724
4094,0.017842608361456787
4095,0.009049445633430285
4096,0.008094225157480983
4097,0.013284691060206284
4098,0.007433638796630816
4099,0.006156613926413945
4100,0.009141616575844298
4101,0.0098447772089796
4102,0.0074722126368866135
4103,0.007574016693981041
4104,0.006740061782821836
4105,0.009004840736802106
4106,0.007746788493798729
4107,0.007658939080620051
4108,0.011371590577343067
4109,0.009180819124741743
4110,0.010483100521742329
4111,0.01154594969169831
4112,0.02509467016526121
4113,0.010113598994078094
4114,0.007404259690429282
4115,0.010272329877085772
4116,0.06439627264068677
4117,0.009951288059294806
4118,0.009616977224354605
4119,0.00925040512680375
4120,0.00932685467541416
4121,0.010388474345236378
4122,0.00955584873890203
4123,0.009818758769782995
4124,0.007766821237109827
4125,0.037149277153038174
4126,0.010293233415426973
4127,0.04081937625411676
4128,0.017059202297737063
4129,0.007285342204795069
4130,0.011070385569992963
4131,0.011241330903186547
4132,0.007188883073107991
4133,0.008184469061557186
4134,0.007516132797378365
4135,0.01011346984592482
4136,0.007471582135951535
4137,0.00734268573690303
4138,0.01152848755550071
4139,0.008319620669940235
4140,0.01072552466925106
4141,0.010699706721596229
4142,0.009549865462421375
4143,0.009952483358829893
4144,0.013243302599720721
4145,0.013054475863291046
4146,0.00917241995985118
4147,0.0072735324169378186
4148,0.017012966262359288
4149,0.007889135724754444
4150,0.01233426790705673
4151,0.009367142907179368
4152,0.006567338230732395
4153,0.012200858209061378
4154,0.009626597010332751
4155,0.008897819106632341
4156,0.006229952092539841
4157,0.010587591900285723
4158,0.02142863492444567
4159,0.007497968190113835
4160,0.0077567310772483486
4161,0.013190216080650487
4162,0.021081371156620187
4163,0.01040918525294753
4164,0.016523073605432568
4165,0.01064006357287383
4166,0.0082209027490171
4167,0.008684105027416119
4168,0.009006224310714557
4169,0.008329628737402624
4170,0.0073167444389796756
4171,0.007815520273511447
4172,0.036998193706823744
4173,0.013491924072631566
4174,0.010050934311515883
4175,0.00632441014692486
4176,0.007211560660688582
4177,0.008175386531274914
4178,0.009966216703764784
4179,0.008313625192081866
4180,0.00840562529930601
4181,0.009148243037029786
4182,0.006036973437204416
4183,0.007636323696475225
4184,0.006904042037070985
4185,0.007723325128164375
4186,0.010067118161255793
4187,0.00552394217082893
4188,0.0059217805386379985
4189,0.005781000007825031
4190,0.009622839687948413
4191,0.006120319806579816
4192,0.006274069889371862
4193,0.006995481216821881
4194,0.011031432396187105
4195,0.00834794770905433
4196,0.007519513590935293
4197,0.012549712551851161
4198,0.013950801438564277
4199,0.00909589514403044
4200,0.008866693165836558
4201,0.013291071096256648
4202,0.016776925163154856
4203,0.005566472640567822
4204,0.008450606591495165
4205,0.007052965927560186
4206,0.007063590742957093
4207,0.006902514717544362
4208,0.009855117286985444
4209,0.007905811298045478
4210,0.009646589969061226
4211,0.009828368440758527
4212,0.007877447337314937
4213,0.006855160934375092
4214,0.007411474736795131
4215,0.012073272314308051
4216,0.010659954408314368
4217,0.010405171576060263
4218,0.010227469546733628
4219,0.01344866809198247
4220,0.011121308309216633
4221,0.020977784580107014
4222,0.010938380854144595
4223,0.008026539643636636
4224,0.009738032575182111
4225,0.009174841270195237
4226,0.016450023006226975
4227,0.011026198312802086
4228,0.021183669032052502
4229,0.008878987266666786
4230,0.041644981540489484
4231,0.019338590610002135
4232,0.040018798661086305
4233,0.019894305639285455
4234,0.015776557338710976
4235,0.0226661295686418
4236,0.02576720534736194
4237,0.016991062739247022
4238,0.00808842688669315
4239,0.014477925009271728
4240,0.015650815970181236
4241,0.015796335311599078
4242,0.03890299582947114
4243,0.007620746572334636
4244,0.017505727393212416
4245,0.03913310756448946
4246,0.009426055421049179
4247,0.016211163154706224
4248,0.016171320739566206
4249,0.007268107112139911
4250,0.015397045077343316
4251,0.01569870803153821
4252,0.008320538246390058
4253,0.015750772925171467
4254,0.016400990262237448
4255,0.016667409426450404
4256,0.016969253449429983
4257,0.01609854339334777
4258,0.008813890566774668
4259,0.00913224187529841
4260,0.020108487913406265
4261,0.00857674438556955
4262,0.0076263141569119655
4263,0.007288346269997087
4264,0.0083437867035456
4265,0.007539453142494219
4266,0.01725741842191655
4267,0.008901250278200731
4268,0.008699072647590915
4269,0.0172380405234689
4270,0.03271992672236011
4271,0.008451556973363247
4272,0.008259159134034353
4273,0.01335178576325449
4274,0.017628212161634797
4275,0.014271414456158243
4276,0.010414150132359107
4277,0.008955419401968059
4278,0.008862852430626574
4279,0.008403176109812829
4280,0.01729163034455632
4281,0.015792242555690082
4282,0.03695333763921283
4283,0.017392793373966767
4284,0.00969989849072001
4285,0.013339085000157005
4286,0.03641887475379999
4287,0.013112372190436188
4288,0.009055042895033687
4289,0.008320379732525248
4290,0.012643783787178958
4291,0.008660061264815673
4292,0.016488669242999906
4293,0.016303192887113228
4294,0.01598746730012265
4295,0.016013617869745894
4296,0.007784278590498464
4297,0.007579523388773239
4298,0.016585646890132467
4299,0.01320947434057453
4300,0.0076917388403081165
4301,0.008122552968783685
4302,0.01610104733238064
4303,0.016584499710241087
4304,0.016645384375315847
4305,0.008312717234250474
4306,0.006220557217239062
4307,0.007801819917930607
4308,0.016682245349620543
4309,0.006387967160205936
4310,0.009681362222062414
4311,0.017614100316194266
4312,0.0074899129118029175
4313,0.006018293940080845
4314,0.007232152826074916
4315,0.007203950427696242
4316,0.007927470785489051
4317,0.01727061926767399
4318,0.010996963210409858
4319,0.01649960143014268
4320,0.016878516663008578
4321,0.005616546688747102
4322,0.014967528543439312
4323,0.008477384164445698
4324,0.007164832759666939
4325,0.017145700453738106
4326,0.03886592457606739
4327,0.01707767588325325
4328,0.013763544838207768
4329,0.02037020969166563
4330,0.017159795029418445
4331,0.015939682217944794
4332,0.015566048388719975
4333,0.01664814809687245
4334,0.009854866301310241
4335,0.01573021698010502
4336,0.007584056910488817
4337,0.007968593119131819
4338,0.03974158845558501
4339,0.016138257191145592
4340,0.01568135026112145
4341,0.007436746139141509
4342,0.00796387243425014
4343,0.016236502909945206
4344,0.009649697675682304
4345,0.007845694626251405
4346,0.03787148435468647
4347,0.007289534253072326
4348,0.00781649451577752
4349,0.00942994478053848
4350,0.015717398658449705
4351,0.0069811966261910195
4352,0.015547286451336496
4353,0.009067668295220226
4354,0.008017793894641401
4355,0.038027033132862
4356,0.015667734710014102
4357,0.01640818448862037
4358,0.01566435102166946
4359,0.016958958463201133
4360,0.008409926090231416
4361,0.009566313038208122
4362,0.007308378920508292
4363,0.00712213331462187
4364,0.00890546759794365
4365,0.01330300995878404
4366,0.009381399748233663
4367,0.012958863416108562
4368,0.008228300201835584
4369,0.016835737983336003
4370,0.016676000636163105
4371,0.008370506710663203
4372,0.009415379748252658
4373,0.0078958973751465
4374,0.008903577775526245
4375,0.007157219227892443
4376,0.01652229351055396
4377,0.00948092680153256
4378,0.010347132068667513
4379,0.01004227870570213
4380,0.008009724259881943
4381,0.009216176615098628
4382,0.03906211881185764
4383,0.014224566439150864
4384,0.037902634560569
4385,0.011524431750324917
4386,0.018850311107601717
4387,0.015505902037257954
4388,0.013591859810951273
4389,0.009201726194878716
4390,0.01531441182185186
4391,0.007841746325248521
4392,0.00856299094949826
4393,0.01591305739125985
4394,0.016093156388134876
4395,0.007494764959026079
4396,0.007852549148660917
4397,0.008630016401042571
4398,0.03875910938950114
4399,0.007832179498752841
4400,0.017442762328172885
4401,0.01608079036485294
4402,0.016247446580675888
4403,0.016244150581926166
4404,0.010475825520369162
4405,0.007879150832526594
4406,0.007762351781122273
4407,0.008268362568967604
4408,0.01633392645788544
4409,0.009484973227257823
4410,0.02244832474043654
4411,0.008692164376896523
4412,0.00793794200363292
4413,0.008707394662254814
4414,0.024672980959797877
4415,0.014789864065768982
4416,0.009575293041333274
4417,0.008361889660288935
4418,0.006743886593692502
4419,0.009435884681740213
4420,0.01705636361842528
4421,0.01688783950113788
4422,0.017428510166445994
4423,0.01663272621421355
4424,0.00956038600342328
4425,0.017273292961525796
4426,0.008461908611106008
4427,0.02465739173629972
4428,0.04234724580731621
4429,0.06594806024130777
4430,0.017512386281691182
4431,0.01430134758456721
4432,0.017425001010246823
4433,0.008772989369244385
4434,0.00863957831049044
4435,0.009030709081908938
4436,0.017523868799662688
4437,0.016337514177444924
4438,0.01688548731449371
4439,0.008568624009212574
4440,0.0076304466755827164
4441,0.0069470565318857005
4442,0.007297413187002286
4443,0.0389042718502966
4444,0.018059398032365247
4445,0.018894723975978966
4446,0.009235923252668287
4447,0.020549872534350935
4448,0.016468823107283585
4449,0.00871014546577469
4450,0.015936218916467786
4451,0.01636727467334102
4452,0.008704947994107735
4453,0.013635044311413885
4454,0.01020587542387286
4455,0.016816373011530418
4456,0.008151248590304042
4457,0.01620451270073264
4458,0.009590819539124492
4459,0.012648514158175613
4460,0.010915464233417799
4461,0.010291123075373802
4462,0.010393702841359754
4463,0.009027802891011077
4464,0.009408600311472545
4465,0.010197520477721109
4466,0.00950411036319983
4467,0.00905252323833705
4468,0.007017272694420257
4469,0.010602876789324164
4470,0.008527131590383975
4471,0.008493479355027379
4472,0.007509267916509835
4473,0.008854881636539167
4474,0.012930644052286354
4475,0.015522477628351234
4476,0.010504739861141404
4477,0.007887770626116812
4478,0.008304000065901967
4479,0.010214315146477217
4480,0.00970712693105869
4481,0.009733264534538058
4482,0.008954356994961405
4483,0.008227550336197393
4484,0.011055128580734385
4485,0.01117059703184533
4486,0.010048502739805412
4487,0.01272926956679026
4488,0.007554570131287897
4489,0.008207584781075776
4490,0.010961419457043644
4491,0.012191568600786042
4492,0.012165891713992972
4493,0.010175891456651778
4494,0.009778805840338151
4495,0.009053040821545668
4496,0.010281028140167847
4497,0.008053776215590829
4498,0.009682462562226558
4499,0.01300718399007775
4500,0.006868927007450064
4501,0.00962270882558671
4502,0.01382997786133988
4503,0.055707666318988464
4504,0.00935488516814674
4505,0.010156127244256258
4506,0.006985031329864671
4507,0.00937741396331765
4508,0.010554811244718283
4509,0.008803714942009627
4510,0.009324395898030774
4511,0.008758349608284718
4512,0.008660378999161864
4513,0.0058982337992751896
4514,0.00795951482410144
4515,0.008781221947547005
4516,0.009104929623190545
4517,0.009142725223135289
4518,0.008177571271458446
4519,0.009846881549222692
4520,0.010600142640952782
4521,0.009748978341149813
4522,0.00783252127628829
4523,0.012556810222645192
4524,0.00839611596626606
4525,0.008195276678706216
4526,0.008674587907229591
4527,0.00922977085204274
4528,0.008750057826094917
4529,0.007791897874205288
4530,0.006647656697893809
4531,0.0074791416634014994
4532,0.008924985005308236
4533,0.007369435657421298
4534,0.009448383189177484
4535,0.008659234631377995
4536,0.00973217100881608
4537,0.023739987354608888
4538,0.010201932823727855
4539,0.013263093658971195
4540,0.007524907272058806
4541,0.009962587330658199
4542,0.009344958249252496
4543,0.010267829299200504
4544,0.009076384087444765
4545,0.009394910899507653
4546,0.008978392791035725
4547,0.00817388197907205
4548,0.006980935432877617
4549,0.00753301850950617
4550,0.007623957814656448
4551,0.007506338678169957
4552,0.009392011398994433
4553,0.008763998868681788
4554,0.00766597947585177
4555,0.007854421139477758
4556,0.008538200108417776
4557,0.008677236362182605
4558,0.008624459649778461
4559,0.009077427476383368
4560,0.00875722732596427
4561,0.00785195395629143
4562,0.01106610252978276
4563,0.007943597871650923
4564,0.007501436030348774
4565,0.005496019728226867
4566,0.008695869160871405
4567,0.006267382626489722
4568,0.009265836996020856
4569,0.015542460407509302
4570,0.008873324102937757
4571,0.010059570689759554
