,remse
367,0.0041233771962541545
368,0.0047593606239880555
369,0.004459689227879285
370,0.0042374522850355395
371,0.004063042799280195
372,0.005427689363992006
373,0.004391458069846411
374,0.005735675497469627
375,0.0043855554943314275
376,0.004879446987866861
377,0.004320911005618002
378,0.00784220488798514
379,0.004611991946372436
380,0.006184801639114673
381,0.008591991587364902
382,0.0037260534904499047
383,0.003680232820987897
384,0.00439302479518388
385,0.004359043154679666
386,0.004263299284966055
387,0.004129564834812382
388,0.00433495148315671
389,0.004131834601393634
390,0.004473827057924351
391,0.0038824067537419752
392,0.003614114393979249
393,0.00662951101603779
394,0.004181609908771702
395,0.004436179721192384
396,0.004021946394889026
397,0.003981772415016354
398,0.004133459298325336
399,0.005253415091091192
400,0.004211711962513176
401,0.004216618787387499
402,0.0051972703448514785
403,0.003811632530715556
404,0.004110198637948701
405,0.003873468438911193
406,0.0047072047847970325
407,0.004763926277020865
408,0.00372419696150915
409,0.03531248629906893
410,0.003916915703085871
411,0.005833049228785598
412,0.006014264497088607
413,0.004476568498328482
414,0.005691905847115932
415,0.003889180685344782
416,0.004366710050226969
417,0.004113688294277762
418,0.007753202378789986
419,0.006503908256758767
420,0.005288943275557034
421,0.004327097098552926
422,0.0035623781914723867
423,0.00454194434231458
424,0.004359259185452404
425,0.005427680577913852
426,0.004466732921223558
427,0.0042611917857407235
428,0.006453125450977911
429,0.05701354581555629
430,0.0064889981479474826
431,0.005974954533544656
432,0.0046382865934667
433,0.0037438978910728873
434,0.01956313699112434
435,0.006808476012526291
436,0.005604073522204468
437,0.0054971791791490025
438,0.00912712450836555
439,0.005311701362340944
440,0.004414624645797688
441,0.056641776388074806
442,0.006250115739938253
443,0.05280161896576652
444,0.009594746986161161
445,0.003674678059209806
446,0.004545812799522153
447,0.0037573630397101884
448,0.004547785347290267
449,0.004207987883800154
450,0.0038680951145796533
451,0.003592446361944955
452,0.004330993099485401
453,0.004111872054694855
454,0.00606667551947389
455,0.016063516884382286
456,0.0051733584850187486
457,0.007574713626001325
458,0.00491480107937443
459,0.004212280404630188
460,0.004134958766620419
461,0.004693178414333291
462,0.003894670610126771
463,0.0065008122957976935
464,0.004748539181166777
465,0.004350440336930811
466,0.005768322915090992
467,0.004536192848670604
468,0.006401581997358059
469,0.005427356732033741
470,0.03442680158148931
471,0.009426056782173597
472,0.0041728607137701676
473,0.004740522658764301
474,0.005499500880685804
475,0.004079425036608362
476,0.006722999116719629
477,0.004436933752337893
478,0.0040309062475496855
479,0.004869566134885559
480,0.0047115566112284485
481,0.007286153648139802
482,0.005838866915766569
483,0.006182757567517994
484,0.006842362187414124
485,0.006086533957917881
486,0.006248590559920411
487,0.005661127792957537
488,0.011490690233789935
489,0.0043931659572977585
490,0.0142405011432149
491,0.019974354528332437
492,0.004450349775326452
493,0.0043769191096827776
494,0.005024635546365132
495,0.004710334494038458
496,0.007816647455129453
497,0.005871872516986395
498,0.011000572972425833
499,0.009288413802042305
500,0.00436442599111386
501,0.004382010893672798
502,0.004626565604023105
503,0.005196376815520183
504,0.005161623993065492
505,0.004870392334843611
506,0.004876942186554217
507,0.005323121528509203
508,0.004950531958462032
509,0.004963971703759236
510,0.006945067778103497
511,0.007167651854153353
512,0.00546411635915434
513,0.004721518917281644
514,0.005103872936840254
515,0.005169458560372471
516,0.005794338705825801
517,0.00490348207663733
518,0.005555438522871524
519,0.0047737590479948085
520,0.00589081225244674
521,0.005148624803902829
522,0.006374253732363967
523,0.056878799961030346
524,0.004704999484227059
525,0.032113234352478134
526,0.003919805275017321
527,0.0058820400170975775
528,0.05558136024682136
529,0.00653857093711067
530,0.005917807646165245
531,0.005657149407408333
532,0.006848901119755966
533,0.005540228815076501
534,0.005235564227815571
535,0.00630368349584509
536,0.004579166105521235
537,0.0066131732336352275
538,0.01118496395754085
539,0.008918852273247783
540,0.005750899081177232
541,0.0073885374945258445
542,0.009335920748717514
543,0.014545100214502449
544,0.012620881903093214
545,0.00872071462279772
546,0.021069553649586736
547,0.006408005660119999
548,0.006492151238655114
549,0.005595382584448585
550,0.005204806106797093
551,0.005946670297872674
552,0.006459249974130356
553,0.005023146948928656
554,0.007243785256161453
555,0.00552158286243259
556,0.005778356519415142
557,0.006104211238933043
558,0.005716725511825588
559,0.007351596573897528
560,0.0056874960323842596
561,0.005354767354879541
562,0.005314964635242395
563,0.006120111525511457
564,0.005396792553644733
565,0.005488175639272007
566,0.005977824583489716
567,0.008830311200248405
568,0.008976190381564433
569,0.01407677979201527
570,0.006048732051448362
571,0.005808399683302332
572,0.006683895235939987
573,0.006264995575633205
574,0.00539949687030752
575,0.0063299797990894165
576,0.00540873933763064
577,0.006865725384890422
578,0.010118783714839718
579,0.015848337020006844
580,0.005603175438813251
581,0.006384599188953003
582,0.00838826245421983
583,0.006469494211903816
584,0.014924434848514707
585,0.0060148798339934
586,0.019445915011159026
587,0.005922571597261911
588,0.028684862266547775
589,0.006462770976868623
590,0.005934094389457524
591,0.006577329464761731
592,0.006575807118751432
593,0.00612647452172267
594,0.006046771339902189
595,0.005696629414320748
596,0.005538650685457552
597,0.0056924182996344035
598,0.006400660418830651
599,0.006046804946980745
600,0.005566540092987017
601,0.007431801594962494
602,0.005251049514218933
603,0.005449135051642605
604,0.006271102211751174
605,0.005668334100747238
606,0.020819142431226664
607,0.008219253761412467
608,0.006761236856778487
609,0.006272358735773363
610,0.00640227795490852
611,0.006566249774452981
612,0.006006385311346754
613,0.008460685400533192
614,0.008867075512584505
615,0.019195750034894852
616,0.006380304423966927
617,0.00621262098908907
618,0.00544931994626268
619,0.016073598907450862
620,0.006525962827224007
621,0.005547277825256941
622,0.006902984404581682
623,0.005884438133126526
624,0.005545723705301174
625,0.006034002954991638
626,0.007680183060359507
627,0.005587107638692552
628,0.0062363610321507475
629,0.013191591300374115
630,0.005951348849522144
631,0.009514835121255581
632,0.01424426600789614
633,0.0065300001213458286
634,0.00824049856549523
635,0.06555735206424469
636,0.007876887692057565
637,0.006615974262688924
638,0.011148778674481816
639,0.03161888798763136
640,0.01926285722653357
641,0.0116088896489753
642,0.0059526761219503375
643,0.02893199364345069
644,0.006295033254064584
645,0.006340010352241015
646,0.014113797240504123
647,0.03254504445073161
648,0.009308161175168802
649,0.008509258015583467
650,0.013147618025596311
651,0.006536932052809734
652,0.005936442252570399
653,0.03463044575526582
654,0.009548003403097256
655,0.005723591630824924
656,0.006463477601380527
657,0.06464264657036793
658,0.006452789023516722
659,0.0073477681849458115
660,0.006511961437495563
661,0.008152214636080306
662,0.006225984918814121
663,0.022131835554926222
664,0.04370316429229818
665,0.0070470187548657475
666,0.00644362703210002
667,0.007262876530856432
668,0.006630479350049788
669,0.008913430031490527
670,0.006882171787158695
671,0.006243579403352605
672,0.02788843688537801
673,0.005830776157663982
674,0.009118028202482047
675,0.03329455408847365
676,0.006448896506449107
677,0.008489498765940334
678,0.008949997034654584
679,0.007888478661047532
680,0.008488153855084274
681,0.012270385713542723
682,0.0074091579297021135
683,0.005212219119343099
684,0.006166840799984594
685,0.0068958543395348515
686,0.008985467677343678
687,0.026233776656657423
688,0.011747716899146313
689,0.006793575611861983
690,0.006652586231978203
691,0.0057361558485030184
692,0.006492699916601005
693,0.0068318201755210054
694,0.008182722239615636
695,0.006005892938747255
696,0.006306641411630676
697,0.006027974195471233
698,0.011142065007535593
699,0.019985684973997588
700,0.008213334507080238
701,0.006526574144817449
702,0.008161540260116442
703,0.006077715628958562
704,0.007716814188475083
705,0.009887509072894535
706,0.00977378016896799
707,0.010069096164050776
708,0.01052916759520138
709,0.011319434217210678
710,0.013853195289805591
711,0.00636227001797791
712,0.007545833688606534
713,0.006653476739623946
714,0.006142903390879805
715,0.007872044984383559
716,0.0071373986186636755
717,0.009734964679855594
718,0.007171730024018829
719,0.013803893130792428
720,0.023054950194180898
721,0.008546001555140452
722,0.015001709744115297
723,0.007649836101074469
724,0.009403079503321235
725,0.012666455671053217
726,0.02150980410060001
727,0.021517096457655815
728,0.010318760586596186
729,0.007028583847161249
730,0.006000131271609277
731,0.008082503277396083
732,0.006342408597742512
733,0.007348177294404566
734,0.006033379924288116
735,0.016411437241783816
736,0.02250559525280488
737,0.016643026984714884
738,0.024997763947610517
739,0.0057249764784634265
740,0.00666872027898355
741,0.0070567336765313075
742,0.006586753535232507
743,0.0062973115960867215
744,0.018829905855368288
745,0.028521850021480836
746,0.02946505939348771
747,0.006544233195391902
748,0.005696327624888076
749,0.35285401456521204
750,0.47815658568223723
751,0.4607768489280068
752,0.08942343147317347
753,0.006083857707483147
754,0.00565197552782085
755,0.005795510235781818
756,0.006515678830344168
757,0.0061213085094640445
758,0.005891682120106461
759,0.007272992604916735
760,0.006258101563907214
761,0.006423278791918698
762,0.006492532416958218
763,0.005391192612691249
764,0.007064770246955209
765,0.006149274856167747
766,0.0056314537985151306
767,0.006160670632231404
768,0.006007308379916114
769,0.00837676847762874
770,0.014109083025667445
771,0.010785606759276839
772,0.00720493878195942
773,0.0060738782553700875
774,0.022686931456180094
775,0.012089685120503119
776,0.03161664308325541
777,0.008289363522025191
778,0.012881546720616829
779,0.0066860909959174375
780,0.00528917855101191
781,0.008697458067629373
782,0.011117614701030714
783,0.07367519823570047
784,0.07664659911448644
785,0.07591116026319207
786,0.05917373999502336
787,0.012543626065614448
788,0.012398673753091505
789,0.013932502075243765
790,0.007996730174513416
791,0.018324825809189614
792,0.014596225188644736
793,0.04502807103710237
794,0.10518341577823498
795,0.10651986661292545
796,0.01576564740650156
797,0.0068978677169479275
798,0.011777260765294836
799,0.011899897228391113
800,0.01137754088150738
801,0.00842322536314249
802,0.006603886650197863
803,0.006602224991786679
804,0.008996726582796703
805,0.01174592849523454
806,0.01940202163877438
807,0.012049269893135685
808,0.016558654194977117
809,0.010184264200198693
810,0.018104622189726104
811,0.00823749033302168
812,0.007561830939525841
813,0.016875213091397265
814,0.006598623890505914
815,0.013103866527094794
816,0.006992442905031008
817,0.006446159096619859
818,0.016602349889668994
819,0.011135215240217716
820,0.03375813948791613
821,0.00849750632011271
822,0.008539983469465039
823,0.005640034115420439
824,0.01033228104031138
825,0.008854292782669148
826,0.0057444335423003255
827,0.005592096569399871
828,0.007171049257905636
829,0.0061828735102957815
830,0.006286106228824314
831,0.012303797139584597
832,0.00577106041685937
833,0.022522569245839407
834,0.012043416411155989
835,0.02573684075038975
836,0.006515596375241751
837,0.006317442410770779
838,0.006183204633112196
839,0.006809694877659322
840,0.006104837701643319
841,0.006150958182811789
842,0.0071194152930632755
843,0.006512921794240478
844,0.00907661403224913
845,0.007092817627080199
846,0.009870242738946825
847,0.006782599256340643
848,0.005050530216983936
849,0.0056994140298283445
850,0.00618548496077669
851,0.0073064725342196326
852,0.006372989256530754
853,0.007401045099114294
854,0.007186165993842033
855,0.006151212633289787
856,0.004791081338207789
857,0.006471678929600922
858,0.0057897962229632345
859,0.007899983126763387
860,0.007775294070398689
861,0.006144170046234649
862,0.007331386030560029
863,0.006202007297981412
864,0.007500279244876082
865,0.006996367766664919
866,0.006016875862767626
867,0.006822706599883376
868,0.006431021538520001
869,0.0060827588177676155
870,0.005929441169301434
871,0.007214707209918882
872,0.006304167395974439
873,0.006267770437903283
874,0.006187342780507762
875,0.005811262398749865
876,0.006422311329817941
877,0.00693111790709823
878,0.00734504852860559
879,0.00601518639509688
880,0.00562188442337128
881,0.005385159771810239
882,0.008164174111874874
883,0.005461160976449954
884,0.005523470224568237
885,0.0055201991608547045
886,0.007082265578649242
887,0.006369788942687644
888,0.005822764622207621
889,0.00622918126810228
890,0.006078711005592914
891,0.006355006453601575
892,0.0057704338717239605
893,0.0058696051745982265
894,0.005393231731016984
895,0.01748057142578836
896,0.005401321862721224
897,0.00465105006815592
898,0.004760454499657613
899,0.005153325334522387
900,0.09197192307559654
901,0.010088900677362057
902,0.005470583304251319
903,0.005576899230231956
904,0.005573381285039461
905,0.005900993858874913
906,0.006738759912934989
907,0.005360173727296597
908,0.004996337108705559
909,0.014198753600599016
910,0.005788593986814452
911,0.005431250177050236
912,0.004989968624094006
913,0.004582388798814132
914,0.005928471158871892
915,0.02311998885565782
916,0.022195390115816213
917,0.006351193297426547
918,0.008804520660274177
919,0.0057759301561368
920,0.00607170502797775
921,0.018413173126125684
922,0.009071835442351904
923,0.006113816369961257
924,0.005236146528965196
925,0.006129196276260007
926,0.006331580217444929
927,0.007766774716458975
928,0.007101103783952342
929,0.005893821616449959
930,0.00606151330669319
931,0.005915648563007047
932,0.007370938152649458
933,0.006256448685262147
934,0.0052494359893510475
935,0.006368036600960775
936,0.006201076813062188
937,0.008653144381845047
938,0.006711056852684529
939,0.006293512621284236
940,0.006393133093569833
941,0.0062361414461277985
942,0.0057393101808001015
943,0.006214120847372257
944,0.006005755687211924
945,0.005793699813517329
946,0.008453338149697311
947,0.00728118532148504
948,0.0249959873566935
949,0.007583183079494292
950,0.006348500645117458
951,0.006137330132087201
952,0.005534148567031734
953,0.005554801683766962
954,0.012131196796240319
955,0.0069476684918724765
956,0.006988737155573895
957,0.006262192613400076
958,0.00718923578337579
959,0.008402763058825832
960,0.00606136399110372
961,0.007634830128130013
962,0.011177954574084381
963,0.006710205408840508
964,0.005157334374462457
965,0.006156284894063632
966,0.008465518009761551
967,0.00718501827838848
968,0.006620476374295683
969,0.0064039498863317935
970,0.008225661480263602
971,0.006038651259291612
972,0.006777545015616691
973,0.00683929143255844
974,0.0070183433371969195
975,0.00785221785386828
976,0.008191362271473698
977,0.0183318409249446
978,0.006467279093403657
979,0.00874588311356411
980,0.006923636611110676
981,0.011728667019045767
982,0.00797119112472137
983,0.005891599557679453
984,0.010821280007753993
985,0.006150684961346514
986,0.006367507538392369
987,0.006813255301373108
988,0.006647597528563125
989,0.005699986176462803
990,0.006334954941757522
991,0.009716640539670217
992,0.02250347344847749
993,0.010455848501988637
994,0.007212720928920759
995,0.006647276924934857
996,0.008966799910894179
997,0.0111312659533982
998,0.01703208043339738
999,0.00688742116230557
1000,0.008897964718474401
1001,0.006182032251359625
1002,0.0064679092529249865
1003,0.006820358111541464
1004,0.007617564546045794
1005,0.006536099125623009
1006,0.007023995660248369
1007,0.007198413020788508
1008,0.009120394616458008
1009,0.007615094794864192
1010,0.006403113341862028
1011,0.006127679379614559
1012,0.005687329807084707
1013,0.005319228045891883
1014,0.004731571462882971
1015,0.008846711051658128
1016,0.06207979197980795
1017,0.06047595183547929
1018,0.007168895462222508
1019,0.007048523359758464
1020,0.007524930498920461
1021,0.011650715790100321
1022,0.02149410657047864
1023,0.010885598178660989
1024,0.009111997323621338
1025,0.005849346504738682
1026,0.007557532528890936
1027,0.006983457540170876
1028,0.008321268502732793
1029,0.009673772602734736
1030,0.007845291155252017
1031,0.0060240440389931
1032,0.005809044216080854
1033,0.007025747652546965
1034,0.005580402770441408
1035,0.008292725947373592
1036,0.006835049709543945
1037,0.006277705231740714
1038,0.006538608180690976
1039,0.007251758544528845
1040,0.008096741550779994
1041,0.0076284262088206455
1042,0.005830289239920326
1043,0.012867930583114313
1044,0.005325988247703672
1045,0.009006559234556658
1046,0.005445576642812256
1047,0.006056242238593192
1048,0.004906142298640294
1049,0.0064680113131853
1050,0.00888506285792872
1051,0.01287291410360706
1052,0.008041394049352448
1053,0.006174725488915356
1054,0.0061502035522861915
1055,0.006444744567245201
1056,0.005510491757286038
1057,0.00824550105909321
1058,0.005664612394306756
1059,0.00851624988370717
1060,0.009964810550665098
1061,0.009690193795387794
1062,0.00797752795276546
1063,0.0081790706972894
1064,0.006389259220652469
1065,0.010384821642699221
1066,0.01010371236007711
1067,0.006090012833985021
1068,0.006713209984535367
1069,0.008122929429292748
1070,0.009499439304527851
1071,0.011141396757240742
1072,0.0075000606036732505
1073,0.0072289578138147416
1074,0.006484221484538749
1075,0.007124759204947579
1076,0.006562036991288582
1077,0.005648101765522729
1078,0.0078037736086587085
1079,0.0072750554954987496
1080,0.00847071345847526
1081,0.006635926707604341
1082,0.008287352803429323
1083,0.010671389913806865
1084,0.006801106296658295
1085,0.009791400732531845
1086,0.009317458236308113
1087,0.01408284707517754
1088,0.014740922294930675
1089,0.03430956993889278
1090,0.012033364735581142
1091,0.01748587041009836
1092,0.015001268956233806
1093,0.006314270556598918
1094,0.01202070225245592
1095,0.009855983141330155
1096,0.014434213015513066
1097,0.01042590051415252
1098,0.01734427806243077
1099,0.010832021705301448
1100,0.014313258956284394
1101,0.010774200686973297
1102,0.005979179772203162
1103,0.009444693200063402
1104,0.0073700326855421034
1105,0.011231594645935523
1106,0.006936459787427765
1107,0.015567688767266961
1108,0.009538612979729886
1109,0.009304704663706871
1110,0.007209110402847429
1111,0.007027219897645443
1112,0.008267884415311795
1113,0.01304569749304631
1114,0.022668582995590998
1115,0.00967674700332151
1116,0.006582212237279463
1117,0.006538926404504469
1118,0.009449291771905887
1119,0.006499057101223102
1120,0.01612747610686472
1121,0.018937700814034217
1122,0.010425962618888486
1123,0.005262568537568772
1124,0.008213054733052083
1125,0.0058649134479154645
1126,0.008811095742118306
1127,0.0074538183107369736
1128,0.007506649699011464
1129,0.006347279850215372
1130,0.008642802400927997
1131,0.007184098693979082
1132,0.006324310509581479
1133,0.005824235243122128
1134,0.006540100310978278
1135,0.006749789090763019
1136,0.0059191804229955436
1137,0.00646064699574632
1138,0.005906634834744729
1139,0.0060193431580690205
1140,0.005976042226796316
1141,0.021605923291655598
1142,0.006444742579919023
1143,0.007867779116962815
1144,0.007883066584539985
1145,0.007620746114248146
1146,0.005599134662445373
1147,0.007825398589847694
1148,0.0068855394543409845
1149,0.007499760075460534
1150,0.005698924940999395
1151,0.007972567160777414
1152,0.0052652399280600495
1153,0.005909749958420617
1154,0.01816873183167546
1155,0.021977843835684407
1156,0.005938167946270092
1157,0.006453557487854943
1158,0.005917373238987577
1159,0.005734711748588725
1160,0.009552075086407853
1161,0.005941855350326769
1162,0.006434436782642419
1163,0.007840585061866632
1164,0.008917848678768029
1165,0.008837728568859983
1166,0.006599923569673149
1167,0.007033456518013971
1168,0.007848920060661851
1169,0.006865945373495631
1170,0.007918643131747918
1171,0.007791038025640556
1172,0.005840248652102396
1173,0.015077539610696574
1174,0.018364823848332303
1175,0.007897037501091199
1176,0.006257710522369997
1177,0.006291126657542479
1178,0.006621500492540221
1179,0.006669227179841042
1180,0.006400032789651372
1181,0.006774429901327938
1182,0.008529989874878697
1183,0.005769776358160346
1184,0.006223236424779826
1185,0.006215516715238603
1186,0.006019203556877263
1187,0.008552194490568371
1188,0.0057349994046446105
1189,0.0060454957599007635
1190,0.006176609253748337
1191,0.0061248288997653
1192,0.00660343451157391
1193,0.007084682056054084
1194,0.01528561687924385
1195,0.006248775767882252
1196,0.0069364083294806075
1197,0.0060234213781194595
1198,0.0067162439828614825
1199,0.007012000201865383
1200,0.005735582166277291
1201,0.009130074109533103
1202,0.006234592198638522
1203,0.006536065817850419
1204,0.006224386198503419
1205,0.005908272894878943
1206,0.006024834262604024
1207,0.0074591579318186545
1208,0.005436869076021223
1209,0.006403683142163329
1210,0.0057094058039020195
1211,0.006546254269669902
1212,0.005879307232205458
1213,0.007126693858663844
1214,0.006940609305867806
1215,0.00846213988614827
1216,0.005953782734797227
1217,0.021733082388315582
1218,0.006053630873719358
1219,0.007064560648155625
1220,0.0076067071114246125
1221,0.007343811230947645
1222,0.016826861496319116
1223,0.007681875475249807
1224,0.006467179927802066
1225,0.006477062388788524
1226,0.006945737240629468
1227,0.005958450503716188
1228,0.0061299242332480035
1229,0.005370444458961808
1230,0.00669473201683103
1231,0.005575469591623198
1232,0.005858978087512403
1233,0.013672227072609332
1234,0.009819596436436937
1235,0.005945948103271714
1236,0.01786676125918385
