,remse
5878,0.0075590939486988645
5879,0.008797162485131934
5880,0.007383544871461467
5881,0.007286366627022036
5882,0.009934390588483272
5883,0.013315819155620558
5884,0.00929941977396928
5885,0.011072954889021856
5886,0.007507251523987187
5887,0.007175153547256079
5888,0.010274094292393246
5889,0.006795223362352419
5890,0.008580845962671533
5891,0.00824850088704783
5892,0.008593497546185937
5893,0.007366882871204875
5894,0.007776595004853225
5895,0.008797233868001542
5896,0.008346931064179164
5897,0.007232178334365024
5898,0.0083666973863732
5899,0.009140350659735461
5900,0.008795098265576562
5901,0.0076041832355991075
5902,0.010689114083565961
5903,0.007673329630684519
5904,0.009999486859546361
5905,0.007936454604435289
5906,0.00825846413685078
5907,0.00782693962708549
5908,0.00809777261701784
5909,0.013287588255072138
5910,0.0082730971823223
5911,0.008778248347617756
5912,0.00744485271347138
5913,0.009054297309040345
5914,0.009906797902663125
5915,0.010274476605322934
5916,0.008833145111430435
5917,0.009564074141136797
5918,0.008903658224697481
5919,0.009785108195533862
5920,0.010745674638483629
5921,0.009636982950305564
5922,0.007461575414469932
5923,0.020357333457148574
5924,0.009994953566624335
5925,0.009269053136884389
5926,0.009479683108703117
5927,0.008201723045237192
5928,0.011603016746568206
5929,0.008319398628191695
5930,0.010105916082457918
5931,0.009059032405684127
5932,0.009063594897031301
5933,0.008482576340751277
5934,0.012988509304847705
5935,0.009139806197666099
5936,0.01193682807074003
5937,0.007855610128404574
5938,0.008254129699617514
5939,0.012150050109435151
5940,0.008798628560867364
5941,0.0075003919368051754
5942,0.007713937889943363
5943,0.006494139211751154
5944,0.007245619645333971
5945,0.010876666785381819
5946,0.010162178241200753
5947,0.00812977976615184
5948,0.008288081379320484
5949,0.011047996315720291
5950,0.010865078360160088
5951,0.008775549321382393
5952,0.011110994513863843
5953,0.010367893347891188
5954,0.010908531307378786
5955,0.010468189000991777
5956,0.009502893955862566
5957,0.009559430610166841
5958,0.009677949811728889
5959,0.00892641275993898
5960,0.008264322534477385
5961,0.009655231221743056
5962,0.009187176076552481
5963,0.007940143981146243
5964,0.00909612874565213
5965,0.008553943052282737
5966,0.012266645414354566
5967,0.00845110463388143
5968,0.009533082822058258
5969,0.008604000537060293
5970,0.0072787155934648335
5971,0.008252886909574054
5972,0.007686458213192001
5973,0.007846561590772105
5974,0.009434330789949255
5975,0.008611784413133485
5976,0.00782303492598673
5977,0.008021042203440418
5978,0.00928826101072949
5979,0.007826755381334188
5980,0.008895809372394701
5981,0.007697941936437768
5982,0.014431787794594204
5983,0.008635416044325392
5984,0.008663423613592385
5985,0.010967402449514572
5986,0.008368585535020527
5987,0.008546603144983783
5988,0.01426656335269087
5989,0.00913845404428032
5990,0.0090508881163109
5991,0.009613379783954764
5992,0.008451472368485754
5993,0.0076324836202733455
5994,0.010970245524617521
5995,0.013949579508457688
5996,0.010408167156055427
5997,0.009595132685465161
5998,0.00930149366658671
5999,0.013678251016127258
6000,0.006851115753406162
6001,0.009470752725337567
6002,0.01175539770943547
6003,0.007902386023970158
6004,0.008751656245870333
6005,0.0074787995112424914
6006,0.011296096126907938
6007,0.007981973001208155
6008,0.008148686172566371
6009,0.008126873841249651
6010,0.258667371053354
6011,0.04451884800001173
6012,0.2601337364712919
6013,0.008463240469050474
6014,0.25579451767300543
6015,0.008048598318651025
6016,0.008358883963224071
6017,0.009737542111853249
6018,0.012354942864323369
6019,0.008162864115416805
6020,0.0091376088314687
6021,0.008559533785944581
6022,0.009002546448659245
6023,0.009987362833238839
6024,0.04467887187082785
6025,0.008200551715208594
6026,0.007806863945943707
6027,0.008459853934755278
6028,0.010326725005880324
6029,0.010810575144225586
6030,0.008557240777426412
6031,0.00966558423904543
6032,0.00961430136066972
6033,0.011074555449520344
6034,0.008838401705909604
6035,0.009968810182625458
6036,0.012084487133828785
6037,0.00936974260063568
6038,0.01020732528998343
6039,0.008598934812374646
6040,0.010062066615807438
6041,0.009325353189953095
6042,0.010206842432010392
6043,0.011010737490330685
6044,0.011297527883770966
6045,0.012507487987140577
6046,0.011008149959109464
6047,0.008980990448113362
6048,0.00984138179315764
6049,0.008498919570239183
6050,0.010592090745368416
6051,0.009510711301986342
6052,0.009590205027867393
6053,0.009799127933772236
6054,0.014190463774713358
6055,0.009797601755614562
6056,0.01025430430628095
6057,0.00897934554765798
6058,0.010080774734425152
6059,0.009820979133526411
6060,0.008975694451928681
6061,0.009019538962882939
6062,0.016692112188391582
6063,0.012719531986576934
6064,0.013391054893368342
6065,0.02535981742091619
6066,0.018006367038800673
6067,0.013981023475579663
6068,0.009736313150764227
6069,0.009405232793776834
6070,0.009468634798813746
6071,0.010654409341759171
6072,0.008701081532456039
6073,0.009315299312660317
6074,0.009987056079315408
6075,0.009379919975122634
6076,0.011252121653171935
6077,0.009464764012026491
6078,0.008998222319197351
6079,0.00952108281418638
6080,0.008390313131124812
6081,0.009313688350551127
6082,0.01168147495419875
6083,0.008750092739495244
6084,0.0121042178422319
6085,0.015289245617616494
6086,0.01216789748942068
6087,0.016886259201181114
6088,0.019170460344480517
6089,0.013683463093352995
6090,0.019132313874590034
6091,0.017202329866976597
6092,0.011488697685725247
6093,0.010884584042528006
6094,0.009017433651855563
6095,0.011295302991057191
6096,0.011955982103488746
6097,0.009822237750921135
6098,0.05129203369092727
6099,0.012448995025072357
6100,0.012325990970994264
6101,0.011638399699695092
6102,0.011232770658932847
6103,0.011207586197970451
6104,0.012102811291813476
6105,0.012164433973873838
6106,0.057198523406312866
6107,0.012895611586145769
6108,0.011346015442849081
6109,0.010508581884876635
6110,0.009249144533768499
6111,0.011493164135782948
6112,0.011771406395933966
6113,0.011645107638972418
6114,0.016679520992573887
6115,0.011933782973492834
6116,0.012028479447647372
6117,0.015076822790753343
6118,0.01491910126353094
6119,0.015326144467011122
6120,0.007588665339385507
6121,0.012470269421939326
6122,0.011605456825741527
6123,0.010444167305419022
6124,0.00967574375018411
6125,0.008831587296683286
6126,0.008650612651113622
6127,0.00976153488491636
6128,0.011761631378672638
6129,0.009072602149205002
6130,0.009414982388770464
6131,0.010671885662752414
6132,0.017075781433226626
6133,0.010643642645976175
6134,0.02594848362918053
6135,0.01180830094158467
6136,0.014794496853117926
6137,0.0113586394135523
6138,0.011813131765923576
6139,0.013002925710117219
6140,0.014416021522636555
6141,0.015618863762799043
6142,0.023566133976370297
6143,0.014069671384333767
6144,0.011000806154588483
6145,0.008554067782366719
6146,0.008506114501192399
6147,0.007899379868287312
6148,0.012608978570483056
6149,0.012777778123004124
6150,0.010771718838198751
6151,0.009223679992460702
6152,0.011638420712902458
6153,0.009529229836961877
6154,0.010873347880346492
6155,0.010655190487848288
6156,0.009946059974144337
6157,0.01482899938174179
6158,0.016403961639925843
6159,0.028090652699459418
6160,0.01739685096654317
6161,0.01590721575924222
6162,0.011090930523826073
6163,0.008584792708933748
6164,0.009500959947244826
6165,0.00865484532389185
6166,0.008157730518922683
6167,0.00904709969401569
6168,0.012048862901639807
6169,0.010763326606422347
6170,0.01987630289757676
6171,0.009219706180149289
6172,0.008407804024479805
6173,0.008335024472830157
6174,0.009645883242369348
6175,0.010005109679307607
6176,0.008055042250441184
6177,0.007949096802791879
6178,0.010407930946397852
6179,0.012052605946642028
6180,0.007534477525639163
6181,0.006265647626469044
6182,0.011636496497521435
6183,0.008248652549305908
6184,0.008616148626055146
6185,0.006693661375522437
6186,0.006903191150071673
6187,0.007583754459764845
6188,0.007424615624250715
6189,0.007102376662060164
6190,0.008375394793067044
6191,0.008864316454903565
6192,0.00798907696173052
6193,0.008605698804788097
6194,0.008489734940046467
6195,0.007574610420424724
6196,0.008030470677684082
6197,0.006876396579447631
6198,0.009320993871624062
6199,0.009926682626853634
6200,0.007802835791302657
6201,0.00834680366928171
6202,0.006670132043418656
6203,0.00795727487247324
6204,0.006918131573211951
6205,0.007254987186455155
6206,0.008898394312697573
6207,0.007925204315960001
6208,0.008548503391775519
6209,0.009476918950756695
6210,0.00775866744921055
6211,0.007566146838722999
6212,0.008570877296821213
6213,0.009320148404688741
6214,0.009479511255439298
6215,0.00837715204944653
6216,0.014028820681653445
6217,0.008337408378138648
6218,0.01750899024282487
6219,0.010669493489986654
6220,0.015690025395527524
6221,0.010406585115703209
6222,0.007912580033994154
6223,0.00749487838994538
6224,0.008728085759739572
6225,0.008782385097684479
6226,0.00853439285504038
6227,0.0077580669477798235
6228,0.006865053891554139
6229,0.007416529640619668
6230,0.007930235492520896
6231,0.007719682669950567
6232,0.008175049544984155
6233,0.007106227238251503
6234,0.008223110435925036
6235,0.007305587597435726
6236,0.00885782026803376
6237,0.010353268349764575
6238,0.008655524275538068
6239,0.00776673722078855
6240,0.012071389299935169
6241,0.0433323368332914
6242,0.008873883854139305
6243,0.00598004522176845
6244,0.008799546472137432
6245,0.006497913006149148
6246,0.008528915029112414
6247,0.007681150013989354
6248,0.009535200458171165
6249,0.011714535723520181
6250,0.04375484457450119
6251,0.041570268979124005
6252,0.3038442352857508
6253,0.011739085335122551
6254,0.010872632380666446
6255,0.013093753300399033
6256,0.008406045315336116
6257,0.01940924434441637
6258,0.01284021358644492
6259,0.016679875555636825
6260,0.011963130938600302
6261,0.013476468912901319
6262,0.024569195434066073
6263,0.030377001460999364
6264,0.03721253179244327
6265,0.019789289173730483
6266,0.013111250380911947
6267,0.009682089420744089
6268,0.03066001367448216
6269,0.03846751346981988
6270,0.007031529148176778
6271,0.006572523686314171
6272,0.006612393242694804
6273,0.00834699252884301
6274,0.011731533773827695
6275,0.008997640637310641
6276,0.007338759842003617
6277,0.008407927783941888
6278,0.008395084828414072
6279,0.01060884076436252
6280,0.051884856174774265
6281,0.061474355948189216
6282,0.06950374652704332
6283,0.008974871131968402
6284,0.009528802185584176
6285,0.007844305463232644
6286,0.007648958391204927
6287,0.007979624882454616
6288,0.007411805165287041
6289,0.0725803819477572
6290,0.5577719706606177
6291,0.57626862617531
6292,0.4832262415638448
6293,0.011656944950830864
6294,0.008305818807695474
6295,0.008976784031838162
6296,0.007987795539063392
6297,0.009090473901366565
6298,0.006326333523282842
6299,0.007790585333056874
6300,0.04744462769640587
6301,0.011356916990250772
6302,0.013749504852998725
6303,0.03036834728463665
6304,0.023931050828936085
6305,0.015738058441825287
6306,0.013010077940633078
6307,0.014840685963980653
6308,0.04795888473470043
6309,0.008589614121984779
6310,0.039857315751922306
6311,0.007987409064539501
6312,0.015142100509284322
6313,0.026620468305849344
6314,0.030894126997386286
6315,0.02810885237324621
6316,0.014415764791857409
6317,0.047436216336934435
6318,0.014938741686351798
6319,0.029665223958104118
6320,0.02021135349796786
6321,0.029559318277675644
6322,0.03190958146977025
6323,0.028969575614158628
6324,0.040564598672001545
6325,0.015179876658565768
6326,0.04680803691889797
6327,0.04164459314900011
6328,0.0461191867691787
6329,0.016619591977661222
6330,0.052845496198016935
6331,0.007648157619246142
6332,0.04453876919347953
6333,0.02890114723275081
6334,0.03030200326804646
6335,0.0060376075466928
6336,0.02946775396392381
6337,0.02911059308525807
6338,0.049955215995184
6339,0.04446135203347725
6340,0.007893557959822894
6341,0.008506030983552987
6342,0.051242880105486825
6343,0.049724712050119496
6344,0.005621234747410301
6345,0.03552373066569328
6346,0.008599307845070521
6347,0.007708815484158991
6348,0.009038754669649278
6349,0.008575829771782813
6350,0.04978926784649306
6351,0.052023299296989164
6352,0.04329780396588075
6353,0.048767017403388714
6354,0.03208235063358595
6355,0.013752396385228462
6356,0.050463873919429164
6357,0.0515895656642316
6358,0.033186658237094956
6359,0.009083418302113037
6360,0.009543656858550477
6361,0.017809367900303946
6362,0.009332192616099187
6363,0.00880748090812039
6364,0.01039195851435731
6365,0.009221624753294555
6366,0.008396946999872356
6367,0.010663973396331645
6368,0.012490410984701654
6369,0.008160430489167756
6370,0.20808823761842998
6371,0.007843628757664922
6372,0.00837313694426338
6373,0.006480887007769576
6374,0.006835010310743702
6375,0.014936851558354607
6376,0.007988479445233513
6377,0.007604269524227761
6378,0.007746365536315175
6379,0.008053208644821416
6380,0.01837947307215092
6381,0.01981514086190542
6382,0.03899508276934001
6383,0.01466651186965764
6384,0.012588039406638517
6385,0.01658559215754847
6386,0.02160302431333335
6387,0.009419684178162326
6388,0.009331909314989003
6389,0.008560521144485096
6390,0.013834240938488106
6391,0.01024558434241737
6392,0.010924244404404426
6393,0.008615788179755
6394,0.00831335530648514
6395,0.009397943200471605
6396,0.05043558311922658
6397,0.010563831571887753
6398,0.010501559972501722
6399,0.00871572024759437
6400,0.010427679040137666
6401,0.008909770990491728
6402,0.010742628383665728
6403,0.009676930566782958
6404,0.008961562973948452
6405,0.010616812410879037
6406,0.007836834276454754
6407,0.014322120017974773
6408,0.010795845284640261
6409,0.008084519368980303
6410,0.0138875327330435
6411,0.013963958516200173
6412,0.010618146741005826
6413,0.011509332251488206
6414,0.013515559070106788
6415,0.04664046820777445
6416,0.009955742997429897
6417,0.01092499162053526
6418,0.007483057793040332
6419,0.010948380582276648
6420,0.013910168106245258
6421,0.009519829095322074
6422,0.008314901391543327
6423,0.008239042464254335
6424,0.008944110436285459
6425,0.010414824264188233
6426,0.008056070441823581
6427,0.013344311513271697
6428,0.017147258251870988
6429,0.008983795776528672
6430,0.01200878587942128
6431,0.017292897426880286
6432,0.008025144477971261
6433,0.010687752283263505
6434,0.013358213944745831
6435,0.018464103861747454
6436,0.013283967760653185
6437,0.009747534055463898
6438,0.018159036389855613
6439,0.010956240186547665
6440,0.0117323696364778
6441,0.011150377409275214
6442,0.010617824596627815
6443,0.00875069795046891
6444,0.00911592714396957
6445,0.01311130408372202
6446,0.009306634971079978
6447,0.012758394651995075
6448,0.010598191594822896
6449,0.008086421700578455
6450,0.018531256214647945
6451,0.012983635102046151
6452,0.008262022932557452
6453,0.012138113344395464
6454,0.008836376333748109
6455,0.03363987363141677
6456,0.00895997924855375
6457,0.010755021260149468
6458,0.010275767241145997
6459,0.010821652536027659
6460,0.032914013639742494
6461,0.011593008592615705
6462,0.011062159571469748
6463,0.008414623198970305
6464,0.008900348011434696
6465,0.013224993584907604
6466,0.01859165293835593
6467,0.008201531481254066
6468,0.011591988145397686
6469,0.008927302897077407
6470,0.013161158830920934
6471,0.01595368985654607
6472,0.01316714969950434
6473,0.032799875095518224
6474,0.009383513562049825
6475,0.010505994074859148
6476,0.016517930696255
6477,0.013311104954244875
6478,0.012609719024055678
6479,0.010981985171968115
6480,0.016079841560053803
6481,0.012920405359910054
6482,0.014285834107174003
6483,0.008823838450489554
6484,0.008727048951574258
6485,0.011784748150108321
6486,0.00825274437551745
6487,0.013579064769616865
6488,0.013747778533162478
6489,0.010715786873700377
6490,0.015179464669424415
6491,0.026952733831393846
6492,0.012337528203351173
6493,0.015009440119317987
6494,0.009739653988049482
6495,0.010367220249346503
6496,0.015630793115407042
6497,0.011159476970295235
6498,0.014395311132147941
6499,0.011556763669900688
6500,0.01428332833431792
6501,0.011945549275301651
6502,0.00975739078144841
6503,0.013343968736025589
6504,0.01386245726982818
6505,0.010428114274038124
6506,0.010459411073131279
6507,0.008200888882182133
6508,0.009326815971195095
6509,0.013402136156185612
6510,0.009732455066159724
6511,0.012706772040698248
6512,0.008547187588702923
6513,0.011201917141866802
6514,0.013425097795776546
6515,0.016988876309677214
6516,0.00915707026959392
6517,0.011869153632900514
6518,0.010047870971586988
6519,0.013967522881851175
6520,0.009684031362231414
6521,0.008604619903302222
6522,0.00948579848768275
6523,0.009408175937698729
6524,0.01544288420465172
6525,0.01902753240160958
6526,0.02011195941677818
6527,0.015279252830424788
6528,0.017448434414815014
6529,0.010460372032647176
6530,0.014103690034227977
6531,0.012695954260097444
6532,0.009661018126574161
6533,0.013863721464183666
6534,0.0149614220351906
6535,0.010781049726903753
6536,0.012268025088516113
6537,0.011376810016450307
6538,0.02229381776223562
6539,0.012089199965559912
6540,0.010385926464148222
6541,0.012065841320697969
6542,0.010629902818510424
6543,0.010385558444892405
6544,0.014346455674289707
6545,0.011110961764865427
6546,0.014456790246529256
6547,0.00921824511720834
6548,0.014485745528521849
6549,0.016178439702631543
6550,0.009869185172372962
6551,0.009772913136196278
6552,0.011941427978261742
6553,0.014250010969149091
6554,0.013654300095716552
6555,0.013652148851467904
6556,0.009240808759451612
6557,0.011294851025262944
6558,0.009032622774799482
6559,0.011394214466184879
6560,0.011867540155945345
6561,0.011165832581175119
6562,0.008510353271289718
6563,0.01379414904536541
6564,0.014053441401219474
6565,0.012294265192735767
6566,0.009822342009995783
6567,0.010638380734034813
6568,0.011923945052107645
6569,0.009457283720365542
6570,0.07658846860608028
6571,0.5879649318193327
6572,0.4408879806671523
6573,0.06734421938140536
6574,0.09722870513775028
6575,0.012021043760145862
6576,0.008505139397139906
6577,0.011378200214438392
6578,0.009729471999535326
6579,0.00883685123285297
6580,0.013039852945587295
6581,0.010914330873000545
6582,0.010613178829701664
6583,0.013744496052527333
6584,0.012974563115308344
6585,0.01037708998559714
6586,0.01149364716214449
6587,0.014174704934030986
6588,0.019229000424273092
6589,0.009970339961835294
6590,0.011554297777859669
6591,0.010564258401334672
6592,0.010316066864481152
6593,0.009129504781547837
6594,0.011622064338006452
6595,0.009317415592646025
6596,0.011852035351637369
6597,0.01014772741992558
6598,0.009450100541599326
6599,0.00994573563501063
6600,0.012479463822906343
6601,0.011797447359123647
6602,0.012344757438895038
6603,0.011376933177539314
6604,0.01042593372371363
6605,0.01038064005482054
6606,0.009988581331146513
6607,0.009159727717994493
6608,0.010468884223125946
6609,0.007740351282969512
6610,0.008522105711940226
6611,0.00979199934039773
6612,0.007661255889651144
6613,0.010587882302090382
6614,0.033210927314637435
6615,0.5936247623021121
6616,0.4948359346605716
6617,0.08619772321998322
6618,0.046026639705591836
6619,0.01606757682923074
6620,0.009748237752515007
6621,0.011372960306787581
6622,0.01368244166306582
6623,0.014018319615869235
6624,0.013670186449140552
6625,0.009452842991768092
6626,0.008228433498152212
6627,0.0071158337077886795
6628,0.009032025909667476
6629,0.012942016765769344
6630,0.007890891872121638
6631,0.008698591353071387
6632,0.017262831528208095
6633,0.008667092050543748
6634,0.009622235250419449
6635,0.008302932838956643
6636,0.009702688306452795
6637,0.00799788831985446
6638,0.008788637672175184
6639,0.011771650406059141
6640,0.01016343502236864
6641,0.007346094676959341
6642,0.007867567657686463
6643,0.009831323893136444
6644,0.008854702381282175
6645,0.00780247935897753
6646,0.009255578734180701
6647,0.006307784003402624
6648,0.009433055424006643
6649,0.013305339048946761
6650,0.010582357918772486
6651,0.007813398169795599
6652,0.006071152475809723
6653,0.006666189085740614
6654,0.007841430280143365
6655,0.012207472054624377
6656,0.010400247571695033
6657,0.010067656798581332
6658,0.007602649664010403
6659,0.0067210049746868105
6660,0.01288307632371957
6661,0.008331054973177252
6662,0.006442788634463418
6663,0.006358998906246468
6664,0.009584681128326012
6665,0.012436972206320205
6666,0.007772204594505947
6667,0.007250440088057056
6668,0.007044527862728776
6669,0.00935671527273071
6670,0.009747883162756325
6671,0.0072639739445693186
6672,0.007039163705163538
6673,0.007406855163348233
6674,0.0069602098219838735
6675,0.007903208880285686
6676,0.007509690253771288
6677,0.00690537266802373
6678,0.0067796302568388835
6679,0.0056352745179628445
6680,0.0078038843204495355
6681,0.007309809497753734
6682,0.0075678097829166395
6683,0.006619110366935587
6684,0.008213117497544727
6685,0.009045570192979519
6686,0.009042127517203616
6687,0.006728599993574738
6688,0.011646474352328387
6689,0.00869592860273758
6690,0.007036580716172221
6691,0.006396867189479025
6692,0.006322534610727223
6693,0.005656402968784597
6694,0.006626877948782421
6695,0.00870399314108561
6696,0.00562993055594434
6697,0.006633589012184006
6698,0.0070633077699077465
6699,0.006706125580573562
6700,0.005369674629496506
6701,0.005586761169549679
6702,0.00641112886795904
6703,0.00633892348621737
6704,0.005820939971974734
6705,0.007371031690206984
6706,0.0056045695533177686
6707,0.006451350766368823
6708,0.008274147334121823
6709,0.008292781038628589
6710,0.008686877045644166
6711,0.0073799434308851755
6712,0.006209822528191026
6713,0.007922124779607522
6714,0.009805900639842248
6715,0.009414213813248475
6716,0.007243957419518504
6717,0.00645428768560573
6718,0.0076576265009727345
6719,0.006753540454883709
6720,0.008461223718048014
6721,0.009206889696987963
6722,0.008523169107445374
6723,0.013370487617643721
6724,0.013279410891447909
6725,0.019311282942918277
6726,0.008617522878218464
6727,0.010327648083252185
6728,0.009629289847682876
6729,0.006233938555849211
6730,0.008623394942922373
6731,0.008600627463555166
6732,0.007486788708612964
6733,0.00612185803189347
6734,0.00791949716500111
6735,0.008588855173845006
6736,0.007636480974783388
6737,0.006498250313548467
6738,0.008285832545469779
6739,0.007145162110489502
6740,0.008309279379240893
6741,0.007892664724701673
6742,0.005718869012290747
6743,0.007206100063279408
6744,0.00945798767813426
6745,0.007069537778528244
6746,0.008718513270686654
6747,0.01347435975685806
6748,0.00968077818418675
6749,0.012323200227055225
6750,0.013387069005228925
6751,0.007526775662755806
6752,0.008168400425922052
6753,0.00820948045920557
6754,0.008956985148422828
6755,0.00946174310008615
6756,0.011919833778850947
6757,0.012116603610969391
6758,0.022342577027899848
6759,0.01968073219387997
6760,0.015195706996647858
6761,0.009417997638362704
6762,0.008161605858201094
6763,0.008154419259307268
6764,0.006918747650671172
6765,0.008114308735598956
6766,0.01185591269484039
6767,0.010741785286155011
6768,0.006809203828962133
6769,0.0073350228020986705
6770,0.010734801394862785
6771,0.0063432124726049135
6772,0.005717464577080611
6773,0.007400090027461196
6774,0.009787594521640177
6775,0.008731557302650026
6776,0.007599648587754441
6777,0.0067301644233774376
6778,0.00753903803694991
6779,0.007852061501002814
6780,0.01107765079315602
6781,0.0099669462910659
6782,0.03455666610088962
6783,0.008408802123609383
6784,0.009385371846087205
6785,0.008794492755063605
6786,0.009890858365264488
6787,0.01092349571024597
6788,0.0085943653322937
6789,0.008866860807687246
6790,0.007832936946062343
6791,0.01033059993956015
6792,0.009406909282416146
6793,0.008479059114338716
6794,0.008841899787042959
6795,0.007341937526290896
6796,0.009510487920881225
6797,0.008381357703917326
6798,0.008829436419856023
6799,0.008353108568272415
6800,0.009175101873919185
6801,0.00840634043919934
6802,0.00810409523369188
6803,0.010893543436391564
6804,0.01753821588749676
6805,0.00995915525051909
6806,0.00997306697184811
6807,0.00836413031394782
6808,0.010357021822477315
6809,0.009871894398739178
6810,0.01015577270705855
6811,0.0074380085467360526
6812,0.00926523439573024
6813,0.008742404107317664
6814,0.01380463054295913
6815,0.009146181595142655
6816,0.013747795064052973
6817,0.009501431329428862
6818,0.012806801299439357
6819,0.008551540190652459
6820,0.009768381341659702
6821,0.01139532113040325
6822,0.0163745345376118
6823,0.012353218666675958
6824,0.018433565752033587
6825,0.016998353798826023
6826,0.01614150747731759
6827,0.008305413903312322
6828,0.008148138077301484
6829,0.010526711221225253
6830,0.010004387668788126
6831,0.007450665569025515
6832,0.007394828530941324
6833,0.010329609257003896
6834,0.01065305957922477
6835,0.008166285810844076
6836,0.0116349688822805
6837,0.012352055927677809
6838,0.010893105550737204
6839,0.010032593073556013
6840,0.0111865232961932
6841,0.011998852422152852
6842,0.014045686833520615
6843,0.011834879047647915
6844,0.014060746310911422
6845,0.011420055406125649
6846,0.012594376082008037
6847,0.010760133126369918
6848,0.010387834774354825
6849,0.012499013467245494
6850,0.011320034570304364
6851,0.011122044872339198
6852,0.009859039241985647
6853,0.011487318558556364
6854,0.01030571471340366
6855,0.011193043061206148
6856,0.010932462726338816
6857,0.013245869526390114
6858,0.010315163504038362
6859,0.013748707187048124
6860,0.01122058172733123
6861,0.011203511216324605
6862,0.011308370910848764
6863,0.014602199254003365
6864,0.010771701872040301
6865,0.011752105782924994
6866,0.013783046947053316
6867,0.017407981465476566
6868,0.01739341311903342
6869,0.01371990354402316
6870,0.01779291240000811
6871,0.042005954536831126
6872,0.018925961675266126
6873,0.011850605224777221
6874,0.012382342689754362
6875,0.01586865846615481
6876,0.012012605490666666
6877,0.011433694776526171
6878,0.014366799021716585
6879,0.011526567125847135
6880,0.011453573904115047
6881,0.012603578690804
6882,0.010720191000224767
6883,0.01081176115525685
6884,0.012888568559556553
6885,0.014130244586926766
6886,0.012013667566510762
6887,0.011174959537903853
6888,0.013005813300258106
6889,0.012738684062155923
6890,0.012188176623127685
6891,0.013732533201877492
6892,0.012263863045602879
6893,0.01219984037437271
6894,0.009871307199909517
6895,0.00975125803056966
6896,0.013117138613687788
6897,0.011834316321969811
6898,0.011298714675531065
6899,0.011819660738294591
6900,0.009717554594392072
6901,0.012990696335501647
6902,0.012175227979408825
6903,0.01436869815959998
6904,0.013656199387900234
6905,0.013447840300675383
6906,0.01292848309446614
6907,0.011627084611806763
6908,0.013419044517553479
6909,0.01572148943191023
6910,0.01288094238015385
6911,0.013090423318664326
6912,0.011684715569953302
6913,0.012945109576686221
6914,0.012555025673087779
6915,0.01661377152930868
6916,0.010858009444257596
6917,0.013155061795470177
6918,0.012150417508596452
6919,0.009940743209785847
6920,0.011744419548773316
6921,0.01256600420282787
6922,0.014183878141007893
6923,0.013436779587768085
6924,0.014195321460594093
6925,0.011964542505886846
6926,0.01026375172828361
6927,0.010992488697068469
6928,0.01374349901899536
6929,0.008556091970812058
6930,0.011431812460240633
6931,0.01305803193898906
6932,0.01326761091811066
6933,0.013289993891646977
6934,0.011159155733904622
6935,0.011095287665199502
6936,0.013538728914685686
6937,0.010138507474495436
6938,0.017148259533445342
6939,0.011290881598450316
6940,0.011382996090526253
6941,0.014271104553255582
6942,0.014289451088249435
6943,0.03653237633058001
6944,0.010870169461106235
6945,0.011951395485883694
6946,0.012770831063716424
6947,0.01323121025225794
6948,0.009969805490282861
6949,0.010193626966868539
6950,0.010983508986106394
6951,0.012130450807304703
6952,0.010604324760130578
6953,0.011082720935198772
6954,0.008279845547661063
6955,0.011163791890276808
6956,0.011925310033650624
6957,0.012593983999108811
6958,0.010237609431405798
6959,0.010865204262438682
6960,0.012500949020135628
6961,0.05083972635384956
6962,0.010541908157664436
6963,0.009661000085046806
6964,0.01018251406147068
6965,0.016751207052370574
6966,0.010981798705640559
6967,0.015197091608713775
6968,0.017048325934477564
6969,0.013606200255027871
6970,0.026433036559749844
6971,0.025259395312137133
6972,0.060716730089363465
6973,0.059908409008252714
6974,0.05843744826050945
6975,0.014320599516146343
6976,0.01066328693243833
6977,0.010394583331447651
6978,0.011261200397096736
6979,0.008573071873176057
6980,0.011029075502919185
6981,0.013966620017503262
6982,0.010292694593945367
6983,0.01257636518996898
6984,0.011530739090760824
6985,0.01156321659404843
6986,0.010526864117556399
6987,0.011147951813407308
6988,0.009467625640011357
6989,0.009768614920311528
6990,0.009982143783719042
6991,0.014178368647362632
6992,0.010586435310000364
6993,0.017926078835793186
6994,0.011781747573433839
6995,0.01487749225929425
6996,0.010561186600269763
6997,0.00946993956412116
6998,0.24502949209417882
6999,3.384449307025594
7000,0.03877630267878817
7001,0.012324310782925813
7002,0.010532837581570377
7003,0.01092516340331211
7004,0.009259134565583641
7005,0.012206461924124239
7006,0.009611602556576546
7007,0.008596599799669617
7008,0.009152494174103337
7009,0.00869122785351124
7010,0.010954323584137123
7011,0.00932769809937979
7012,0.012109500608726452
7013,0.04285293680507208
7014,0.10124984419600655
7015,0.5774065985900186
7016,0.5425530640392872
7017,0.5055789887342722
7018,0.006350422910703519
7019,0.005683743393465315
7020,0.00756926536158026
7021,0.006222019560267624
7022,0.006505707162380172
7023,0.007490851546522213
7024,0.007060258332029748
7025,0.008506749136209553
7026,0.009822580001267494
7027,0.008133671074789213
7028,0.008914053665998806
7029,0.00961102469119511
7030,0.008748089702364075
7031,0.009199563749431355
7032,0.008946428440850515
7033,0.008245493526726847
7034,0.007918732629112819
7035,0.00860101166214091
7036,0.010431960863743138
7037,0.011839839225335897
7038,0.008544913536210931
7039,0.007467857384618236
7040,0.012715665855592629
7041,0.00908415335944487
7042,0.00934483370989438
