,remse
244,0.0037709354901529213
245,0.00588464310283748
246,0.0036037826075236696
247,0.0032097536244794747
248,0.004116094813536411
249,0.0033094226650167225
250,0.003026540479613917
251,0.0039383931603372835
252,0.00323537191228688
253,0.003277613693749647
254,0.003479554331538284
255,0.003959828921646508
256,0.0085169647962008
257,0.0038457875208246554
258,0.004001019545972725
259,0.0031835242470657807
260,0.0031473189024873063
261,0.0030794801952434498
262,0.003452383475758272
263,0.003658507256908435
264,0.003463411045455481
265,0.003483667372568651
266,0.0043066686666761965
267,0.0043492808186119305
268,0.004123327210675375
269,0.006098037690178685
270,0.026810021184556772
271,0.007329498635526832
272,0.005783822998417844
273,0.0068308496086134955
274,0.005345672576501961
275,0.006276128805156656
276,0.0045305994744421684
277,0.0038399646935665804
278,0.003994354565444234
279,0.008560765734692707
280,0.003724146288064267
281,0.003264950323245983
282,0.0038919500895774873
283,0.0042798911723423184
284,0.0040575565732460135
285,0.0038082035102152047
286,0.0036832525353863587
287,0.0036968218494664537
288,0.0036955784925291695
289,0.00386201831672711
290,0.0031051015179802666
291,0.0030943898925752528
292,0.003454876400726821
293,0.004553592223963536
294,0.003917155744138704
295,0.004674948286071583
296,0.005000824081735463
297,0.007827720961515969
298,0.012648169260496564
299,0.012515280904541437
300,0.004313392994602805
301,0.004269640143411588
302,0.004023333604036206
303,0.00418181818196136
304,0.004652908536898917
305,0.0051005362719456155
306,0.009109540613597946
307,0.00788830160923192
308,0.00395858171539651
309,0.004038692993455497
310,0.004628215041604608
311,0.004074115104376462
312,0.010423582429206818
313,0.004916897092036617
314,0.004110262854111249
315,0.0050841885661821245
316,0.005354159553542917
317,0.004115020508884874
318,0.004611110640145193
319,0.0039900937937304365
320,0.003707851610537703
321,0.004391169834914309
322,0.004202045907493541
323,0.0045861165270961865
324,0.003845556411605834
325,0.004200007347708284
326,0.0038137461274099552
327,0.0038183168773379354
328,0.004457084169234522
329,0.003912274457091283
330,0.003973554156635177
331,0.0038973835102048926
332,0.0036559129574558077
333,0.003757034149047676
334,0.009003356144059919
335,0.004345219756747058
336,0.004044368437908182
337,0.004068800850588008
338,0.004987677423014345
339,0.003565242280335803
340,0.004124992525834579
341,0.003829037438900682
342,0.003536206065523515
343,0.003599653705872571
344,0.004762333327587343
345,0.004571546276914046
346,0.0039205651877683625
347,0.004028298615473919
348,0.0031546831075672855
349,0.0036562858561452346
350,0.0033888761733616903
351,0.0038533977650478278
352,0.0036218400349276782
353,0.004319786811474661
354,0.00497189696699404
355,0.0035649182478285344
356,0.0036860769880025616
357,0.003748110753864991
358,0.004275540667565716
359,0.004021459817836682
360,0.004547394002580908
361,0.0036848015969214603
362,0.0038756469538687097
363,0.004007778538927732
364,0.004078668921201297
365,0.0037519951783234785
366,0.00394877705945062
367,0.004288803296360939
368,0.004385655397598669
369,0.003269037216579604
370,0.0033930211995690934
371,0.00390171689499108
372,0.0038242018279034135
373,0.003940652940651549
374,0.005653080690151744
375,0.0041856902935176535
376,0.004142729770665919
377,0.0039558872118998535
378,0.005200564266737145
379,0.003088885737828078
380,0.008564168237383218
381,0.006815733635220628
382,0.0035807627531964817
383,0.003684929743321168
384,0.004160511270945404
385,0.003432472255736707
386,0.0043097548715653996
387,0.004324552021479991
388,0.003468350218036571
389,0.003942498012825566
390,0.003823870330862028
391,0.00376267505618741
392,0.004249775363318746
393,0.005227462327449672
394,0.004223554319762155
395,0.004121624096838656
396,0.0037550786372858485
397,0.004163388502213657
398,0.004205846120705068
399,0.004766239969319093
400,0.003888149181043377
401,0.003786605574840466
402,0.004097368018116635
403,0.0037516604560432964
404,0.00396317248684444
405,0.003799244620675971
406,0.004297336132689942
407,0.003906082999886578
408,0.003707936983039853
409,0.003079244756990508
410,0.003483009338580938
411,0.004177068664121936
412,0.00447097410959666
413,0.004103543378625086
414,0.004949403199752123
415,0.003355383421407217
416,0.003664230360773926
417,0.003561468907672125
418,0.006471533321768796
419,0.004570461339725702
420,0.004940883076390004
421,0.0038131100073234402
422,0.0034540442059258674
423,0.003911099127774165
424,0.00412144577779877
425,0.00453276791910427
426,0.0036747652765037543
427,0.004346494933331797
428,0.0061621984144567465
429,0.005834013518206667
430,0.004483250095614296
431,0.0052892682831290365
432,0.004360286049034702
433,0.004048101806407255
434,0.012469552689980706
435,0.006355177939443546
436,0.004282672995549131
437,0.00459939731485928
438,0.00710615916002624
439,0.004507886917855389
440,0.003395333814595498
441,0.00508983609789891
442,0.004492354173132584
443,0.013771746533061327
444,0.006650676708589977
445,0.003710228420961961
446,0.0029211260687589473
447,0.0033273580360499004
448,0.004164133167012075
449,0.003918405604237468
450,0.003750124273018968
451,0.0034894774509291035
452,0.003987919520994071
453,0.004553436693492611
454,0.0043842285034119
455,0.01048242557058641
456,0.005185873407766322
457,0.004801293299799075
458,0.003978566199827824
459,0.0035683942619679923
460,0.0035312052892807564
461,0.004107097830365871
462,0.0036964410886275055
463,0.004007712128653065
464,0.0038172173727990684
465,0.004475040826068859
466,0.0043938203420599295
467,0.004082244117745178
468,0.004005476858572577
469,0.005005963734343383
470,0.02674445091190196
471,0.006932252868807482
472,0.0033844785158244116
473,0.003418705892470061
474,0.004321637655261211
475,0.003572268814644397
476,0.004040707433445322
477,0.00455952315340885
478,0.003916422127258911
479,0.003979235681996325
480,0.0039359869239714235
481,0.004152225645639363
482,0.0043754056672411406
483,0.00449625942544913
484,0.006417524807649202
485,0.006849182981371243
486,0.006869023079214519
487,0.00539702850889315
488,0.006677115104636354
489,0.0034984333461978235
490,0.00848270413883475
491,0.013185049086629999
492,0.003391258683827618
493,0.0032220117255675686
494,0.0035498091958323383
495,0.0036047468780007136
496,0.004854222371707916
497,0.004094533016368118
498,0.007618901740191907
499,0.006653921557436253
500,0.0034610961102784048
501,0.003126948250860302
502,0.002911466706382867
503,0.003679367497179233
504,0.0038522966243879015
505,0.003850364993376305
506,0.003109121390244183
507,0.0038926408142707643
508,0.0038902357792529726
509,0.0043474199494482465
510,0.004520772726420167
511,0.004569083896592127
512,0.004320134986767615
513,0.003821413123557983
514,0.004114093446315323
515,0.003978483334474843
516,0.004181001903855578
517,0.00403604846519064
518,0.004918527950956541
519,0.0033852100934551885
520,0.003966858962592781
521,0.003811069822930974
522,0.00459002928367083
523,0.003315590195645544
524,0.004152247386460908
525,0.0037262322075073346
526,0.004291536624171203
527,0.0036711120841539063
528,0.005447200637817782
529,0.0042911137934185965
530,0.0039012449955485536
531,0.0040607275792772035
532,0.004482981691310049
533,0.004214427543970532
534,0.003618043646468188
535,0.00345852064280357
536,0.004453892972083415
537,0.004817034594544891
538,0.007459371851109113
539,0.006539939568534256
540,0.004721901060220965
541,0.007225531172126314
542,0.005820795665060846
543,0.008251008694705445
544,0.008078422242607585
545,0.00620334238191159
546,0.011332732060745533
547,0.005622783068695278
548,0.004754912248369583
549,0.0036043512514363526
550,0.004288822239459376
551,0.004679933193848644
552,0.005119121422403456
553,0.003278817181581047
554,0.006235776971777036
555,0.004246041479917716
556,0.004267568268513414
557,0.0052210591023122924
558,0.005086634807022418
559,0.005391256796315879
560,0.005218932148252659
561,0.004936466518911362
562,0.0044164190703950236
563,0.005031644091608459
564,0.004281822214356502
565,0.004815514009457095
566,0.004912357272268516
567,0.008457361754271883
568,0.024391960939344405
569,0.011274654094939211
570,0.004387326666042564
571,0.004477072046050481
572,0.005420737002168117
573,0.004622525889457008
574,0.003654047651290433
575,0.004972008242438154
576,0.003959759394674461
577,0.00555446171875426
578,0.007792650450455723
579,0.008443801437518283
580,0.0061459879684220885
581,0.0053136132890775215
582,0.005959851394671274
583,0.00697800939975548
584,0.024186347517109744
585,0.005054536320583698
586,0.011609989873064731
587,0.00465775229061549
588,0.006156690745533641
589,0.005651812964022495
590,0.004664948330815522
591,0.004762198151483658
592,0.005164095163286684
593,0.004744784815802499
594,0.004439530971175214
595,0.004152259763427815
596,0.0038412701674930194
597,0.004948205579182528
598,0.004219197099154083
599,0.0044717389755455795
600,0.005652346485870541
601,0.00701652787757526
602,0.005136793670302757
603,0.006016926331721689
604,0.005806806938380043
605,0.005259536812777943
606,0.03059774857717743
607,0.005250401996773252
608,0.005586739899843129
609,0.005159244644693222
610,0.006335207308204105
611,0.007344681131610479
612,0.004130399690597104
613,0.006145819480934759
614,0.006229577097825644
615,0.013109590770680508
616,0.0050612220064453995
617,0.005730804204258365
618,0.004599120045932753
619,0.00853263696619128
620,0.005178105317650615
621,0.004740577345939573
622,0.005173849856435691
623,0.005486743548866063
624,0.00497068623420008
625,0.004636821999813449
626,0.007408668314403238
627,0.004577529464233509
628,0.007411953798249725
629,0.03767301452426017
630,0.005341742307326767
631,0.03341749414227647
632,0.010121794982244936
633,0.012078300735093478
634,0.008124487285539427
635,0.07770930079479754
636,0.017779259388552324
637,0.0068926689512174575
638,0.008765349629429615
639,0.061560674593133004
640,0.010175985879062046
641,0.00705634981508491
642,0.011630554765734762
643,0.06382819665782796
644,0.011334747816736193
645,0.00851798930746774
646,0.00910600179307817
647,0.010770368188710851
648,0.033339892243174185
649,0.03471179403037014
650,0.04218427154823477
651,0.005993370788258986
652,0.006456534508205269
653,0.06597765506718146
654,0.03250402423595407
655,0.005264800216627837
656,0.00891938884008682
657,0.08066234626233526
658,0.005843895410195883
659,0.0108988553558544
660,0.011082023538816063
661,0.02266734502840935
662,0.00602635877651333
663,0.052038256763495445
664,0.07029036273463962
665,0.006593860827462268
666,0.006416601356489675
667,0.006170635164988471
668,0.0071836251592731016
669,0.005687484656638269
670,0.009570373357970112
671,0.005747614413425503
672,0.059866451416040994
673,0.005552980476526657
674,0.010997021874291728
675,0.06312199646281627
676,0.006413002693927111
677,0.006362778250179458
678,0.009060905296815875
679,0.005968615868638449
680,0.007050995370305658
681,0.006038377386120288
682,0.008469608396112334
683,0.015745758220832573
684,0.01196624143470495
685,0.01700119208790149
686,0.007509107121341688
687,0.05362421411509634
688,0.037440373261499994
689,0.00936223550125498
690,0.009675733144117132
691,0.0056245974770658645
692,0.00737273970367939
693,0.007985363999635167
694,0.009765041988934577
695,0.004884677194463502
696,0.006477294329552365
697,0.006604074847612175
698,0.006768387829126936
699,0.01697686927286455
700,0.010273058262096617
701,0.0047573721446436705
702,0.0052190834862648255
703,0.005222923694350366
704,0.004872244752085444
705,0.006034620425062051
706,0.00690727972186788
707,0.0062439681989539895
708,0.006982007237979458
709,0.006023586454806869
710,0.006841767573302089
711,0.005842808550340736
712,0.0062679444691851605
713,0.005700635578386574
714,0.005197353554723186
715,0.01534344956513033
716,0.006474820220955232
717,0.009338852133916947
718,0.006178462272510041
719,0.0058857380994375985
720,0.015014834698221393
721,0.006737445250397187
722,0.006815835036144394
723,0.006434697657702092
724,0.0066818506220945595
725,0.009680145904271496
726,0.033614980516836035
727,0.01856188987097817
728,0.007211191589166252
729,0.00572896044506314
730,0.005383101363603955
731,0.00756944859128044
732,0.005518428271206116
733,0.005689317914235528
734,0.005825355611788661
735,0.00913582639165655
736,0.03174404827423918
737,0.015752797516186894
738,0.018255031715106868
739,0.006789826704960017
740,0.005849675605073965
741,0.009262316942795718
742,0.005478723368607622
743,0.005805704954254654
744,0.010041438242832467
745,0.02161435298168807
746,0.02585152267238442
747,0.005398115984038439
748,0.005826707116916361
749,0.2891071990831953
750,0.4083727443700017
751,0.3901345556278612
752,0.11749319675528212
753,0.00535658986986736
754,0.0062138771907326576
755,0.005305667856860162
756,0.005235426585752496
757,0.005498623694477937
758,0.005283287269550158
759,0.005650187339947406
760,0.006295929021952989
761,0.00521262507788728
762,0.005242312559673401
763,0.005267445325116462
764,0.005131154587034681
765,0.005929937665984713
766,0.005586588764705075
767,0.005522796666274622
768,0.005749939442450213
769,0.00620968460701435
770,0.01599393294301981
771,0.005609934410321929
772,0.005664457347759903
773,0.006191969297646106
774,0.03165242178888241
775,0.028950079397645455
776,0.03184334500157712
777,0.009313590330597
778,0.006329012651058241
779,0.0061680036142259245
780,0.006050364606910603
781,0.005805259162145372
782,0.006616792817707964
783,0.07475765997095377
784,0.11271368970438324
785,0.11072033699298307
786,0.028812666299395807
787,0.01133792637113713
788,0.03033053204208855
789,0.033418469649496074
790,0.01490274885532851
791,0.010722991150904623
792,0.0068074729337552825
793,0.03941877943681234
794,0.08185637827915775
795,0.08144343069239998
796,0.05690025467777106
797,0.006426762658250552
798,0.007017807127609298
799,0.005406850085442389
800,0.006662897359705874
801,0.0077839843939482576
802,0.007317160921767174
803,0.006340450338885551
804,0.007352645637987747
805,0.00749609857104462
806,0.007828049755281051
807,0.0073771118460991105
808,0.007092807750784194
809,0.006075242639229538
810,0.007360201503860016
811,0.006509177549157365
812,0.006262588674063917
813,0.00825507690480802
814,0.006143538577077067
815,0.005572189109091209
816,0.004737246069820485
817,0.005310939357172149
818,0.006668348360569472
819,0.02485299022483359
820,0.06053013329038513
821,0.0065591320692148375
822,0.005879280741283243
823,0.005136398937982589
824,0.005792626101849161
825,0.005703421866821146
826,0.004392909036165678
827,0.005142479199218483
828,0.005830301925984801
829,0.00558328799386021
830,0.00496264217821358
831,0.005369135594842246
832,0.005148207975924146
833,0.013525341824744441
834,0.007778409130800589
835,0.011737690178952655
836,0.005808070615929775
837,0.005614407296702198
838,0.004928684894487526
839,0.0055933422161417124
840,0.004648678460906299
841,0.006177637012819198
842,0.005856127632413273
843,0.005556016078000744
844,0.004876295988132137
845,0.006615151049083388
846,0.007600396258618283
847,0.007506718484706422
848,0.004240410280495524
849,0.005354570912848571
850,0.006746466755735322
851,0.00958678028580347
852,0.004762219778154331
853,0.005562571201532488
854,0.005731896577938813
855,0.005272854388897588
856,0.004785505604997293
857,0.0058685378389480665
858,0.005005094289238817
859,0.0053371131180587564
860,0.004482986109291724
861,0.004855318701354989
862,0.006940347226171793
863,0.007676648266367657
864,0.006263754080666048
865,0.006351290243346703
866,0.006401137796248833
867,0.006175597067698241
868,0.004491270879941374
869,0.0050508068093993224
870,0.004278545059159041
871,0.006380059011242118
872,0.0056661212449824975
873,0.004453692799879144
874,0.0042998840500643115
875,0.006104761301773109
876,0.006060202249819881
877,0.007493394467581409
878,0.006646980261154146
879,0.0041151460440116165
880,0.0038295535989948206
881,0.005025568100468651
882,0.006073329679924151
883,0.004935944923678479
884,0.0042033311596551505
885,0.004262007436934978
886,0.006739624625934372
887,0.005635481132401999
888,0.004319630784031548
889,0.004007284546764344
890,0.0046994881298627255
891,0.005189278313979337
892,0.004618766096835972
893,0.004529663976052488
894,0.004691517575463079
895,0.01361797843159766
896,0.003839284097855038
897,0.0038251445441301536
898,0.005210516566994625
899,0.003732683230676007
900,0.035686996814340906
901,0.011277831825599235
902,0.005105723336729557
903,0.004135520545588195
904,0.005455893301263355
905,0.004252386149759246
906,0.004330019661567766
907,0.003926402749530302
908,0.004471492841461263
909,0.010429777532348217
910,0.005666894793196626
911,0.004284131027172377
912,0.004315917643529292
913,0.0043773001643546625
914,0.004560262727987868
915,0.02691361240852346
916,0.024106003720080958
917,0.004569345408720168
918,0.00831385762063948
919,0.004061458423504521
920,0.0044710111531243
921,0.009654018589720493
922,0.0062574634464967836
923,0.0042699057925103395
924,0.0044384700786761705
925,0.004446984609592323
926,0.004513904028417514
927,0.006101217922572339
928,0.005327301074703857
929,0.004323637055918521
930,0.004648308570000463
931,0.004526948030909449
932,0.007163484124572238
933,0.004862371116488493
934,0.004527480651920788
935,0.0062632909098279035
936,0.005550089510615209
937,0.006110596080791848
938,0.00650747515167501
939,0.00441345061080129
940,0.00462445002173917
941,0.004742141327132927
942,0.004289641201445685
943,0.004774347296181739
944,0.004572576453302792
945,0.005259692997688632
946,0.0057108521040281045
947,0.005470894134978601
948,0.015573161909931061
949,0.006172569887570566
950,0.00461190118756687
951,0.0048551321292373065
952,0.004614406405286053
953,0.004739756141996598
954,0.006222465296837144
955,0.005940698822285066
956,0.0052430734285556935
957,0.004181798414180864
958,0.00558343216365341
959,0.006627804451993335
960,0.00569713179054071
961,0.006399392772774793
962,0.019399719411557458
963,0.005000252927451245
964,0.005011129276135497
965,0.004743027810662097
966,0.005738803260967496
967,0.005661639976057559
968,0.0050452493990103915
969,0.005112970903119251
970,0.006024659445793482
971,0.005185368768182948
972,0.005111597064710577
973,0.0049308176454422245
974,0.004337345957842278
975,0.0052995801506032164
976,0.005252933307751055
977,0.009879941797929984
978,0.005943553417155124
979,0.005814423822509919
980,0.004971804663435117
981,0.008993301202464853
982,0.005650158574335501
983,0.005229618714503671
984,0.0049482268798862195
985,0.004916346585039883
986,0.005158531644359586
987,0.0051963479140757765
988,0.0050141043301508564
989,0.0050704673327542785
990,0.004579880030026512
991,0.0071111700210530725
992,0.013385275144182411
993,0.007018197117731017
994,0.004985875984738589
995,0.005264044667130132
996,0.0062025859527844816
997,0.006770420806828176
998,0.006868797205255959
999,0.004974188619822327
1000,0.005954251446992459
1001,0.005979730518514829
1002,0.006508119584095886
1003,0.005551248431984772
1004,0.004715990183008716
1005,0.004458125292523598
1006,0.005097805970187085
1007,0.005931596865949458
1008,0.006042929406194299
1009,0.005216274003674401
1010,0.006004165096929923
1011,0.004985581728820926
1012,0.004537135377097995
1013,0.003842755833906463
1014,0.004480834244933964
1015,0.007461381290459035
1016,0.05843384642032924
1017,0.05217253313319076
1018,0.005524098307925746
1019,0.005551572979614983
1020,0.004844684239389328
1021,0.010998530711283764
1022,0.014509492054218961
1023,0.007424160372562146
1024,0.00635266393983033
1025,0.005225798846676174
1026,0.004615649609662796
1027,0.004830994171428756
1028,0.005688945927955496
1029,0.008478375182888768
1030,0.005029929840035392
1031,0.004774375907430769
1032,0.005039554580568158
1033,0.005249659762870994
1034,0.005053281698850693
1035,0.005642186094964848
1036,0.006058957312601861
1037,0.006296797451468989
1038,0.005300554671968013
1039,0.00587820317737953
1040,0.005969568941453158
1041,0.0060413522555251955
1042,0.005195558837963186
1043,0.00745193611956263
1044,0.00500220618331088
1045,0.0046192593060716885
1046,0.005586063240799051
1047,0.004425783492571472
1048,0.004988920695503701
1049,0.005375160944938008
1050,0.005452824954587981
1051,0.0054547195348469595
1052,0.005444680463111246
1053,0.0045178843675155265
1054,0.004593043871974519
1055,0.005462171530336796
1056,0.004578385627109538
1057,0.0049622485801132194
1058,0.0050508567020507
1059,0.005260350763018921
1060,0.0070789943298768575
1061,0.005741694561478534
1062,0.005707851937628947
1063,0.012196282155869657
1064,0.005032325303210092
1065,0.005841394744955307
1066,0.006011494197624455
1067,0.005170425372369309
1068,0.004955333286503897
1069,0.005297389112781035
1070,0.004990002221366969
1071,0.0061695678369040234
1072,0.005582539187097672
1073,0.005755138978961965
1074,0.0054703654981875585
1075,0.004729981844705334
1076,0.005163192430926626
1077,0.005116533811557875
1078,0.005227987613811884
1079,0.00597971223485179
1080,0.007572556877423173
1081,0.005441366189125397
1082,0.004542439380152649
1083,0.006707055840134936
1084,0.006659758639716652
1085,0.005223005533045596
1086,0.0042140501295935915
1087,0.006183480934129677
1088,0.008376651234820025
1089,0.017468041459707734
1090,0.006062393518185105
1091,0.007106149488029093
1092,0.007104363385314698
1093,0.00529986398422977
1094,0.007015545322244738
1095,0.00587053359576683
1096,0.008343977123302142
1097,0.02620231950472118
1098,0.007253670974574475
1099,0.010958894125898214
1100,0.0074813125386221134
1101,0.025674090801142097
1102,0.00528212262833062
1103,0.005165073544492736
1104,0.005728080796353411
1105,0.005619192481211288
1106,0.005114299729477398
1107,0.007110815432717059
1108,0.006617308485061325
1109,0.006357978212013689
1110,0.00545301773673267
1111,0.00577801317370796
1112,0.005502702314750508
1113,0.005672706126854206
1114,0.017734487339956986
1115,0.006061200431812997
1116,0.005260997632530351
1117,0.014143649098871346
1118,0.005874361065863237
1119,0.005334870745075883
1120,0.009173921107049478
1121,0.010669523380950056
1122,0.005382147427989963
1123,0.0053189878498421045
1124,0.005400950367634217
1125,0.004844882145812676
1126,0.005326544472292845
1127,0.005174456350703047
1128,0.005732713114321719
1129,0.005141198100972193
1130,0.005682293654156561
1131,0.005102450264655212
1132,0.0048360450095925045
1133,0.004900113723702923
1134,0.005711279133339323
1135,0.00543970675661796
1136,0.004681680519905204
1137,0.005041299324501472
1138,0.005392572678012101
1139,0.00434481741087236
1140,0.006059270541600698
1141,0.023097689067998837
1142,0.005804273460316957
1143,0.006732963113894724
1144,0.010049411759554093
1145,0.0064183104840317496
1146,0.005287299919646699
1147,0.007155406758560636
1148,0.007189804528946289
1149,0.00597754689909939
1150,0.0044416911043641955
1151,0.004387146484853378
1152,0.004574450730585843
1153,0.012493616793528794
1154,0.028545526957844514
1155,0.019661844839639044
1156,0.005134217232631706
1157,0.005203786398967506
1158,0.0055210822492571966
1159,0.005495955554214477
1160,0.005430676316918325
1161,0.004974027555362209
1162,0.005651188318480565
1163,0.004922921522884581
1164,0.006225072173475709
1165,0.00947766463761985
1166,0.005384668320127477
1167,0.006694943093707773
1168,0.006210126024349234
1169,0.005493415027139478
1170,0.005567485684052693
1171,0.0052573968855318745
1172,0.004949424555008709
1173,0.007998599165623857
1174,0.009791989487551597
1175,0.005776409480358004
1176,0.004802344044654164
1177,0.004926032327255595
1178,0.005249902989764611
1179,0.0053815560822297465
1180,0.004905979488003333
1181,0.005491227762198049
1182,0.005233557016735469
1183,0.004554401889532019
1184,0.0050809867714786605
1185,0.004856945582892359
1186,0.0043076676370798735
1187,0.00665585619825598
1188,0.005265182978631545
1189,0.004583096548653187
1190,0.004858719612464
1191,0.004286369102698287
1192,0.00505729029805354
1193,0.006548222276802417
1194,0.015078752231253198
1195,0.005804237139944617
1196,0.005204459611290749
1197,0.0054036181696528055
1198,0.005235666903213174
1199,0.006404795724886682
1200,0.005975589187530748
1201,0.008380340908201384
1202,0.00640588252200036
1203,0.006939602380486129
1204,0.006015614352913428
1205,0.006061550840101106
1206,0.006065307849019045
1207,0.0068244971362314945
1208,0.005853023219954551
1209,0.005851426219890367
1210,0.006439562694459494
1211,0.005539114625815549
1212,0.005048147373121037
1213,0.006165198116210704
1214,0.006362984689567868
1215,0.006890343525134312
1216,0.006215870084622918
1217,0.01730934095253862
1218,0.005838035141846043
1219,0.0062258242974429345
1220,0.0065934464988360916
1221,0.0075354803430152766
1222,0.009065544543679445
1223,0.005688956582030782
1224,0.005052363863131257
1225,0.005915191107733037
1226,0.007279366538059243
1227,0.005871607672413729
1228,0.006112531152189325
1229,0.004975195161414747
1230,0.006619414024699178
