0,1,2,3,4,5,6,7
0.07783127192750433,0.062273259669562625,0.0739539458999289,0.08389330801150165,0.060755661964100975,0.09092611341258268,0.04245180038888189,0.05901029725513624
0.1563212746840603,0.08636359163668841,0.1136251288212619,0.09972184205531923,0.09363871161160223,0.1084603272819096,0.13723778167141962,0.14767126053588597
0.10395476432302113,0.1120833335276178,0.09428616404210713,0.11636379980374235,0.11537014970224621,0.11192037455247172,0.08763148305729773,0.09643318039113977
0.06835273004957645,0.07847836702871407,0.0686008701563656,0.08481724206448195,0.08018183728613935,0.08458201605686365,0.07504185223993075,0.06466014527681871
0.12892651690454957,0.11690006988691011,0.12640140720921808,0.11680318685020459,0.1229984990034662,0.13690403217553399,0.12886210126345218,0.13656090876051347
0.13016186015735492,0.10421229226547865,0.13253803705694836,0.10250069692184706,0.09394308857857986,0.12027330942179615,0.11693344644304583,0.11317718256057506
0.09763982606927513,0.07323976953272578,0.10392240446712817,0.07874285101741922,0.07580369782226751,0.08415926146564585,0.07972082309696744,0.09835332039189369
0.23325598173461026,0.2655672116724133,0.25129708072045287,0.2539491845496075,0.2634933882749651,0.2721874925245719,0.23259682437547027,0.23587907837040628
0.10214947251236174,0.09118195908996839,0.09655562418771205,0.08474283279045473,0.08801094653897149,0.09164236222821938,0.07220944263683704,0.09161681001639628
0.12239199699096999,0.09265296347756513,0.09516508541832293,0.09934385754233657,0.08590320801038606,0.10640098573707411,0.09521666567820976,0.10533313418009545
0.08718429641421793,0.06084977425537283,0.0954720455150192,0.05603782728733374,0.058848268243899084,0.06433619103842027,0.07912960697454684,0.09032026340579416
0.2555792228301663,0.20427945306987,0.302806515286841,0.1934110464913856,0.1828423441871161,0.2531003456063157,0.29436582443456155,0.2892701936339271
0.2649108522172063,0.2674775818389362,0.21208346614942705,0.24520874433720047,0.27539752756131886,0.2866256661535371,0.30300991956889245,0.30238615550437203
0.2381715729606466,0.117547315200501,0.1618833428963757,0.117028318390483,0.11729948767724553,0.12268106653009385,0.21230613013139024,0.21126524611693642
0.17698868206700033,0.14885360919777238,0.20180272950432246,0.14430231703501825,0.15091571888872957,0.12489946959745173,0.18467526821180946,0.1818634403789762
0.14734343572327696,0.07904653350275027,0.16990125200987138,0.08967872448416928,0.07875551895621247,0.12336363894299376,0.11168383908598539,0.15147995500677308
0.11279683385668694,0.09641564139346666,0.08641028006426443,0.10484449666600683,0.09570701842166997,0.09489031980294514,0.07525976596826028,0.09667977837920541
0.12176604997779307,0.18489281049159131,0.22533844353436744,0.18812011024153968,0.18608482565745593,0.1747717216755211,0.16450188261782445,0.14212563526888752
0.09421466666091471,0.06633094982021913,0.03757597270087506,0.0633752301969938,0.05428025149009956,0.056710767089042984,0.10666189756786626,0.09961356705794257
0.11144182000908448,0.09913511529227853,0.0897881868983815,0.11460373544484571,0.09887003287037634,0.10635433832199856,0.12249880378477873,0.11808911392417291
0.07195175677550339,0.04866721887524555,0.0819904802318339,0.04899024839166032,0.04779469079440598,0.08192454268689074,0.10367130553116692,0.10106798989641085
0.11045432607513862,0.1577319124172922,0.19382847123535915,0.15364532209337647,0.16945521152431473,0.21186160540983712,0.15090526339111335,0.10738097536188661
0.09008801178802466,0.07400221270024544,0.1167552488854541,0.0774456927125234,0.0726865183841235,0.10034349425263556,0.05401728660513212,0.06458225463760218
0.13647265604182915,0.13467686134892515,0.10620616083499257,0.12657458650546016,0.12408214547359726,0.114616991372956,0.13109442505016344,0.12435252797997165
0.06110086032077922,0.12207391512801113,0.1053650132799548,0.11071627943295621,0.0931528885881891,0.16523848010525885,0.10057400823895506,0.08432131870138604
0.09104450264234044,0.08526073895594345,0.07108868371245182,0.06435905641404444,0.06955504762610053,0.0620322406973574,0.08689964765694436,0.0738337195491365
0.19747624259852253,0.12963247268754832,0.16985484377324248,0.1256027192377027,0.12987065141002127,0.134067482067806,0.13128500584224165,0.17298251637591622
0.13272967113378079,0.10732891662346904,0.10350931144790258,0.11650385066398027,0.10786827761553638,0.10447672029051872,0.13786559972203852,0.14572817050277417
0.13014417204852072,0.08738089108214402,0.1316541820134463,0.08776704242097814,0.0874441935952248,0.09848984507567228,0.11828928158959892,0.12132189126297328
0.12925517791919894,0.09276737087335998,0.08845088378599836,0.08346476651706573,0.07959568341895429,0.06577950384347052,0.1200208058498783,0.11549811146039629
0.14705235597533162,0.1190700947855533,0.20007271750036687,0.12216228615578804,0.11724418767109966,0.1472507658166208,0.1258118084728593,0.137343322480385
0.13502860829137323,0.07487814627886386,0.13690072437938713,0.08660624307120446,0.07352989699390508,0.08367633136737977,0.1360421303247113,0.1381493252456195
0.13212644215363073,0.09250764315356877,0.0868466946760326,0.09371495924760707,0.10839728161612112,0.12049127715555734,0.11117800967894614,0.11185269856374364
0.18449927448143608,0.20108719731388358,0.16056918531100395,0.1887737975849787,0.193550012316479,0.16809367520464352,0.16418985431056785,0.18744216649431814
0.08564700398608205,0.07347499820007994,0.06598878172330476,0.06754284543571257,0.07142824119745625,0.06901989904952736,0.03714476249619319,0.061732439039741106
0.14633427832255805,0.10739395158820321,0.1372404245164382,0.1150664888100995,0.10852559750137823,0.13633957943378278,0.1540736742237356,0.1566704846101812
0.13613814293703122,0.10778790400217236,0.1332058089222174,0.10661256136300813,0.1083416414874133,0.11316528098087673,0.1015103632967991,0.13679085664196164
0.06044790674833367,0.0662298274606654,0.05868307873043216,0.06526054709075656,0.08530779349084718,0.031026908193816916,0.09738482669217213,0.0814779524295461
0.08561945922456903,0.06912652848968479,0.09465976377896511,0.08949172768992379,0.07463712458808318,0.0930388432765589,0.07682656978750854,0.07962951865682041
0.22846000208193595,0.2298759070113608,0.29885775088454325,0.25303829851318593,0.22824004661152075,0.2829882295377491,0.3593982698026658,0.32099773552413785
0.07048346615207664,0.06791390470518101,0.0970521414592281,0.060590412863335705,0.06573637146319417,0.07309504412066727,0.07107668912895478,0.06116327266424446
0.30054672240402774,0.21634144823313,0.31793994251346763,0.2060753353867292,0.20256026698218763,0.30923216978546675,0.2614034707255449,0.29361627664127843
0.05721136316163113,0.037971964375754313,0.05298788041307535,0.03588291285468372,0.040839759113021845,0.036106401343700786,0.05917500457952415,0.053672106299962725
0.12991360604692484,0.09716247684679315,0.07522137765000869,0.09075905577159255,0.09669451518020057,0.07318025056388679,0.10841547939449393,0.10419177199835224
0.07740035542191996,0.10458943812705777,0.0949336647519254,0.10672586037456773,0.10825193273699792,0.08658066668299308,0.09668334554975105,0.08888944975555553
0.09826468278172593,0.09973328601515513,0.07967016166558569,0.09810037085182251,0.09702385785183433,0.12081535376788892,0.10318643511935316,0.10387526633375743
0.08674757366643535,0.062609643268655,0.0798374387863547,0.06035947402538002,0.055768606644458395,0.06519110477063503,0.07824098804578321,0.08464506173727135
0.09409556181434113,0.05896683891255412,0.10339524767006104,0.06328730447085974,0.05705422471400361,0.08158534256543704,0.10357481609041651,0.11098113991287267
0.1086043031165987,0.06293729602178816,0.10480447243974514,0.0690696300191281,0.09725039419029705,0.10082908114777696,0.0995350922191637,0.1138206237744046
0.07348345981622001,0.06991232805769801,0.06605744088030532,0.07532327827182517,0.06329080629555146,0.09264729901156354,0.06281707342883608,0.071516334058761
0.12168527644008834,0.11832326882493659,0.11605573961958726,0.10284323757267042,0.10324004767134029,0.13857010413012663,0.10626915416090978,0.09150459216448953
0.09923184907618861,0.0901318191861909,0.09761670091343551,0.10219099420723034,0.08810738256885493,0.12544375977622854,0.10413886263690623,0.10933246362150674
0.11069542820306855,0.08975586629449135,0.12379754862837669,0.09605230643726903,0.09467470838937966,0.0760076905633891,0.08270846970530539,0.08314948770917267
0.06616954936690878,0.06552581907476025,0.06686270476956648,0.07290748005977364,0.07648889169082163,0.0853550329418176,0.08559900451993846,0.08425880626356193
0.08470247927245814,0.0961373993200766,0.0982901284633599,0.11556854059616732,0.07996958010853131,0.15100917078571696,0.09805071076775693,0.08832621780905708
0.11726144638538974,0.08212411370092815,0.13013877213704994,0.08411086198497195,0.09433521139153278,0.07919297641319896,0.08958033778649171,0.12018550183502412
0.11001972715519508,0.0714200847840876,0.1090896771548836,0.07369819942841184,0.07173049108815417,0.12282888500092093,0.089526139432105,0.0940351664997747
0.06356748850719343,0.08095327127100199,0.07016335217689584,0.07604268898267322,0.09121209942844229,0.11300243768693409,0.07597619862171998,0.06050971551899526
0.08383219072983007,0.07900860988441692,0.08620300566093075,0.07426755146370233,0.07430257558513058,0.07310305269854867,0.07223518379075003,0.0809509509058265
0.21029624005174072,0.27678135020376293,0.24360303251955914,0.28830803299491353,0.28111296101056604,0.3323317470014846,0.3315427267101251,0.29200247839846105
0.13881268281464554,0.10123432904138618,0.1194228414199119,0.12105872831129717,0.10134834400044317,0.12574097489782202,0.09495784781232028,0.08844120425395136
0.07385616185748227,0.08895816777427085,0.06685669548795416,0.10083707042218268,0.08690624935225529,0.10576580067356726,0.09386244567049008,0.08541291334487652
0.41781413260805556,0.2805091709194328,0.36530045008201634,0.2626031819024719,0.275532837511536,0.2856428373457134,0.31777881165727107,0.38904466712734215
0.12615575597407314,0.11436076795021671,0.1243808786277909,0.1129488427591845,0.12359771846092764,0.11170116117559076,0.14458183413068107,0.13562539289378106
0.20428141348161208,0.1113153112728186,0.18729624682635104,0.11596884274043633,0.12662709622160764,0.10209154321624937,0.18061866869588186,0.19505886916653092
0.10086402144572762,0.0718880762516801,0.08980204981909976,0.08074325734110932,0.07087754377201279,0.07374348764193658,0.10615069780464863,0.09166618245318263
0.1552844084582752,0.11129193266461114,0.142212939116913,0.11232138186349488,0.12712920026283991,0.09785391918019555,0.13885659253826096,0.1558345027620268
0.08947506044681772,0.08646944378490523,0.09145311279285402,0.08703559303560039,0.08663918755169826,0.10334516573140468,0.08538589958296554,0.07771240080409446
0.13488229507669744,0.10494884311238577,0.1132197884306978,0.10571610250882096,0.10339362185398068,0.11624663602194298,0.08753870011972789,0.09647681354202817
0.09904579301041176,0.09469875542471105,0.11581462698569259,0.10462457156885734,0.09548620464299744,0.11581986270127267,0.1035954596814422,0.09747350180788492
0.08562830670148702,0.05572219859298986,0.05233686987102282,0.05406576908156896,0.09000614078836103,0.06912589277588171,0.08354223983711916,0.051686428001082266
0.06169488811442282,0.08758643991426379,0.06567694442446106,0.08266136211822588,0.08499866978836955,0.08919291307217836,0.10540643024857371,0.06479290122100846
0.10540737186189998,0.1293283645186135,0.11376564844068705,0.12733752194505532,0.1277029706111399,0.1108347042905898,0.09036111969837568,0.10300001977035375
0.17303805152105595,0.09980916106889225,0.1591117217779903,0.1027574176474477,0.09836131717074226,0.10657950204623937,0.17344861578974047,0.1773272720615174
0.05713402516515901,0.08671461919942593,0.04627781753697508,0.08554296415491137,0.09358979340420198,0.10273435284671936,0.06914545072686329,0.06511159130695102
0.10408052906933722,0.09966218010779336,0.09600521544901673,0.0992776014468313,0.10095923800987135,0.08169516026592204,0.10194753036669991,0.100277452528455
0.07163059370619285,0.05509344915863711,0.06797385323804932,0.0521183813061966,0.05312944394352918,0.07620585947031096,0.05700783615933947,0.06715615261945056
0.04105423358766318,0.1150712096870777,0.06472098700176877,0.11406120080861062,0.11441303063926078,0.08672370665799595,0.08336105874190476,0.07968254892349348
0.1725671995530699,0.12287082351390399,0.18012189101120818,0.09787036842907168,0.09912780072682364,0.17197213219991447,0.15202537916571304,0.17830337080838046
0.10013090275689078,0.07355163641229075,0.10759554249856873,0.07529847312053471,0.07369846177337853,0.09808616478805363,0.07359978868201654,0.09813894795584024
0.07839824912748505,0.05248530618629886,0.07721759517210323,0.05593264157089208,0.0664228916668084,0.05013349848768332,0.08332816537894398,0.07529272962770897
0.11849636069380427,0.10244023268912669,0.09353382523195075,0.10286808328620155,0.11400601795733571,0.08405735364901326,0.12224902747804248,0.1238662626994435
0.08657500167076256,0.09070947409834611,0.10324719847501589,0.09474921900856811,0.10741279058492269,0.12646679131729557,0.13251078501627586,0.11812432668873278
0.13798650215060426,0.13617821168627126,0.13664693453816223,0.142598635376297,0.13349610552113006,0.1266986941577751,0.153321014608028,0.15907095900591042
0.0700268444387362,0.07095461282482614,0.06334403206823674,0.0698079885438883,0.0716500982180598,0.07935636917943384,0.07770179334647019,0.07721160464050726
0.12425042994561582,0.0562013655466207,0.1266386759264831,0.05781719747693378,0.0568916989241042,0.08247098965667989,0.07737734825166646,0.12146818722618416
0.05374717490341899,0.10737396235245296,0.04855804752133692,0.130888857436309,0.09710204439901586,0.12839702661797556,0.06280521264247964,0.06054458930036504
0.1220412056187916,0.07314453195858975,0.11274953720657045,0.07242232356220524,0.08421257156872153,0.05966016067219975,0.10057531388036978,0.09732556645744415
0.06779700467116521,0.07139419842004728,0.07441151705857742,0.07912744697243904,0.08795185409506388,0.07736766258681439,0.05817325384326273,0.059076250807778945
0.08609082712758408,0.08017661291710065,0.08946811928715935,0.0800052400074697,0.09069523519646575,0.09055415911123754,0.08120330259430099,0.08389111166890557
0.08462559021231711,0.07798835630886435,0.09101613439897424,0.09152824983213417,0.08045031660462137,0.09696436300421624,0.0786553266146716,0.09680164397771089
0.06754970487746344,0.061191348212402547,0.06916010996699039,0.06409269808733746,0.06435098845321659,0.07600516949835175,0.059928014806811446,0.06290185398287804
0.05359022920170984,0.05096990016201781,0.0554987794432941,0.044633479066417854,0.07268288330443695,0.05142050334462465,0.048620985295289784,0.06623023702833501
0.0914832145480156,0.09644788115245018,0.10314298584185036,0.09879021219950064,0.12450794353616125,0.06778823638882232,0.0589759303524389,0.08966288953317678
0.05745749918569075,0.06007274316008804,0.061689810643225804,0.05934570596013661,0.06229094931275235,0.06682182258645758,0.05968224758342014,0.05550493885920978
0.17853794124518768,0.12765194928516113,0.16833776318238164,0.1391059456035589,0.13250285265160408,0.12372261902184531,0.16469153247003848,0.17754820516409633
0.06568285342110464,0.04241809852894218,0.05620896218822108,0.04052509671727303,0.04050199441192235,0.05093693750879559,0.059109734744585495,0.06466041183431752
0.12878287723286153,0.0686977500694887,0.09303020123040329,0.06847955575189908,0.07432453465329752,0.05958628344167,0.07895015502977382,0.0888528266907029
0.12326267124813647,0.12115197031768742,0.11440014187583745,0.12210308974771154,0.12203952076578259,0.11860478870694334,0.09653492829312445,0.11287025076351415
0.3652522874433657,0.38724468209555174,0.373983923143358,0.3840289820009692,0.38675483005853256,0.40311656717915345,0.4618552634479811,0.3796304619263022
0.14967683140277366,0.10084091741603562,0.14452702785887336,0.10137678847196531,0.10383096298696505,0.0918637992206224,0.11896375374141556,0.1369767589238589
0.1276129961851778,0.08513922532263879,0.1257433525834843,0.09566658716576677,0.12038934212740302,0.08844718314989251,0.11832614342078959,0.1264538591154802
0.0853389086995991,0.08778147313493692,0.07898692057600692,0.08762548770051608,0.0987569845592392,0.05914243723912823,0.10020716633778363,0.09530294550630583
0.11110763192937274,0.06752825341876686,0.092362333452512,0.06529809208041706,0.0647039068200245,0.07399331254771593,0.09384246204817896,0.1107630183582878
0.07300411357426143,0.066830318501035,0.06436762548986971,0.056053722583405706,0.05725124178369646,0.07161220392896517,0.07278713022147758,0.08285331081878176
0.08098183106616348,0.08873390780141294,0.08113422094727062,0.08577367008911466,0.09875198061280545,0.08259019333373839,0.07783561746856249,0.08137768327705348
0.1330469413724681,0.07428253346675304,0.12702403993074124,0.07417731022445417,0.08555667059393135,0.06520502682677486,0.1350640336723603,0.14063843385700983
0.14524558590675848,0.08606409559807027,0.12809437610342406,0.08509743123056551,0.11628486887381916,0.0695713909474138,0.14362691300127364,0.1323974784720543
0.07906704872467901,0.08214428104327955,0.08337102486408468,0.09619472458958311,0.07723187874222139,0.12446672296967058,0.0659042523294496,0.07152801483369559
0.09798819694331593,0.09161424671983552,0.07827931319801161,0.1004953536380707,0.11673637411141097,0.10805413490251432,0.08477488654890712,0.07111599077570274
0.07213066843502276,0.03556753700819084,0.058954883948892735,0.038623905153128815,0.03519715690228953,0.033228789947160026,0.07461002797533525,0.07050430577616806
0.11197913819105255,0.08104179224126451,0.11258872669400569,0.08230727919368082,0.09308833185156046,0.11511891309184523,0.09668865747098632,0.11522358686555317
0.057623034411815224,0.05032683391093757,0.04253678437832223,0.04907482121198047,0.04536648847510956,0.049487562889930364,0.05365173077091769,0.05517131763803172
0.11407321284941237,0.151632795150188,0.11038402837599574,0.15015160497176083,0.1486191974369269,0.12543711631084276,0.10875024232096377,0.11538718953880281
0.2472570639027192,0.14997595176104395,0.2181009180757866,0.15361360338833577,0.15508270494235665,0.15294868231763276,0.21005527725319728,0.23933381795618539
0.21170663752992294,0.14797614619955188,0.20243135321603736,0.14631291781546707,0.1518131294769215,0.10960155415276572,0.19985356573602395,0.23163998034643
0.06106084573914596,0.06881975433619937,0.05357055838824353,0.07245831551415173,0.06776245956923761,0.05883617876269027,0.07608924672622991,0.06466079523566343
0.10146470468146802,0.0712348232449443,0.09507290165178879,0.06880915626797932,0.06998518181946277,0.08256216329041041,0.08113768188136175,0.09379485362448668
0.11912081941895138,0.09828441411295354,0.08975410638554804,0.10224195985763215,0.10053668430153945,0.08978637154588857,0.11164823991890627,0.10867211909472108
0.09874712522485915,0.0832004551144089,0.09897629327358275,0.08399132905594472,0.08352889293761678,0.0911491894352603,0.08258549954349056,0.084078077985473
0.08609196389472298,0.12833509399350573,0.11213061546211371,0.12186203271983494,0.12861576626639415,0.12994666271060193,0.0989637287907832,0.08299408454554576
0.08613840419754147,0.050878646852948024,0.06403759697490903,0.049596207033146676,0.058712615877043586,0.03371234572446913,0.08840587789461665,0.08621962374315228
0.14591892880840807,0.12771969725427987,0.11834770927581525,0.11956504340438397,0.14491023712961854,0.10427345931047419,0.12502018510581434,0.1445278114273787
0.14476847375470014,0.12901471600738307,0.14455849472320087,0.12149355092428904,0.119061487554424,0.11038960679186444,0.10820607678815601,0.14491729111431675
0.09848342786997867,0.0393698720700699,0.08904645857461868,0.0422184501391375,0.044551174934588184,0.05835028040086031,0.053516254426227525,0.08413056733873521
0.07939179804897792,0.05896462254370988,0.08559140555930815,0.05961201940250448,0.06099273799453156,0.07743789417975899,0.09868206902957655,0.10184045286374
0.05563441809106158,0.08114756951269686,0.05476875994558077,0.08302195706744138,0.08330985814875093,0.08625571390763609,0.051448959019562306,0.05738855199558521
0.08387740303362044,0.062016123452641805,0.09319585706571724,0.06142828633562834,0.061820329050251754,0.09422766558994458,0.08609623561491131,0.0841036458828684
0.07469350289393221,0.0751603316457631,0.08483476311028976,0.0770980604602199,0.09302343451873066,0.08313476560123621,0.06870720183522364,0.07419002972434016
0.04821292398555831,0.06130767322973703,0.05122166745071744,0.06389979901059654,0.0681392806249295,0.051540972800061736,0.029144321802316086,0.03165108695697727
0.20609151297765363,0.132722602251723,0.19917749652433175,0.1338093244416922,0.1316271736318114,0.13262869591274384,0.17791951965145297,0.1875359513199785
0.06791928140702719,0.04471041563130329,0.045019698971757206,0.05765983412811374,0.04777118583852634,0.06689546590466368,0.0439483720946126,0.0506193031408664
0.17629178982491683,0.09432522349680343,0.1818707008815661,0.0914764372427094,0.11603389003565372,0.11748374590170371,0.13188385001955807,0.16446014138221787
0.048710482890039576,0.08677346754858031,0.03655582770434933,0.07886550679948999,0.07754350689855902,0.08090723830891235,0.048553391823095565,0.04270859623814068
0.05763877421392368,0.08652098553244782,0.07918325619018174,0.08497563453418726,0.08965513109637449,0.10096562418534626,0.05836210136664409,0.05929731029393699
0.077310071621191,0.06769287160488005,0.06979355138069478,0.06013798233312684,0.07658821137003001,0.06097514628852797,0.07638820831096764,0.07592931332002625
0.06363523659058491,0.05556944844038551,0.04372742212152684,0.05504200990550364,0.061147775737775356,0.05846091210128834,0.04530231714992625,0.051250583355615234
0.0471859424848799,0.05797986175715555,0.050772509401174885,0.05164848416714654,0.05240766895756519,0.044986657225796624,0.04669633888685292,0.045735231543465676
0.12200153415776446,0.12175037934972262,0.11386828631026528,0.12313960341356137,0.1396613192510763,0.07774086891786844,0.11343938144736374,0.11536925345295111
0.0965378586981693,0.08367752906016551,0.0843479751525503,0.08548657811090797,0.08354932584155084,0.07108574323766706,0.08815399467590339,0.09526061492569929
0.08126877007732833,0.07103380297963703,0.06246905120692757,0.06792169654710233,0.06860985100215862,0.06011229026863256,0.06142656985394613,0.05860205980676764
0.06969340066402105,0.060452350436397,0.07764960065464632,0.06078857908977753,0.06966846135766452,0.06057327867714187,0.056125164756303886,0.05778149146334711
0.1169073416882888,0.16652200626079444,0.1181533913150744,0.16686235822144446,0.16566952806507232,0.16585289524310376,0.114036791246153,0.11564446811341021
0.28659989326288776,0.16658858110783153,0.24094113019011604,0.16438388258778525,0.16613807902095165,0.16439058231543677,0.2621098947101504,0.2696232552538149
0.11634581244407788,0.11027520933609114,0.1261975647803215,0.1093994639967291,0.10796531874728749,0.11127067402242444,0.10292151490237611,0.10420707803803063
0.10060781101389826,0.06168513624500426,0.09793953218932341,0.06385992884850362,0.0561116129173167,0.06167236596600694,0.07613449534862685,0.08713508412158272
0.12435863887948029,0.10487811626137197,0.11031346146006472,0.10523293488094648,0.11099173026508599,0.10453609781670892,0.11061108312610965,0.1130361327029418
0.09116661310002966,0.22279449880840235,0.10053687115342182,0.22687374318219203,0.2206919613440963,0.23774063627723735,0.1304612669729525,0.1446575243631227
0.11966045402889465,0.084774702553785,0.08641612525765395,0.09221290546871874,0.08595496687836199,0.11624142445238402,0.08184440492452803,0.08452105201113573
0.09664250081344682,0.0821400184804526,0.06852670246921401,0.08364379236095572,0.07832663668822011,0.06568724306303994,0.07236747783458741,0.07819514835086666
0.12258086250702356,0.12670244781293805,0.14471565256191504,0.12597829867094817,0.12567135509997437,0.14262860351795628,0.118869029834432,0.12191466637581877
0.13973959811460082,0.1412520469297617,0.13009438230835016,0.1452481703239402,0.1383972862022778,0.1335388341189472,0.11907080666063109,0.12506015720944613
0.057905384970174625,0.06827411651459481,0.03277895922942087,0.06851915025678718,0.09381617719170555,0.07134328314591003,0.05111122812302685,0.04633401398973781
0.08049128827288987,0.0748340133078986,0.08084661077866172,0.08306624798952741,0.07965387623061754,0.0926831643823628,0.09767699427285986,0.08639556640115283
0.1319475789607907,0.08448918118914514,0.14695528031978375,0.08337444129363807,0.08340849724038547,0.08122376925629671,0.13348848603429334,0.13944720377721162
0.16094343413829248,0.15220571218580667,0.17122142278609323,0.15502095693223922,0.16833329162169056,0.14757864128392142,0.15867343422418187,0.16105434250396258
0.11222073502221226,0.05357229346681659,0.08826884429980907,0.05358276174651532,0.05114291635124673,0.0631004498383475,0.12804398302097716,0.1343079214085439
0.08960310125413,0.1271665840148731,0.10078696307177222,0.11721701850030186,0.1277106602421218,0.10782882791424474,0.08685398781173784,0.08655348406957737
0.07012073861306392,0.03653488763927261,0.054373279430091036,0.04297431464520582,0.04865893535904438,0.04155427064146159,0.07044404621039464,0.0715036450358909
0.2940402748742759,0.14910162272970823,0.27802852411479445,0.1498209184774997,0.14797490274731373,0.14496476267806596,0.24496514126346622,0.2864663591810077
0.08705093128627424,0.0684844619113457,0.07864673872324202,0.06629852201401823,0.0680787164151711,0.04986504275557564,0.09937501302525237,0.10223091915067889
0.12460919421601706,0.07670437618322619,0.10404114665858666,0.08363396103730435,0.09572856519504244,0.09466228850087158,0.08007185687469782,0.09301399546330794
0.05210534726594598,0.04679824911874237,0.041030435930967286,0.04969997611447789,0.04360441927626708,0.07850793135047653,0.046382053220156566,0.05107593516012566
0.10913413912378356,0.07832240178684165,0.08869155665747061,0.0768190964254668,0.09274297226380708,0.08209940601992802,0.10687736434614953,0.10539617251609525
0.12647321224547148,0.13514184484864608,0.12465157127626712,0.13450579994140127,0.144727184712752,0.12611675337648048,0.14668359410030307,0.13688094464097575
0.1100577496618306,0.08413838160797604,0.11045029431959691,0.09008654352079039,0.08720319408241513,0.08824793979833694,0.10294636119350783,0.11685061271589688
0.10744610135195584,0.08723355438604051,0.11694684854414557,0.09581711655716807,0.11027448798037537,0.10279898707057905,0.10813618400664421,0.1154629819649495
0.09799612405711351,0.1384656942270166,0.09416905145516015,0.13830292722692067,0.1463177190421365,0.1054993646653775,0.08610352813512705,0.09436735213056947
0.057710559301769736,0.034708350121750164,0.06860042387879538,0.03433602106172916,0.03820433716394217,0.043190667776691796,0.03736768502465619,0.048155807961502664
0.13848098925619307,0.12735012632783363,0.16114074904810693,0.13051101306637633,0.12591023464080306,0.14733629264116788,0.11809433466254918,0.10125936208320681
0.11362461537568051,0.10840664524540783,0.09262313390307858,0.10669995431935003,0.11841509501911163,0.11683512172165524,0.0769935723827619,0.08232756722173934
0.1263405258060094,0.08412810774603768,0.10732594736651971,0.09008288696480446,0.08304325183330037,0.11105783852524274,0.11366947059645445,0.11839591294150069
0.0866786822434651,0.09899586548040373,0.06285986813188016,0.09778196867600471,0.11344568037691419,0.04021539350067488,0.09278308069476378,0.09291673387631891
0.06220148077199234,0.060191304652684324,0.06681131801267379,0.060612657122515096,0.060890447108761556,0.07219241058213724,0.0628874646540499,0.050799554695565234
0.09365946268692867,0.08636469808738237,0.10732632683568212,0.0793397594683997,0.08385452586574758,0.11562251315597588,0.09605676127261513,0.0937033516944262
0.07861269645093048,0.09961316099563021,0.07732049305558494,0.10978738034802862,0.10371541440902397,0.09571838248215275,0.08625050861589774,0.08373527981090813
0.07833768931000179,0.0476600784717348,0.0758926317472622,0.04865202239658493,0.05277867890145202,0.04848653845740076,0.052666672103379886,0.07305698261756614
0.03292400184532283,0.03732250341495246,0.03785585240154852,0.03614903300469687,0.03460341469245236,0.034755270969332626,0.02533797746843288,0.025057741978599914
0.07131701347472666,0.05371537553967365,0.07175129896608926,0.051614741626656545,0.06356557331964598,0.048804739070746436,0.04261740318578948,0.053842437879862405
0.14856757858165054,0.10867267416905366,0.14345235552154756,0.10813038398218931,0.12113469589855116,0.06801459984001124,0.13963934606126335,0.14210821326515669
0.10351578742492885,0.12330628155584868,0.12907672004440926,0.10939127907134216,0.12001578687100023,0.1071866736658594,0.11382169882865922,0.09598826067345352
0.13901865863485027,0.11512201407231001,0.14117671438891852,0.1114594309705931,0.1039577970148421,0.13308990509903681,0.13156900341814473,0.10485623946762745
0.1369528760048473,0.09178223236046734,0.15357901409763633,0.09079226180726156,0.10161745526462519,0.0837330069385668,0.122466284190155,0.12572556352765576
0.36851352761160017,0.3125831442726594,0.3518429642577906,0.3640895651553568,0.3111871021164199,0.34205953745624057,0.24409046563549774,0.2675576533459181
0.10122384884487509,0.0731532186975052,0.1035462715446401,0.07924716271614818,0.07344579756646288,0.08961606004407464,0.0819623800628522,0.08235276098313381
0.10356114927075569,0.07041946632631989,0.0952824692202157,0.07008398447089341,0.07327182945244654,0.06349421208815008,0.0772865535299596,0.09027298600550702
0.104505701657416,0.08405034824773379,0.10452634368978363,0.08191060864905113,0.08374912525974296,0.12595801250437413,0.10926715788807688,0.10783834988784895
0.12653270597909255,0.07841347223578862,0.12742002402300348,0.07567988557684623,0.07760871713281546,0.08693775180716029,0.108976501765335,0.12589300933009634
0.14804602684783147,0.1308971571388006,0.14013634573344963,0.13339609906116465,0.12850612093575425,0.1288485023077243,0.16159734206856163,0.1415746567201854
0.08343423933511718,0.08874943308926164,0.08398554629183241,0.08440168169568363,0.10599619616000652,0.08117093982336034,0.0692523825017251,0.08084184533475566
0.08021811861881353,0.07408343510743942,0.0804381906418631,0.074154519037685,0.07313455196154182,0.07185348435317036,0.06598632221268932,0.07146130570369037
0.110807719819052,0.06203409291953066,0.11374329712568912,0.06576192052137342,0.07280771447763798,0.08474210350535374,0.06441831009229812,0.1098263213792742
0.18857419789857452,0.1500602983360715,0.17982932151026393,0.1423645780924244,0.1410628252488031,0.1569773057260209,0.18115135710862587,0.18770496785874316
0.15420896438417678,0.14175381716366378,0.18799977840358864,0.15093805585236947,0.12726390465922227,0.18424609633877498,0.17047886657316738,0.15612856079610668
