label,img_distance,anomaly_score,z_distance
0,0.07869651168584824,0.3386596143245697,0.015565535984933376
0,0.07328289747238159,0.2224075198173523,0.01406356692314148
0,0.06807570159435272,0.0699806660413742,0.12850607931613922
0,0.06615229696035385,0.1253000795841217,0.1852961927652359
0,0.061231568455696106,0.07932811230421066,0.1043185219168663
0,0.05693989619612694,0.06897319108247757,0.045637987554073334
0,0.053308241069316864,0.11331403255462646,0.027506869286298752
0,0.04688442498445511,0.08409141004085541,0.018187735229730606
0,0.046254705637693405,0.08050492405891418,0.0168656837195158
0,0.048069391399621964,0.09709548950195312,0.019845401868224144
0,0.04996664449572563,0.13797688484191895,0.01933169551193714
0,0.05218284949660301,0.12828360497951508,0.023396434262394905
0,0.0555613748729229,0.08300773799419403,0.03684910386800766
0,0.06160593405365944,0.08603043109178543,0.11055377125740051
0,0.0807674303650856,0.37588393688201904,0.01367206871509552
0,0.09003052860498428,0.30390334129333496,0.005346994381397963
0,0.1046244278550148,0.1256118267774582,0.0011270222021266818
0,0.11309494823217392,0.11373817920684814,0.0004274281673133373
0,0.12898489832878113,0.21921776235103607,0.0001417064486304298
0,0.17086069285869598,0.9984380602836609,0.0010689011542126536
0,0.20675072073936462,1.9628112316131592,0.0022367876954376698
0,0.2509866952896118,3.1604623794555664,0.003619919763877988
0,0.297299861907959,4.305933475494385,0.004903897643089294
0,0.3758218288421631,6.255573272705078,0.006698113866150379
0,0.3864392936229706,6.528008937835693,0.006909251678735018
0,0.46767446398735046,8.645381927490234,0.008317215368151665
0,0.5480074882507324,10.78581428527832,0.00941117201000452
0,0.5597190260887146,11.10092544555664,0.009550445713102818
0,0.507856547832489,9.711113929748535,0.008896506391465664
0,0.5181371569633484,9.985421180725098,0.00903403665870428
0,0.5381205081939697,10.520347595214844,0.009289920330047607
0,0.5538895130157471,10.943988800048828,0.009481704793870449
0,0.4973697364330292,9.4319429397583,0.008751886896789074
0,0.5005708932876587,9.51709270477295,0.008796514011919498
0,0.5377205014228821,10.509626388549805,0.009284937754273415
0,0.5171361565589905,9.958683967590332,0.00902082584798336
0,0.5127478241920471,9.841535568237305,0.008962449617683887
0,0.537992537021637,10.516919136047363,0.009288325905799866
0,0.5585999488830566,11.07078742980957,0.009537337347865105
0,0.5430924296379089,10.653790473937988,0.00935132335871458
0,0.5253021121025085,10.176959037780762,0.009127497673034668
0,0.5365641117095947,10.478605270385742,0.009270516224205494
0,0.47771725058555603,8.91064167022705,0.008468559943139553
0,0.4864477217197418,9.141908645629883,0.008596456609666348
0,0.5064366459846497,9.673273086547852,0.008877183310687542
0,0.5314202308654785,10.340747833251953,0.009205764159560204
0,0.5147593021392822,9.895221710205078,0.008989297784864902
0,0.4706552028656006,8.724045753479004,0.008362609893083572
0,0.4411468505859375,7.948133945465088,0.00789490807801485
0,0.43006786704063416,7.65849494934082,0.007708314340561628
0,0.38351303339004517,6.452810287475586,0.0068517448380589485
0,0.36806321144104004,6.057222366333008,0.006539411377161741
0,0.31639328598976135,4.767704963684082,0.005380285903811455
0,0.2753576934337616,3.7812888622283936,0.004319257568567991
0,0.24613219499588013,3.023777484893799,0.0034748876933008432
0,0.22242727875709534,2.37398624420166,0.002742132870480418
0,0.19169460237026215,1.5435441732406616,0.0017444074619561434
0,0.16740138828754425,0.9162802696228027,0.0009633937734179199
0,0.1727859377861023,1.045173168182373,0.001128440024331212
0,0.1857597678899765,1.3782862424850464,0.0015478488057851791
0,0.14807884395122528,0.5084100961685181,0.0004329099028836936
0,0.13867726922035217,0.34831348061561584,0.00024289659631904215
0,0.12841659784317017,0.21332719922065735,0.00014009090955369174
0,0.10669505596160889,0.11727052181959152,0.0008950764313340187
0,0.10093304514884949,0.15037749707698822,0.0016826442442834377
0,0.11125317215919495,0.1113637313246727,0.000530506600625813
0,0.10471561551094055,0.1251627504825592,0.0011157233966514468
0,0.10282281786203384,0.1361619234085083,0.0013740392168983817
0,0.09624119102954865,0.20183910429477692,0.002766298595815897
0,0.0917699933052063,0.2707061171531677,0.004417239222675562
0,0.08660147339105606,0.3747207820415497,0.007943660020828247
0,0.08114469796419144,0.380448579788208,0.013256126083433628
0,0.08088334649801254,0.37733179330825806,0.013542658649384975
0,0.0730145201086998,0.21650245785713196,0.013479680754244328
0,0.0639021173119545,0.13233444094657898,0.15275490283966064
0,0.06273732334375381,0.10937914252281189,0.12969204783439636
0,0.05842684209346771,0.05919796600937843,0.06184260547161102
0,0.0601411871612072,0.0651874840259552,0.08664906024932861
0,0.05702938511967659,0.06830199807882309,0.0461905263364315
0,0.06035994365811348,0.06743913143873215,0.09026677161455154
0,0.0625147894024849,0.10468925535678864,0.12567943334579468
0,0.06443166732788086,0.13311569392681122,0.1620878130197525
0,0.07242996990680695,0.2032734602689743,0.012010020203888416
0,0.07489289343357086,0.2541789710521698,0.016443800181150436
0,0.06727679073810577,0.10054437071084976,0.1817784160375595
0,0.06735121458768845,0.09840132296085358,0.17971906065940857
0,0.06784845143556595,0.0761217474937439,0.14975963532924652
0,0.06827341765165329,0.07057781517505646,0.0754958912730217
0,0.06967537105083466,0.1330702304840088,0.0007463478832505643
0,0.07044583559036255,0.15663956105709076,0.0040841237641870975
0,0.07203201949596405,0.19389791786670685,0.0107305021956563
0,0.07205380499362946,0.194419264793396,0.01080834586173296
0,0.07387381792068481,0.23483893275260925,0.015144270844757557
0,0.07120086252689362,0.1751728057861328,0.007547358050942421
0,0.06843705475330353,0.07924514263868332,0.038815006613731384
0,0.07014348357915878,0.14649277925491333,0.0023241406306624413
0,0.07049433887004852,0.15811175107955933,0.004351601004600525
0,0.07010442763566971,0.1453295350074768,0.0021273279562592506
0,0.06864579021930695,0.08866007626056671,0.019554022699594498
0,0.06835255771875381,0.0741083174943924,0.05827625095844269
0,0.0691293403506279,0.11073386669158936,0.002398794749751687
0,0.06838573515415192,0.07578247040510178,0.05119553580880165
0,0.06867715716362,0.08996251225471497,0.017785759642720222
0,0.0689263641834259,0.10154450684785843,0.006810691673308611
0,0.06981220096349716,0.13744902610778809,0.0010976294288411736
0,0.061099015176296234,0.07715853303670883,0.10213896632194519
0,0.062337156385183334,0.10098345577716827,0.12246923893690109
0,0.06386537849903107,0.131778284907341,0.15214329957962036
0,0.06763236224651337,0.08719802647829056,0.16535921394824982
0,0.07964196056127548,0.3576066792011261,0.014809206128120422
0,0.0768653079867363,0.2956938147544861,0.0166740994900465
0,0.07895243912935257,0.3438345789909363,0.015374481678009033
0,0.0861726924777031,0.38218358159065247,0.00833523366600275
0,0.096900075674057,0.1933092325925827,0.0025825141929090023
0,0.1058480367064476,0.12022776156663895,0.0009841264691203833
0,0.10266616195440292,0.1372128129005432,0.0013975162291899323
0,0.10751203447580338,0.11493930965662003,0.000815808423794806
0,0.1121155247092247,0.11215667426586151,0.00047946732956916094
0,0.09558207541704178,0.2108212411403656,0.0029633750673383474
0,0.10040955245494843,0.1549830287694931,0.0017795889871194959
0,0.1066943109035492,0.11727271974086761,0.0008951526251621544
0,0.12481465190649033,0.17914889752864838,0.0001447844406357035
0,0.11328919976949692,0.11413519829511642,0.00041781028266996145
0,0.11058856546878815,0.11115128546953201,0.0005730463890358806
0,0.13982950150966644,0.36624741554260254,0.00026223951135762036
0,0.1173880398273468,0.12845563888549805,0.00026202548178844154
0,0.12489191442728043,0.17982220649719238,0.00014438664948102087
0,0.13383710384368896,0.27820348739624023,0.0001769013179000467
0,0.14426639676094055,0.43988046050071716,0.00034765739110298455
0,0.1436484307050705,0.4291940927505493,0.0003348243481013924
0,0.1289750188589096,0.21911394596099854,0.00014167399785947055
0,0.1636074185371399,0.8290020227432251,0.000850348558742553
0,0.16380079090595245,0.8333770632743835,0.000856033293530345
0,0.18058812618255615,1.241822600364685,0.0013773019891232252
0,0.18463057279586792,1.3479220867156982,0.001510457368567586
0,0.18378831446170807,1.3256019353866577,0.0014826190890744328
0,2.3526668548583984,52.764190673828125,0.01449690479785204
0,2.296344518661499,52.46210861206055,0.014473057352006435
0,2.2305822372436523,51.89858627319336,0.01444296259433031
0,2.206418037414551,51.30375671386719,0.014431239105761051
0,2.20790696144104,51.340389251708984,0.014431971125304699
0,2.1797549724578857,50.647499084472656,0.014417859725654125
0,2.147526741027832,49.854393005371094,0.01440105214715004
0,2.152390480041504,49.97407150268555,0.014403637498617172
0,2.184896945953369,50.774044036865234,0.014420485123991966
0,2.1948633193969727,51.01932907104492,0.014425497502088547
0,2.193220376968384,50.978912353515625,0.014424673281610012
0,2.3385748863220215,52.6888427734375,0.014491092413663864
0,2.3309357166290283,52.64792251586914,0.01448790729045868
0,2.3429226875305176,52.71210479736328,0.01449289359152317
0,2.2302536964416504,51.8905029296875,0.014442807994782925
0,2.2436044216156006,52.16954040527344,0.014449122361838818
0,2.173360824584961,50.49015808105469,0.014414585195481777
0,2.1796953678131104,50.64603805541992,0.014417839236557484
0,2.238053560256958,52.08252716064453,0.014446508139371872
0,2.246049165725708,52.183528900146484,0.014450267888605595
0,2.3025665283203125,52.495601654052734,0.014475778676569462
0,2.329847574234009,52.6421012878418,0.01448744535446167
0,2.3446853160858154,52.72153854370117,0.014493629336357117
0,2.3616902828216553,52.81235122680664,0.014500577002763748
0,2.391568422317505,52.971378326416016,0.01451242808252573
0,2.408022165298462,53.05868148803711,0.014518773183226585
0,2.2539422512054443,52.22868347167969,0.014453946612775326
0,2.2677111625671387,52.307315826416016,0.014460264705121517
0,2.363330841064453,52.82109832763672,0.014501240104436874
0,2.4422805309295654,53.23980712890625,0.014531596563756466
0,2.4388396739959717,53.221641540527344,0.014530337415635586
0,2.4778902530670166,53.42715835571289,0.01454437430948019
0,2.4721829891204834,53.397193908691406,0.014542365446686745
0,2.357215166091919,52.78848648071289,0.014498746953904629
0,2.413527250289917,53.08784484863281,0.014520867727696896
0,2.437211275100708,53.21304702758789,0.014529733918607235
0,2.4553682804107666,53.30876541137695,0.014536348171532154
0,2.4373791217803955,53.21394348144531,0.014529791660606861
0,2.418363094329834,53.11344528198242,0.014522704295814037
0,2.4196112155914307,53.12004852294922,0.014523171819746494
0,2.391038417816162,52.96858215332031,0.014512225985527039
0,2.406096935272217,53.04847717285156,0.014518036507070065
0,2.3810598850250244,52.915523529052734,0.014508306048810482
0,2.4255025386810303,53.151206970214844,0.014525378122925758
0,2.457468271255493,53.31983184814453,0.014537111856043339
0,2.45204496383667,53.29126739501953,0.014535152353346348
0,2.47904109954834,53.433189392089844,0.0145447738468647
0,2.390876054763794,52.96770477294922,0.01451216358691454
0,2.2834830284118652,52.392791748046875,0.014467372559010983
0,2.2467596530914307,52.187591552734375,0.01445060409605503
0,2.261772871017456,52.273433685302734,0.014457554556429386
0,2.1827001571655273,50.7199821472168,0.014419364742934704
0,2.164135456085205,50.26308059692383,0.014409811235964298
0,2.183224678039551,50.732879638671875,0.014419633895158768
0,2.266005754470825,52.297603607177734,0.014459490776062012
0,2.177175521850586,50.58403015136719,0.014416548423469067
0,2.20011043548584,51.148502349853516,0.01442811544984579
0,2.156680107116699,50.07962417602539,0.014405899681150913
0,2.2093820571899414,51.37671661376953,0.014432690106332302
0,2.2543530464172363,52.23102951049805,0.014454132877290249
0,1.6800508499145508,38.36795425415039,0.014044764451682568
0,1.5561405420303345,35.3299560546875,0.013897541910409927
0,1.5440853834152222,35.03458786010742,0.013881504535675049
0,1.4875988960266113,33.650917053222656,0.013801640830934048
0,1.4549241065979004,32.850914001464844,0.013751677237451077
0,1.4229106903076172,32.06731414794922,0.013699785806238651
0,1.4171556234359741,31.92648696899414,0.01369013823568821
0,1.2410930395126343,27.622337341308594,0.013338398188352585
0,1.2140412330627441,26.961959838867188,0.013273068703711033
0,0.6033486127853394,12.150251388549805,0.010031287558376789
0,0.5857474207878113,11.727349281311035,0.009843919426202774
0,0.5518141984939575,10.88815975189209,0.009456961415708065
0,0.6213546991348267,12.583234786987305,0.010213746689260006
0,0.5985537767410278,12.035005569458008,0.009981147944927216
