label,img_distance,anomaly_score,z_distance
1,0.5630037784576416,0.6127976179122925,0.05075013265013695
1,1.6800408363342285,2.18920636177063,0.02180149033665657
1,2.0037643909454346,2.6633012294769287,0.02016499452292919
1,3.465045690536499,4.40788459777832,0.009224910289049149
0,0.8227776288986206,0.8591753244400024,0.03378763422369957
0,0.4994487166404724,0.5043584108352661,0.03888530656695366
0,0.5288740992546082,0.5541875958442688,0.06355021148920059
0,0.49571889638900757,0.5025715231895447,0.03593318536877632
0,0.566879153251648,0.5777938365936279,0.058890894055366516
0,0.5819970369338989,0.614008903503418,0.07245516031980515
1,5.024984836578369,6.25762939453125,0.023052429780364037
1,181.12765502929688,312.199462890625,0.5959954857826233
1,197.0106658935547,338.21588134765625,0.6242312788963318
1,199.75897216796875,345.1357727050781,0.622568666934967
1,0.6611964702606201,0.6912306547164917,0.042697202414274216
0,0.5165673494338989,0.5411838889122009,0.053251542150974274
0,0.522782027721405,0.5531284809112549,0.0443018339574337
0,0.4970625042915344,0.5052439570426941,0.033984553068876266
0,0.5258755683898926,0.5360003113746643,0.05000297725200653
0,0.49601709842681885,0.5038629770278931,0.035545505583286285
1,0.5177525877952576,0.5214719772338867,0.030084814876317978
1,2.899841785430908,3.570986747741699,0.08488647639751434
1,4.4967241287231445,6.798685073852539,0.04855162277817726
1,2.8942153453826904,5.187297821044922,0.044076066464185715
1,2.9835779666900635,4.301424026489258,0.04318162053823471
1,4.065764427185059,5.362488746643066,0.06147200986742973
1,2.9672060012817383,5.353030681610107,0.04400338605046272
1,4.6760969161987305,6.770430564880371,0.0478009469807148
1,3.9817769527435303,5.765885353088379,0.05186988413333893
1,2.9272549152374268,3.530397653579712,0.08811702579259872
1,4.465813159942627,6.385032653808594,0.049669694155454636
1,4.47526216506958,6.348947525024414,0.0491052120923996
1,4.442452907562256,6.5826616287231445,0.0493217408657074
1,3.3208510875701904,5.20158576965332,0.07722992449998856
1,3.764860153198242,5.005239486694336,0.055880118161439896
1,2.896933078765869,4.135051727294922,0.04468652606010437
1,3.8432862758636475,5.135694980621338,0.06023510545492172
1,4.144148349761963,6.155924320220947,0.04481452330946922
1,2.8023319244384766,3.4675073623657227,0.08122988045215607
1,2.913538694381714,5.265192031860352,0.0421723835170269
1,2.979776620864868,4.331225395202637,0.04786297678947449
1,2.880201816558838,5.385430335998535,0.04881701618432999
1,2.886516571044922,4.090784072875977,0.04731389135122299
1,2.8322510719299316,4.054497241973877,0.04616891220211983
1,2.8436973094940186,4.063621520996094,0.044979944825172424
1,4.492372989654541,6.708430290222168,0.04724355787038803
1,4.595937252044678,6.909828186035156,0.047764960676431656
1,2.687134265899658,3.3904099464416504,0.0735674574971199
1,2.858475685119629,4.019521713256836,0.04729294776916504
1,2.9011435508728027,5.225794792175293,0.04521983489394188
1,4.320911884307861,6.642587184906006,0.04610809311270714
1,2.641665458679199,3.0777037143707275,0.03664921596646309
1,3.337897539138794,6.83358097076416,0.05256836861371994
1,2.6991446018218994,3.318596363067627,0.08254341036081314
1,2.904360294342041,4.092663764953613,0.04459172859787941
1,2.9280807971954346,4.182373523712158,0.04332302138209343
1,4.66130256652832,8.255748748779297,0.04723859205842018
1,2.9112555980682373,4.190765857696533,0.04334448277950287
1,2.8925631046295166,3.9819724559783936,0.04886570945382118
1,2.4476120471954346,2.627037286758423,0.018419450148940086
1,2.8743233680725098,3.515551805496216,0.07757288962602615
1,2.1886603832244873,2.289381504058838,0.01064100582152605
1,2.0918800830841064,2.196033477783203,0.01185880322009325
1,2.551422595977783,2.95571231842041,0.03409937024116516
1,2.409691333770752,2.6178338527679443,0.022251565009355545
1,2.124683380126953,2.232034921646118,0.01513745915144682
1,2.526733875274658,2.7047319412231445,0.016785303130745888
1,0.49576783180236816,0.5007994174957275,0.03526078164577484
1,0.6422038078308105,0.7113248705863953,0.08507656306028366
1,0.5672739744186401,0.6238541007041931,0.0405673123896122
1,0.49228939414024353,0.49875539541244507,0.03664901852607727
1,2.544363021850586,2.738375186920166,0.01863594353199005
1,2.3869874477386475,2.5589308738708496,0.018054760992527008
1,2.5383121967315674,2.741504669189453,0.018784528598189354
1,2.394763946533203,2.5795490741729736,0.021515103057026863
1,1.3795408010482788,1.4837597608566284,0.04963366687297821
1,2.079052686691284,2.182527780532837,0.011396880261600018
1,2.418194055557251,2.595806121826172,0.01760186441242695
1,2.5082592964172363,2.7004714012145996,0.01767091266810894
1,2.6482577323913574,2.849432945251465,0.023542329668998718
1,0.7223812937736511,0.7562904953956604,0.05282485857605934
0,0.4947623610496521,0.4982590973377228,0.04384768009185791
0,0.5012581944465637,0.5091174244880676,0.043417200446128845
0,0.4764840602874756,0.48707863688468933,0.03361218050122261
0,0.5340209603309631,0.5535308718681335,0.07969854027032852
0,0.49730196595191956,0.4984927475452423,0.047912564128637314
0,0.4934275448322296,0.4977596700191498,0.04054421931505203
0,0.5004634857177734,0.5071240067481995,0.04136275872588158
0,0.4908478558063507,0.4965764284133911,0.041249193251132965
0,0.5033906102180481,0.5093976259231567,0.037768956273794174
0,0.5032790303230286,0.5059590339660645,0.043546970933675766
0,0.48775115609169006,0.492045521736145,0.03727783262729645
0,0.49188122153282166,0.5004909038543701,0.03628794103860855
0,0.5118152499198914,0.5222869515419006,0.04532172530889511
0,0.5298553705215454,0.5513663291931152,0.05800497904419899
0,0.49667665362358093,0.5047523379325867,0.03502405807375908
0,0.4997764825820923,0.5069857239723206,0.037644561380147934
0,0.49347594380378723,0.5048230290412903,0.03446585685014725
0,0.5186212658882141,0.5236729979515076,0.05750821903347969
0,0.5575994849205017,0.5623621940612793,0.059872206300497055
0,0.5251498818397522,0.5306755900382996,0.026537258177995682
0,0.5182121992111206,0.5274046659469604,0.028214676305651665
0,0.48429015278816223,0.49113649129867554,0.03730739280581474
0,0.48793116211891174,0.4960435926914215,0.039371781051158905
0,0.4906385540962219,0.49944832921028137,0.04033950716257095
0,0.4902295470237732,0.4971696138381958,0.03687267377972603
0,0.4847779870033264,0.4921122193336487,0.03503761813044548
0,0.6320589184761047,0.657981276512146,0.10350251942873001
0,0.48233652114868164,0.48604199290275574,0.04608997330069542
0,0.4933910071849823,0.5003130435943604,0.04366543889045715
0,0.487488716840744,0.49533316493034363,0.03605704754590988
0,0.4913301169872284,0.5147091746330261,0.035582564771175385
0,0.591976523399353,0.6060970425605774,0.07930649816989899
0,0.4878803789615631,0.4927626848220825,0.04301152378320694
0,0.5539323091506958,0.5781026482582092,0.05626857280731201
0,0.4979441165924072,0.5028602480888367,0.0480215847492218
0,0.48071393370628357,0.4844253659248352,0.04163090139627457
0,0.5747913718223572,0.6065316200256348,0.06264981627464294
0,0.48042210936546326,0.4850444197654724,0.03850420564413071
0,0.48219043016433716,0.48500069975852966,0.04726763069629669
0,0.477301687002182,0.4920167326927185,0.038133975118398666
0,0.48784950375556946,0.49518346786499023,0.03769354522228241
0,0.5439813733100891,0.5667654275894165,0.07536690682172775
0,0.5159142017364502,0.5284051895141602,0.08728888630867004
0,0.5696982145309448,0.5944007635116577,0.07072480767965317
0,0.5425047874450684,0.5589443445205688,0.06211716681718826
0,0.4785594642162323,0.4850049614906311,0.036642953753471375
0,0.48440617322921753,0.4916658103466034,0.03715318813920021
0,0.48166826367378235,0.48744410276412964,0.034796133637428284
0,0.5577107071876526,0.5918840169906616,0.05854497477412224
0,0.5685041546821594,0.5901392102241516,0.05543287843465805
0,0.55319744348526,0.5855445265769958,0.048006173223257065
0,0.5280402898788452,0.5303000807762146,0.047119613736867905
0,0.5401233434677124,0.5629537105560303,0.07181479781866074
0,0.4854446351528168,0.49129030108451843,0.04238266870379448
0,0.48582983016967773,0.49342402815818787,0.03510282561182976
0,0.4849357604980469,0.489279180765152,0.0423613041639328
0,0.4848279058933258,0.4922967255115509,0.04213273152709007
0,0.6070123910903931,0.6410200595855713,0.13560545444488525
0,0.503781795501709,0.5046862959861755,0.0438629612326622
0,0.49952495098114014,0.5054811239242554,0.039937008172273636
0,0.5049205422401428,0.5117259621620178,0.04165586829185486
0,0.49145591259002686,0.4988712966442108,0.03592007979750633
0,0.49436941742897034,0.5031257271766663,0.03948795422911644
0,0.5165049433708191,0.5242226719856262,0.043403953313827515
0,0.4983298182487488,0.5037711262702942,0.041966330260038376
0,0.5429295897483826,0.5826538801193237,0.041374772787094116
0,0.48840609192848206,0.5038231015205383,0.04376557469367981
0,0.5483545660972595,0.5702393054962158,0.05148324370384216
0,0.4955068826675415,0.5045078992843628,0.03981752321124077
0,0.49269458651542664,0.5015249252319336,0.0393243134021759
0,0.5879738330841064,0.6246318817138672,0.06345395743846893
0,0.5115422010421753,0.5193250179290771,0.03865103796124458
0,0.5009142160415649,0.5104570984840393,0.03704710304737091
0,0.49925127625465393,0.5088091492652893,0.036101602017879486
0,0.4807299077510834,0.4882969260215759,0.03599929064512253
0,0.4815808832645416,0.4886940121650696,0.03537937253713608
0,0.4941402077674866,0.5037897825241089,0.03793419525027275
0,0.5958477258682251,0.6056832075119019,0.08574815839529037
0,0.4943753480911255,0.5029494762420654,0.03871043026447296
0,0.5053964853286743,0.5137031674385071,0.03846178576350212
0,0.5395063161849976,0.5428586602210999,0.052940405905246735
0,0.5530908107757568,0.560123085975647,0.06705600768327713
0,0.49340420961380005,0.5013021230697632,0.04369569197297096
0,0.4945974349975586,0.5034599304199219,0.040318746119737625
0,0.5506801605224609,0.5770378112792969,0.05637764930725098
0,0.5004515051841736,0.5048997402191162,0.04159088060259819
0,0.48669663071632385,0.4948810338973999,0.0333542600274086
0,0.4838700294494629,0.490485817193985,0.039758797734975815
0,0.4836757481098175,0.4910297393798828,0.0345778688788414
0,0.48772987723350525,0.49146339297294617,0.045000337064266205
0,0.677903950214386,0.6839584708213806,0.07470729202032089
0,0.5536742806434631,0.5769242644309998,0.05146454647183418
0,0.4861493408679962,0.4989938735961914,0.03870155289769173
0,0.49911150336265564,0.5057908296585083,0.04112686589360237
0,0.5671908855438232,0.5837242007255554,0.1415339708328247
0,0.4875483810901642,0.49128249287605286,0.046968862414360046
0,0.49896419048309326,0.5081143975257874,0.04253559187054634
0,0.48353415727615356,0.4915424883365631,0.03767764940857887
0,0.4915807843208313,0.4941772222518921,0.04536613076925278
0,0.482932448387146,0.4918959438800812,0.03458409011363983
0,0.4908156394958496,0.4997148811817169,0.03495434299111366
0,0.5270278453826904,0.5347708463668823,0.03851015120744705
0,0.5027285218238831,0.5124039649963379,0.03886877000331879
0,0.48933565616607666,0.494333952665329,0.041188448667526245
0,0.5066739320755005,0.5163759589195251,0.04068100079894066
0,0.5033759474754333,0.5078734755516052,0.042904939502477646
0,0.5541678071022034,0.583223283290863,0.052925240248441696
0,0.49184975028038025,0.49997255206108093,0.04002257436513901
0,0.4967581033706665,0.5031468272209167,0.036643046885728836
0,0.5036921501159668,0.512082576751709,0.03751916065812111
0,0.6008159518241882,0.6129791140556335,0.09066007286310196
0,0.6102511286735535,0.7503268122673035,0.08336582779884338
0,0.48788776993751526,0.49516430497169495,0.04194315895438194
0,0.6657884120941162,0.6734018921852112,0.08748630434274673
0,0.5576273798942566,0.5880793929100037,0.0467715747654438
0,0.4873381555080414,0.4926554560661316,0.04428485780954361
0,0.5179775357246399,0.5222505927085876,0.04321883246302605
0,0.4939177632331848,0.4987978935241699,0.04367717728018761
0,0.47723814845085144,0.48329657316207886,0.03509683907032013
0,0.5401447415351868,0.5435386896133423,0.05236480385065079
0,0.5096408724784851,0.5136164426803589,0.052583932876586914
0,0.5015572905540466,0.506801426410675,0.043349526822566986
0,0.4877976179122925,0.5010856986045837,0.03736267611384392
0,0.47727492451667786,0.4939385950565338,0.03932669013738632
0,0.5542599558830261,0.5725570917129517,0.05182354152202606
0,0.5007373690605164,0.5054451823234558,0.050270725041627884
0,0.4848825931549072,0.49191540479660034,0.04147220775485039
0,0.4921106994152069,0.4961200952529907,0.04414501041173935
0,0.5277742147445679,0.5328359007835388,0.043381109833717346
0,0.4931005537509918,0.49610403180122375,0.04256105050444603
0,0.49270662665367126,0.4963005483150482,0.042036980390548706
0,0.4861653447151184,0.49258625507354736,0.03975393623113632
0,0.49312347173690796,0.49949055910110474,0.04151071608066559
0,0.4927152991294861,0.5014747977256775,0.03725074231624603
0,0.4884513020515442,0.49730414152145386,0.036555420607328415
0,0.5029698014259338,0.50822913646698,0.03725405037403107
0,0.6990011930465698,0.7566782236099243,0.03480028361082077
0,0.4775278568267822,0.49585145711898804,0.043283093720674515
0,0.48953384160995483,0.4967011511325836,0.03684171289205551
0,0.48864448070526123,0.4967893660068512,0.03570116311311722
0,0.4922148883342743,0.49904415011405945,0.03598276525735855
0,0.4866580367088318,0.4963097870349884,0.03474550321698189
0,0.5469235181808472,0.5694385766983032,0.07581903785467148
0,0.4892033040523529,0.49850723147392273,0.034084778279066086
0,0.49164265394210815,0.5015879273414612,0.03570619225502014
0,0.48413118720054626,0.49121251702308655,0.03707970678806305
0,0.48500627279281616,0.49161285161972046,0.035711128264665604
0,0.5285854339599609,0.5362808108329773,0.049319200217723846
0,0.4784179925918579,0.4806492328643799,0.0462573878467083
0,0.5084161162376404,0.516731858253479,0.04101109877228737
0,1.4013159275054932,1.6970539093017578,0.12627075612545013
0,0.579336404800415,0.58672696352005,0.03295282647013664
0,0.4858361780643463,0.4898999333381653,0.040245022624731064
0,0.6752728819847107,0.6869465708732605,0.04445068538188934
0,0.48504239320755005,0.4894835650920868,0.04442087560892105
0,0.593917965888977,0.6243431568145752,0.049247898161411285
0,0.49883735179901123,0.5034618973731995,0.05061250552535057
0,0.481670618057251,0.48481476306915283,0.04631984233856201
0,0.4849638044834137,0.488992840051651,0.04399042949080467
0,0.8480966687202454,0.8959853053092957,0.13705715537071228
0,0.5572335720062256,0.578923761844635,0.056489795446395874
0,0.49160903692245483,0.49788910150527954,0.042586784809827805
0,0.5351007580757141,0.5375022292137146,0.06488652527332306
0,0.5054827928543091,0.5150516033172607,0.0446167029440403
0,0.48173582553863525,0.487111896276474,0.040410116314888
0,0.48333069682121277,0.4880591332912445,0.04302399978041649
0,0.4827249348163605,0.487569659948349,0.042367011308670044
0,0.480542927980423,0.4887523353099823,0.04161201789975166
0,0.48523998260498047,0.49286341667175293,0.039015769958496094
0,0.4874679446220398,0.4950447678565979,0.036650583148002625
0,0.5838176012039185,0.5962604880332947,0.09645459800958633
0,0.4824337363243103,0.4883843660354614,0.040336936712265015
0,0.4885243773460388,0.4966498017311096,0.03842339664697647
0,0.47577372193336487,0.4889289140701294,0.047030009329319
0,0.4788760542869568,0.48497867584228516,0.04046620801091194
0,0.47602301836013794,0.48040109872817993,0.03920675814151764
0,0.48316922783851624,0.4934697449207306,0.04341433569788933
0,0.6493849158287048,0.6734386682510376,0.04677995294332504
0,0.8893687129020691,0.9898630380630493,0.03420540690422058
0,0.9514540433883667,1.0103754997253418,0.029829401522874832
0,0.5446523427963257,0.5476064682006836,0.04568929225206375
0,0.4850981831550598,0.49351468682289124,0.03344491496682167
0,0.49411213397979736,0.5037616491317749,0.039783820509910583
0,0.4882793128490448,0.4941355288028717,0.042867183685302734
0,0.5421977043151855,0.5479036569595337,0.07111354917287827
0,0.4917643368244171,0.5006494522094727,0.03637656196951866
0,0.7511282563209534,0.7907076478004456,0.02913694456219673
0,0.6784313321113586,0.7048042416572571,0.046224940568208694
0,0.5288811922073364,0.5330184102058411,0.050648003816604614
0,0.48966020345687866,0.4940105378627777,0.04366035386919975
0,0.6304720044136047,0.6403424739837646,0.14055877923965454
0,0.4875034689903259,0.49624308943748474,0.0359455905854702
0,0.838718831539154,0.8733913898468018,0.055496443063020706
0,0.4903554916381836,0.5011324882507324,0.0454336516559124
0,0.4837431311607361,0.4901185631752014,0.04053566977381706
0,0.48686903715133667,0.4965398907661438,0.04022153466939926
0,0.5253023505210876,0.5333510637283325,0.046415988355875015
0,0.4784473776817322,0.4839235544204712,0.03916104882955551
0,0.4969416558742523,0.5047996044158936,0.050235021859407425
0,0.47485196590423584,0.49217233061790466,0.042295265942811966
0,0.4881594181060791,0.4956308901309967,0.03699387609958649
0,0.6435774564743042,0.687688946723938,0.1266280859708786
0,0.49112507700920105,0.5111243724822998,0.04065626487135887
0,0.48541709780693054,0.4900074005126953,0.04555803909897804
0,0.49038806557655334,0.4967035949230194,0.041531872004270554
0,0.4944721758365631,0.49926918745040894,0.04481580853462219
0,0.4845491051673889,0.4904440641403198,0.036844734102487564
0,0.48628851771354675,0.4920830726623535,0.041995059698820114
0,0.5726796984672546,0.5908676385879517,0.05569436028599739
0,0.4868110418319702,0.49462541937828064,0.03721340000629425
0,0.5139381885528564,0.5197001695632935,0.05127451941370964
0,0.5215274095535278,0.5245027542114258,0.04584043100476265
0,0.4915911555290222,0.4970155358314514,0.04285898059606552
0,0.4862399697303772,0.493252694606781,0.04118997976183891
0,0.6421692371368408,0.7117583751678467,0.1291564702987671
0,0.48281750082969666,0.4883425235748291,0.04138432443141937
0,0.5729193687438965,0.5874536037445068,0.05758874490857124
0,0.47810110449790955,0.48442474007606506,0.039441775530576706
0,0.5260201692581177,0.5303711295127869,0.04904767870903015
0,0.4808034300804138,0.4858372211456299,0.03798682987689972
0,0.5429937839508057,0.5601126551628113,0.06416962295770645
0,0.4863949418067932,0.4907831847667694,0.0442018136382103
0,0.48945456743240356,0.49371665716171265,0.04493892192840576
0,0.5478810667991638,0.5714372396469116,0.06739670038223267
0,0.5066007375717163,0.5096877217292786,0.0519438236951828
0,0.48608195781707764,0.49157729744911194,0.04099133610725403
0,0.4801943600177765,0.4852665662765503,0.042585767805576324
0,0.502155601978302,0.509769082069397,0.042203422635793686
0,0.5302826762199402,0.5463876724243164,0.0422145314514637
0,0.47353899478912354,0.48439645767211914,0.03319491818547249
0,0.4822796881198883,0.48882895708084106,0.03590044006705284
0,0.48211002349853516,0.4871785342693329,0.04195110872387886
0,0.5855157971382141,0.6023108959197998,0.12996479868888855
0,0.4903698265552521,0.49743399024009705,0.045284613966941833
0,0.4796143174171448,0.48321571946144104,0.04208461195230484
0,0.48078054189682007,0.49356675148010254,0.049396563321352005
0,0.4888450503349304,0.4935331642627716,0.045826368033885956
0,0.4840657413005829,0.4917718172073364,0.03419379144906998
0,0.4978896379470825,0.5087937712669373,0.04688717797398567
0,0.5173909664154053,0.5227199196815491,0.049845315515995026
0,0.5167911052703857,0.5221759080886841,0.04650484025478363
0,0.5160548090934753,0.5215218663215637,0.04153871908783913
0,0.48445749282836914,0.4912271201610565,0.03865315392613411
0,0.5212536454200745,0.5264339447021484,0.04049992561340332
0,0.4735099971294403,0.47764503955841064,0.03478888422250748
0,0.5261783003807068,0.5289559960365295,0.05192911624908447
0,0.5734354853630066,0.5835568904876709,0.11357001215219498
0,0.4835844337940216,0.488787978887558,0.042846523225307465
0,0.4807053506374359,0.4849594831466675,0.04212651774287224
0,0.482984334230423,0.48933249711990356,0.03731994703412056
0,0.498848557472229,0.5062264800071716,0.03900707885622978
0,0.49177002906799316,0.4979584515094757,0.042041417211294174
0,0.5480605959892273,0.5651698112487793,0.072369784116745
0,0.5273475050926208,0.5304818153381348,0.049832116812467575
0,0.5274600386619568,0.5370122194290161,0.05333397909998894
0,0.524699866771698,0.5257315635681152,0.05887473747134209
0,0.4870154559612274,0.49313458800315857,0.03712473437190056
0,0.5453653931617737,0.5621349811553955,0.08267052471637726
0,0.510044515132904,0.5141170620918274,0.05023186653852463
0,0.5430922508239746,0.572969913482666,0.048802684992551804
0,0.49534711241722107,0.49894580245018005,0.042252831161022186
0,0.5032661557197571,0.5080095529556274,0.0523369275033474
0,0.4853713810443878,0.489979088306427,0.043486420065164566
0,0.5018442869186401,0.5079651474952698,0.039047013968229294
0,0.4927782118320465,0.4988850951194763,0.045657604932785034
0,0.4773678481578827,0.48521870374679565,0.033881720155477524
0,0.49096357822418213,0.49687108397483826,0.0378752239048481
0,0.4878332316875458,0.4957113265991211,0.03756741061806679
0,0.4983130693435669,0.5055124759674072,0.03589768707752228
0,0.49881115555763245,0.5065333843231201,0.04729896038770676
0,0.5024471282958984,0.5093148350715637,0.038578204810619354
0,0.4889717996120453,0.49427780508995056,0.04235152155160904
0,0.516140341758728,0.5183612704277039,0.0447169728577137
0,0.5330871939659119,0.5452958941459656,0.05220014229416847
0,0.4764901101589203,0.4804999530315399,0.04143965244293213
0,0.4742344319820404,0.4878745675086975,0.040547944605350494
0,0.484548956155777,0.4898013174533844,0.04189465567469597
0,0.48481544852256775,0.4896032214164734,0.04227973148226738
0,0.47696298360824585,0.48110079765319824,0.041152115911245346
0,0.49604737758636475,0.5012559294700623,0.044618140906095505
0,0.48919111490249634,0.49573007225990295,0.043438177555799484
0,0.47411829233169556,0.4852032959461212,0.04875421151518822
0,0.52414470911026,0.5291534066200256,0.054608054459095
0,0.4912306070327759,0.4978201389312744,0.0403808057308197
0,0.4774910807609558,0.4863725006580353,0.031048117205500603
0,0.5440152287483215,0.5470849275588989,0.08042099326848984
0,0.529861569404602,0.539953351020813,0.053205426782369614
0,0.48055657744407654,0.48360970616340637,0.04075530916452408
0,0.4959508180618286,0.5050822496414185,0.037502169609069824
0,0.5676336884498596,0.5807675123214722,0.0670374184846878
0,0.4921114444732666,0.5004308223724365,0.040347520262002945
0,0.48765257000923157,0.4956406354904175,0.040405917912721634
0,0.5856459736824036,0.5975254774093628,0.08545878529548645
0,0.48336631059646606,0.4895654618740082,0.03744366019964218
0,0.5335875153541565,0.546898603439331,0.07309405505657196
0,0.5265086889266968,0.5288670659065247,0.05035657435655594
0,0.48793816566467285,0.4965932071208954,0.03379666432738304
0,0.4769900143146515,0.4817269444465637,0.038304366171360016
0,0.5735063552856445,0.5908910036087036,0.07479806244373322
0,0.5047363042831421,0.5091904401779175,0.04739413410425186
0,0.5106779932975769,0.5160157680511475,0.0469253733754158
0,0.5257394909858704,0.5312134623527527,0.03983530029654503
0,0.4839778244495392,0.48912036418914795,0.035316772758960724
0,0.491647332906723,0.4965221583843231,0.045931216329336166
0,0.5294865369796753,0.5365573167800903,0.0394047312438488
0,0.5444861650466919,0.5471033453941345,0.05216524749994278
0,0.49040621519088745,0.4975869953632355,0.03544139489531517
0,0.4664871096611023,0.4717501997947693,0.04122766852378845
0,0.52325439453125,0.5267905592918396,0.05458338186144829
0,0.5741579532623291,0.5965487957000732,0.06881412863731384
0,0.48696279525756836,0.49039554595947266,0.048765555024147034
0,0.5474535226821899,0.5531042814254761,0.04625311493873596
0,0.4927896559238434,0.4988734722137451,0.04062829911708832
0,0.49416977167129517,0.5009797215461731,0.03546537458896637
0,0.8606670498847961,0.9008020162582397,0.043631721287965775
0,0.5016999244689941,0.5139200687408447,0.02730758674442768
0,0.5142831206321716,0.5195667743682861,0.04524919390678406
0,0.5758412480354309,0.5988984107971191,0.06514494121074677
0,0.5001625418663025,0.5050331354141235,0.03806592524051666
0,0.5024917125701904,0.5068837404251099,0.04090196266770363
0,0.5387142300605774,0.5471847653388977,0.037093862891197205
0,0.5902120471000671,0.6035501956939697,0.06639426201581955
0,0.48151761293411255,0.48656219244003296,0.03608764335513115
0,0.6422455310821533,0.9426164627075195,0.06639322638511658
0,0.5066357254981995,0.5103422999382019,0.05333573371171951
0,0.49230581521987915,0.4989754557609558,0.038842614740133286
0,0.48347046971321106,0.48976609110832214,0.03538332134485245
0,0.489348441362381,0.49696868658065796,0.03942772001028061
0,0.4991145730018616,0.5069240927696228,0.041100043803453445
0,0.477072149515152,0.4832029640674591,0.03414543718099594
0,0.5184291005134583,0.5273584127426147,0.03886543586850166
0,0.49738478660583496,0.5054664015769958,0.03987723961472511
0,0.4985857903957367,0.5069844126701355,0.038798537105321884
0,0.4939176142215729,0.5009213089942932,0.03878915682435036
0,0.48692095279693604,0.5054305195808411,0.0353890024125576
0,0.7055701017379761,0.7408068776130676,0.07026129961013794
0,0.5002536773681641,0.5052249431610107,0.04131773114204407
0,0.5151641368865967,0.52085280418396,0.048162393271923065
0,0.48612985014915466,0.49267271161079407,0.03944391384720802
0,0.5014742016792297,0.5098274350166321,0.040762707591056824
0,0.5003007650375366,0.5089378952980042,0.039315059781074524
0,0.4881540834903717,0.49708807468414307,0.032719485461711884
0,0.4914204776287079,0.4981774091720581,0.039805058389902115
0,0.4915951192378998,0.49853089451789856,0.04560205340385437
0,0.4931698441505432,0.5013468265533447,0.039111267775297165
0,0.6970813274383545,0.7027511596679688,0.08848806470632553
0,0.5640889406204224,0.5872633457183838,0.057414159178733826
0,0.5016470551490784,0.5070706009864807,0.036702100187540054
0,0.4922955632209778,0.499470978975296,0.04430219158530235
0,0.6414147615432739,0.6506554484367371,0.041635263711214066
0,1.7514373064041138,2.0902655124664307,0.04753309115767479
0,0.572005033493042,0.5795104503631592,0.03396396338939667
0,0.5642798542976379,0.5924274921417236,0.06938853859901428
0,0.51920086145401,0.5240601897239685,0.03552236407995224
0,0.5026029348373413,0.5078333020210266,0.03717329353094101
0,0.4776608645915985,0.4832193851470947,0.036515165120363235
0,0.49132201075553894,0.49594181776046753,0.03879939019680023
0,0.49776923656463623,0.5065779089927673,0.03744465857744217
0,0.4970340132713318,0.5038237571716309,0.03744916617870331
0,0.5300613045692444,0.5332257747650146,0.046455927193164825
0,0.5449488759040833,0.5583685040473938,0.07434533536434174
0,0.5318597555160522,0.5345423221588135,0.045762959867715836
0,0.5690701603889465,0.6125673055648804,0.06829816102981567
0,0.5457451939582825,0.5774213671684265,0.04736015200614929
0,0.5339022278785706,0.557406485080719,0.05089554935693741
0,0.5023211240768433,0.5191136598587036,0.04134456813335419
0,0.5311890244483948,0.5529179573059082,0.05052529647946358
