label,img_distance,anomaly_score,z_distance
0,0.1395677924156189,0.15685534477233887,0.022536758333444595
0,0.20589978992938995,0.23070788383483887,0.0387423150241375
0,0.6839261651039124,0.7748227715492249,0.12567782402038574
0,0.7505589127540588,0.8454275131225586,0.13558076322078705
0,1.1916205883026123,1.3083600997924805,0.19183790683746338
0,0.851286768913269,0.9517154693603516,0.14981335401535034
0,1.0214587450027466,1.1304545402526855,0.17187896370887756
0,0.643699049949646,0.7294487357139587,0.11968761682510376
0,1.22111976146698,1.3391318321228027,0.19511020183563232
0,0.4666035771369934,0.5287489295005798,0.09100368618965149
0,0.8371787667274475,0.9368529915809631,0.14787635207176208
0,1.1726443767547607,1.2885551452636719,0.18970507383346558
0,0.902833104133606,1.0059571266174316,0.15674401819705963
0,0.6792430877685547,0.7695441842079163,0.12498942017555237
0,0.9034309387207031,1.006585717201233,0.1568230539560318
0,0.6413829326629639,0.7268340587615967,0.1193373054265976
0,0.896479606628418,0.9992764592170715,0.15590189397335052
0,0.7212329506874084,0.8144013285636902,0.13125208020210266
0,0.39065441489219666,0.4421495199203491,0.07731512933969498
0,0.8153712749481201,0.9138643145561218,0.1448470503091812
0,0.5036691427230835,0.5708938241004944,0.09735095500946045
0,0.665603518486023,0.7541648149490356,0.1229710727930069
0,1.2325881719589233,1.3510898351669312,0.19636838138103485
0,0.734008252620697,0.8279221653938293,0.13314859569072723
0,0.892560601234436,0.9951549768447876,0.15538078546524048
0,1.333038330078125,1.455714464187622,0.2070693075656891
0,0.48437660932540894,0.5489674210548401,0.09407207369804382
0,0.9465441703796387,1.0518828630447388,0.1624482423067093
0,1.3354835510253906,1.458258867263794,0.20732292532920837
0,1.245642900466919,1.3646986484527588,0.19779129326343536
0,1.448462724685669,1.575703740119934,0.2187039703130722
0,0.2237144559621811,0.2511165738105774,0.04288094490766525
0,0.7656322121620178,0.8613595962524414,0.13777199387550354
0,0.7194269895553589,0.81248939037323,0.1309826374053955
0,1.0248699188232422,1.1340283155441284,0.17229844629764557
0,0.05680461600422859,0.05818336457014084,0.002866516588255763
0,0.9215550422668457,1.0256352424621582,0.1592060774564743
0,0.5119611620903015,0.5803114175796509,0.09874406456947327
0,0.8911443948745728,0.9936653971672058,0.15519212186336517
0,1.2008916139602661,1.318033218383789,0.19287198781967163
0,1.05418860912323,1.164731502532959,0.17586970329284668
0,0.8916935324668884,0.9942430257797241,0.15526531636714935
0,1.3510465621948242,1.4744504690170288,0.20892944931983948
0,1.074172019958496,1.1856452226638794,0.17826928198337555
0,0.665012776851654,0.7534984946250916,0.12288321554660797
0,1.4468051195144653,1.5739822387695312,0.21854165196418762
0,1.0319384336471558,1.141432762145996,0.17316505312919617
0,1.0871350765228271,1.1992062330245972,0.17981120944023132
0,0.9774166345596313,1.0842827558517456,0.16638605296611786
0,0.7506852746009827,0.845561146736145,0.1355992555618286
0,0.7096374034881592,0.8021224737167358,0.12951603531837463
0,1.2516032457351685,1.3709107637405396,0.1984376609325409
0,1.2203636169433594,1.3383432626724243,0.1950269639492035
0,0.6715556383132935,0.7608771324157715,0.12385429441928864
0,1.3219215869903564,1.4441454410552979,0.20591241121292114
0,0.7293999195098877,0.8230457901954651,0.13246643543243408
0,1.1098500490188599,1.2229584455490112,0.18248581886291504
0,1.0739742517471313,1.1854382753372192,0.1782456338405609
0,0.47021180391311646,0.5328550934791565,0.09163041412830353
0,0.43308693170547485,0.490569144487381,0.08508716523647308
0,1.3825739622116089,1.5072377920150757,0.21214526891708374
0,0.6318621635437012,0.7160833477973938,0.1178911030292511
0,0.8693974018096924,0.9707838892936707,0.15227432548999786
0,1.5291080474853516,1.6594072580337524,0.22644804418087006
0,0.1011212170124054,0.10698328167200089,0.06895588338375092
0,0.7201380133628845,0.8132421374320984,0.1310887336730957
0,0.9415790438652039,1.0466692447662354,0.16180801391601562
0,1.395650863647461,1.5208321809768677,0.21346423029899597
0,0.9651038646697998,1.0713642835617065,0.16482436656951904
0,0.32991713285446167,0.37266215682029724,0.06560032814741135
0,1.032878041267395,1.1424169540405273,0.1732800006866455
0,0.8223100304603577,0.9211809039115906,0.14581556618213654
0,0.4315282106399536,0.488791823387146,0.08480776101350784
0,0.24199137091636658,0.27201756834983826,0.04703955352306366
0,0.14535152912139893,0.16329237818717957,0.024001799523830414
0,1.2890379428863525,1.4099102020263672,0.20245110988616943
0,0.4644969701766968,0.5263512134552002,0.09063689410686493
0,0.3125046491622925,0.35269269347190857,0.06211189553141594
0,0.7099671959877014,0.8024717569351196,0.12956558167934418
0,0.5782914161682129,0.6555117964744568,0.10955751687288284
0,0.07723139226436615,0.08570258319377899,0.004263757728040218
0,0.7221615314483643,0.8153843879699707,0.13139048218727112
0,0.4041615128517151,0.45756831765174866,0.07983041554689407
0,1.1859420537948608,1.3024344444274902,0.19120198488235474
0,0.9642714262008667,1.0704907178878784,0.1647183746099472
0,1.0374648571014404,1.1472208499908447,0.17384007573127747
0,0.42362767457962036,0.47978124022483826,0.08338538557291031
0,1.151544213294983,1.2665237188339233,0.18730729818344116
0,0.8248076438903809,0.923814058303833,0.1461631953716278
0,1.2407690286636353,1.3596183061599731,0.1972612738609314
0,0.07146915793418884,0.07266927510499954,0.0401875339448452
0,0.06306952238082886,0.06810940057039261,0.0005537819815799594
0,0.9382424354553223,1.0431652069091797,0.16137665510177612
0,1.0283701419830322,1.137695074081421,0.17272800207138062
0,0.860108494758606,0.9610052108764648,0.15101566910743713
0,1.037501573562622,1.1472593545913696,0.1738446056842804
0,0.8769611716270447,0.9787441492080688,0.1532936990261078
0,1.0887316465377808,1.200875997543335,0.18000030517578125
0,0.8399497270584106,0.9397727251052856,0.14825820922851562
0,0.549518346786499,0.622919499874115,0.1049371212720871
0,0.9432872533798218,1.048462986946106,0.162028506398201
0,0.4423592686653137,0.5011383891105652,0.08674146234989166
0,0.8725337386131287,0.9740849137306213,0.1526976376771927
0,0.2765260934829712,0.31141626834869385,0.05466876178979874
0,1.2765804529190063,1.3969351053237915,0.20112425088882446
0,0.6899696588516235,0.7812806963920593,0.12656283378601074
0,0.650756299495697,0.7374142408370972,0.12075125426054001
0,1.0904817581176758,1.2027064561843872,0.18020740151405334
0,0.09452538937330246,0.09931595623493195,0.0656377375125885
0,0.43069690465927124,0.48784393072128296,0.08465857058763504
0,0.40488922595977783,0.458398699760437,0.07996507734060287
0,0.8010133504867554,0.8987184762954712,0.14282867312431335
0,0.8981610536575317,1.0010446310043335,0.15612506866455078
0,0.9868459105491638,1.094172716140747,0.1675742268562317
0,0.08185441792011261,0.08455964177846909,0.05236218869686127
0,0.06608623266220093,0.07211027294397354,0.001093998202122748
0,1.3962459564208984,1.5214506387710571,0.2135240137577057
0,1.2476413249969482,1.3667815923690796,0.19800828397274017
0,0.8068232536315918,0.9048481583595276,0.1436477154493332
0,0.6580348014831543,0.7456270456314087,0.12184242904186249
0,1.4962248802185059,1.6252894401550293,0.2233269214630127
0,0.2667405605316162,0.3002643585205078,0.05253630876541138
0,1.1124705076217651,1.2256977558135986,0.18279218673706055
0,1.0124645233154297,1.1210299730300903,0.1707688570022583
0,1.033754587173462,1.1433351039886475,0.17338711023330688
0,0.5485021471977234,0.6217676401138306,0.10477202385663986
0,0.9639941453933716,1.070199728012085,0.16468305885791779
0,0.94814133644104,1.05355966091156,0.16265377402305603
0,0.6289371848106384,0.7127797603607178,0.117444708943367
0,1.0911531448364258,1.2034087181091309,0.18028683960437775
0,0.9804744720458984,1.0874903202056885,0.16677211225032806
0,1.1621904373168945,1.2776410579681396,0.18852056562900543
0,0.7635433077812195,0.8591523170471191,0.13746970891952515
0,1.347727656364441,1.470997929573059,0.2085879147052765
0,1.1023319959640503,1.21509850025177,0.18160440027713776
0,0.41906678676605225,0.47457772493362427,0.08255969732999802
0,1.1261165142059326,1.239959955215454,0.18438023328781128
0,1.257491946220398,1.3770475387573242,0.19907422363758087
0,1.259979248046875,1.3796392679214478,0.19934257864952087
0,0.8172286152839661,0.9158229827880859,0.1451067477464676
0,5.006250858306885,6.739026069641113,0.45033785700798035
0,0.7954489588737488,0.8928465247154236,0.14204132556915283
0,0.5096977353096008,0.5777410864830017,0.09836475551128387
0,0.12674802541732788,0.13723377883434296,0.07917898893356323
0,0.8564673662185669,0.9571713209152222,0.15052028000354767
0,0.5712549686431885,0.6475452780723572,0.10843721777200699
0,388.18292236328125,539.7974243164062,0.8180199861526489
0,0.7993228435516357,0.8969346284866333,0.14258980751037598
0,1.139804482460022,1.2542613744735718,0.1859610378742218
0,0.5324620008468628,0.6035787463188171,0.10214795917272568
0,0.6298444271087646,0.7138044834136963,0.11758328229188919
0,0.2283628284931183,0.2564358115196228,0.04394685477018356
0,0.6243441104888916,0.70759117603302,0.1167418509721756
0,0.4519544839859009,0.5120701193809509,0.08843910694122314
