label,img_distance,anomaly_score,z_distance
0,0.30279797315597534,1.1732885837554932,0.007117554545402527
0,0.30279797315597534,1.1732885837554932,0.007117554545402527
0,0.30279797315597534,1.1732885837554932,0.007117554545402527
0,0.30279797315597534,1.1732885837554932,0.007117554545402527
0,0.30279797315597534,1.1732885837554932,0.007117554545402527
0,0.30279797315597534,1.1732885837554932,0.007117554545402527
0,0.30279797315597534,1.1732885837554932,0.007117554545402527
0,0.30279797315597534,1.1732885837554932,0.007117554545402527
0,0.30279797315597534,1.1732885837554932,0.007117554545402527
0,0.30279797315597534,1.1732885837554932,0.007117554545402527
0,0.30279797315597534,1.1732885837554932,0.007117554545402527
0,0.30279797315597534,1.1732885837554932,0.007117554545402527
0,0.30279797315597534,1.1732885837554932,0.007117554545402527
0,0.30279797315597534,1.1732885837554932,0.007117554545402527
0,0.30279797315597534,1.1732885837554932,0.007117554545402527
0,0.30279797315597534,1.1732885837554932,0.007117554545402527
0,0.30279797315597534,1.1732885837554932,0.007117554545402527
0,0.30279797315597534,1.1732885837554932,0.007117554545402527
0,0.30279797315597534,1.1732885837554932,0.007117554545402527
0,0.30279797315597534,1.1732885837554932,0.007117554545402527
0,0.30279797315597534,1.1732885837554932,0.007117554545402527
0,0.5462282299995422,4.419846534729004,0.10383964329957962
0,0.5462282299995422,4.419846534729004,0.10383964329957962
0,0.5462282299995422,4.419846534729004,0.10383964329957962
0,0.5462282299995422,4.419846534729004,0.10383964329957962
0,0.5462282299995422,4.419846534729004,0.10383964329957962
0,0.5462282299995422,4.419846534729004,0.10383964329957962
0,0.5462282299995422,4.419846534729004,0.10383964329957962
0,0.5462282299995422,4.419846534729004,0.10383964329957962
0,0.3944084942340851,2.1477136611938477,0.055301234126091
0,0.3944084942340851,2.1477136611938477,0.055301234126091
0,0.3944084942340851,2.1477136611938477,0.055301234126091
0,0.3944084942340851,2.1477136611938477,0.055301234126091
0,0.3944084942340851,2.1477136611938477,0.055301234126091
0,0.3944084942340851,2.1477136611938477,0.055301234126091
0,0.3944084942340851,2.1477136611938477,0.055301234126091
0,0.3944084942340851,2.1477136611938477,0.055301234126091
0,0.3944084942340851,2.1477136611938477,0.055301234126091
0,0.3944084942340851,2.1477136611938477,0.055301234126091
0,0.36208897829055786,1.7534265518188477,0.03152579069137573
0,0.33178332448005676,1.428329348564148,0.015859317034482956
0,0.2608318626880646,0.9698735475540161,0.0011751519050449133
0,0.5046744346618652,3.748323440551758,0.09983095526695251
0,0.4797568917274475,3.360117197036743,0.09547705948352814
0,0.48046377301216125,3.3709685802459717,0.09563062340021133
0,0.4274943470954895,2.5918080806732178,0.07673455774784088
0,0.30465900897979736,1.1878838539123535,0.0075614782981574535
0,0.25185510516166687,0.9874337911605835,0.0017880562227219343
0,0.3924487233161926,2.122605323791504,0.05387003719806671
0,0.3740478754043579,1.8945183753967285,0.03989938274025917
0,0.4080769717693329,2.3273401260375977,0.06505846977233887
0,0.42828601598739624,2.602865219116211,0.07715106755495071
0,0.47504734992980957,3.28808856010437,0.0944007858633995
0,0.5445241928100586,4.391768455505371,0.10372671484947205
0,0.5745261311531067,4.8922038078308105,0.10531678795814514
0,0.6253739595413208,5.765990734100342,0.10682880878448486
0,0.6489083766937256,6.179727554321289,0.1072525903582573
0,0.6613790392875671,6.40107536315918,0.10743605345487595
0,0.6639326214790344,6.44657564163208,0.10747087746858597
0,0.6478675603866577,6.161314487457275,0.10723622143268585
0,0.6279642581939697,5.811262130737305,0.1068815216422081
0,0.6095176339149475,5.490388870239258,0.10646586865186691
0,0.6240170001983643,5.742304801940918,0.10680058598518372
0,0.6304870843887329,5.855416774749756,0.10693125426769257
0,0.6470969915390015,6.147696018218994,0.10722389817237854
0,0.6840121746063232,6.806272506713867,0.1077161356806755
0,0.5482027530670166,4.452442169189453,0.10396634787321091
0,0.5858228206634521,5.083724021911621,0.10575404018163681
0,0.6461323499679565,6.130645751953125,0.10720837861299515
0,0.7390680909156799,7.808736801147461,0.10820872336626053
0,0.8729479312896729,10.326261520385742,0.10893165320158005
0,1.0205104351043701,13.199231147766113,0.10942230373620987
0,1.1010441780090332,14.800516128540039,0.10961148887872696
0,1.070315957069397,14.187149047851562,0.10954265296459198
0,1.1888891458511353,16.568620681762695,0.10979270190000534
0,4.328409671783447,85.31026458740234,0.11147695034742355
0,4.520959854125977,89.68316650390625,0.11149313300848007
0,4.635347843170166,92.28553009033203,0.11150169372558594
0,4.794874668121338,95.92010498046875,0.11151249706745148
0,4.941061496734619,99.25592041015625,0.11152137070894241
0,5.100619792938232,102.90229034423828,0.1115301325917244
0,3.5833239555358887,68.49193572998047,0.11138612776994705
0,3.7394144535064697,72.00023651123047,0.11140985786914825
0,3.8578004837036133,74.66678619384766,0.1114259883761406
0,3.9775044918060303,77.36769104003906,0.1114407479763031
0,4.084117889404297,79.7769775390625,0.11145281046628952
0,4.274226188659668,84.0815200805664,0.1114720031619072
0,4.499172687530518,89.18791961669922,0.11149135231971741
0,5.33583402633667,108.28726959228516,0.11154139041900635
0,3.868485689163208,74.90766906738281,0.11142735928297043
0,4.213652610778809,82.70886993408203,0.11146614700555801
0,4.363722801208496,86.11151885986328,0.11148006469011307
0,6.4707112312316895,134.4242401123047,0.11157701164484024
0,7.159650802612305,150.39256286621094,0.11158932000398636
0,7.618386745452881,161.05764770507812,0.11159520596265793
0,8.114079475402832,172.6078643798828,0.1116001158952713
0,8.497499465942383,181.55899047851562,0.11160317063331604
0,9.153651237487793,196.908203125,0.11160708218812943
0,12.082404136657715,265.7850036621094,0.11161532998085022
0,12.603212356567383,278.0843200683594,0.11161599308252335
0,13.088025093078613,289.54583740234375,0.11161646246910095
0,13.132872581481934,290.6065673828125,0.11161649972200394
0,10.997658729553223,240.2161865234375,0.11161340028047562
0,11.042991638183594,241.2833251953125,0.11161354184150696
0,13.387235641479492,296.6250305175781,0.11161670088768005
0,13.37974739074707,296.4478759765625,0.11161668598651886
0,15.412221908569336,344.6379089355469,0.11161783337593079
0,15.651490211486816,350.32177734375,0.11161796748638153
0,16.19582748413086,363.2601318359375,0.11161806434392929
0,15.79612922668457,353.7586364746094,0.11161795258522034
0,15.907247543334961,356.3995666503906,0.1116180419921875
0,16.023757934570312,359.16900634765625,0.1116180494427681
0,16.167898178100586,362.5958557128906,0.11161808669567108
0,15.869604110717773,355.50482177734375,0.11161798983812332
