label,img_distance,anomaly_score,z_distance
0,0.6032617688179016,0.949388861656189,0.006635171361267567
0,0.5154321193695068,0.799521803855896,0.0060809641145169735
0,0.4509793221950531,0.739529013633728,0.004275323823094368
0,0.41219404339790344,0.7137656807899475,0.0027966743800789118
0,0.37340500950813293,0.6772520542144775,0.0023447065614163876
0,0.35055452585220337,0.6660027503967285,0.0015153340063989162
0,0.32782313227653503,0.6602005958557129,0.0007406612858176231
0,0.307233989238739,0.7010483741760254,0.00015586390509270132
0,0.31335389614105225,0.8841652274131775,0.00012543975026346743
0,0.33891919255256653,1.1763380765914917,0.00070617237361148
0,0.36806538701057434,1.5407260656356812,0.0017551727360114455
0,0.39987507462501526,2.0105955600738525,0.0032168286852538586
0,0.43171048164367676,2.4815657138824463,0.0043289512395858765
0,0.4771212637424469,3.0688369274139404,0.00543614337220788
0,0.5597658753395081,3.30185604095459,0.004447151441127062
0,0.624853253364563,3.6736483573913574,0.004995414987206459
0,0.713705837726593,4.2344770431518555,0.005382763221859932
0,0.7596814632415771,4.5582733154296875,0.005663448479026556
0,0.8380883932113647,5.1183762550354,0.005872808862477541
0,0.9820300340652466,5.8343024253845215,0.006074737757444382
0,1.1249724626541138,6.592409610748291,0.006412274204194546
0,1.2676799297332764,7.389799118041992,0.006731060333549976
0,1.3965251445770264,8.154458045959473,0.007049952168017626
0,1.6103708744049072,9.320651054382324,0.007681900169700384
0,1.624990463256836,9.946735382080078,0.007792075630277395
0,1.7935705184936523,10.90407943725586,0.008367065340280533
0,1.9352160692214966,11.720121383666992,0.008816597051918507
0,1.9468369483947754,11.785110473632812,0.008812975138425827
0,1.912925362586975,11.679497718811035,0.008926404640078545
0,1.904332160949707,11.589953422546387,0.008862659335136414
0,1.8931206464767456,11.572669982910156,0.00855697225779295
0,1.917481541633606,11.59215259552002,0.008496472612023354
0,1.7348692417144775,10.66394329071045,0.007871918380260468
0,1.7001769542694092,10.445820808410645,0.007751523982733488
0,1.7103294134140015,10.272627830505371,0.007529400754719973
0,1.6569873094558716,9.895553588867188,0.007347430568188429
0,1.6373035907745361,9.904229164123535,0.007349882274866104
