label,img_distance,anomaly_score,z_distance
1,4.19406270980835,18.76609992980957,0.10691129416227341
1,3.30619740486145,18.22894859313965,0.10239600390195847
1,5.778105735778809,31.966110229492188,0.24280902743339539
1,2.2683498859405518,11.091340065002441,0.07361512631177902
1,4.021598815917969,27.945693969726562,0.16114601492881775
1,3.0048253536224365,21.422964096069336,0.12447020411491394
1,4.62550163269043,35.16423416137695,0.22297999262809753
1,2.9577279090881348,20.276578903198242,0.1452658772468567
1,2.922794818878174,19.202550888061523,0.09995976090431213
1,2.761166572570801,18.588645935058594,0.11499430239200592
1,3.8091039657592773,26.74466323852539,0.1497579663991928
1,3.7744805812835693,26.294219970703125,0.16963785886764526
1,2.2988505363464355,9.943334579467773,0.07014938443899155
1,2.7335314750671387,18.114601135253906,0.1396837681531906
1,3.779270648956299,27.274112701416016,0.15949474275112152
1,3.7851829528808594,28.24003791809082,0.16288632154464722
1,1.8483643531799316,6.440455436706543,0.020527847111225128
1,5.0518903732299805,37.40971755981445,0.21079570055007935
1,2.3594236373901367,10.764388084411621,0.08414110541343689
1,3.0363783836364746,17.86640739440918,0.11020977795124054
1,3.1769394874572754,17.78302574157715,0.09695249050855637
1,5.101404190063477,38.884063720703125,0.19882124662399292
1,3.1983091831207275,17.476198196411133,0.12391871958971024
1,2.9888336658477783,18.139081954956055,0.12649525701999664
1,1.4704281091690063,2.9160680770874023,0.04946674406528473
1,2.5613441467285156,11.241209983825684,0.080640509724617
1,0.7913870811462402,1.491983413696289,0.004549293778836727
1,0.7436420917510986,1.182450294494629,0.0242270827293396
1,1.6264653205871582,5.883735179901123,0.028959639370441437
1,1.5189203023910522,2.995670795440674,0.02394219860434532
1,0.8044478893280029,1.2440778017044067,0.007594829425215721
1,1.2541207075119019,3.5429444313049316,0.02600587159395218
1,0.3106634020805359,0.37107008695602417,0.005272218491882086
1,0.4393383860588074,0.5630477666854858,0.010715787298977375
1,0.33869603276252747,0.6006274223327637,0.020275136455893517
1,0.3262922763824463,0.3502036929130554,0.000746788689866662
1,1.3438695669174194,3.191497325897217,0.029371168464422226
1,1.5038352012634277,3.098206043243408,0.012889320030808449
1,1.4167901277542114,3.051231861114502,0.023388756439089775
1,2.9546775817871094,5.537286758422852,0.00982649065554142
1,4.1293745040893555,4.1487040519714355,0.005435970611870289
1,0.532667875289917,1.0930249691009521,0.00593084329739213
1,1.770763635635376,3.122880220413208,0.031397685408592224
1,1.4866952896118164,3.1527271270751953,0.03558789938688278
1,1.486912488937378,3.160769462585449,0.010486653074622154
1,0.3053494691848755,0.5271201729774475,0.024623623117804527
0,0.37644821405410767,0.4182814955711365,0.00051742052892223
0,0.38611751794815063,0.44084200263023376,0.0004935638280585408
0,0.6589067578315735,0.6892068386077881,0.0038837019819766283
0,0.35288459062576294,0.4357328414916992,0.004149393178522587
0,0.347483366727829,0.3545342683792114,0.0023987076710909605
0,0.375027060508728,0.41242408752441406,0.0007736018160358071
0,0.31536051630973816,0.31986328959465027,0.0027273057494312525
0,0.30053889751434326,0.5029454231262207,0.001089240424335003
0,0.3977518379688263,0.4491725564002991,0.0032566820736974478
0,0.41252005100250244,0.47325730323791504,0.0005417568609118462
0,0.5432527661323547,0.5537813901901245,0.0037452562246471643
0,0.68704754114151,0.7173973917961121,0.0023122141137719154
0,0.30075913667678833,0.3205530345439911,0.0012105784844607115
0,0.24317516386508942,0.265208899974823,0.0010887093376368284
0,1.259228229522705,1.2900458574295044,0.010664302855730057
0,0.47120052576065063,0.4835253059864044,0.0054392507299780846
0,0.31879687309265137,0.358906090259552,0.0021869963966310024
0,0.5533787608146667,0.5829002857208252,0.002454386092722416
0,0.27882248163223267,0.3060792088508606,0.0015956416027620435
0,0.2898824214935303,0.3052181005477905,0.008368068374693394
0,0.4591900408267975,0.49410733580589294,0.00400268379598856
0,0.2580204904079437,0.2826712429523468,0.003957607317715883
0,0.3292404115200043,0.3407211899757385,0.0026419577188789845
0,0.25705742835998535,0.27266988158226013,0.0012139440514147282
0,0.28847581148147583,0.3509492874145508,0.0019405984785407782
0,0.457674503326416,0.4611870050430298,0.0015016666147857904
0,0.4952634274959564,0.6741238832473755,0.27391406893730164
0,0.2532946765422821,0.26833438873291016,0.0020136937964707613
0,0.2212807834148407,0.28134864568710327,0.002309869509190321
0,0.33132585883140564,0.41048967838287354,0.005114664323627949
0,0.5982374548912048,0.6579340696334839,0.006894287653267384
0,0.4479506313800812,0.5286726951599121,0.2832702100276947
0,0.2750343978404999,0.30228230357170105,0.00549760926514864
0,0.4594113528728485,0.5649436116218567,0.012777874246239662
0,0.25927498936653137,0.4260098934173584,0.002003376604989171
0,0.3819853365421295,0.43602800369262695,0.004580099601298571
0,0.44946131110191345,0.5646461248397827,0.004315424710512161
0,0.27803874015808105,0.2965546250343323,0.0011966968886554241
0,0.26661479473114014,0.29966098070144653,0.0012300211237743497
0,0.5119883418083191,0.5522955656051636,0.002039080485701561
0,0.39499223232269287,0.5418242812156677,0.016346897929906845
0,0.388581246137619,0.3996129333972931,0.0033224401995539665
0,0.6117795705795288,0.6431305408477783,0.008032855577766895
0,0.30614152550697327,0.3173182010650635,0.0024193429853767157
0,0.3695831298828125,0.3998856842517853,0.0019213124178349972
0,0.34747764468193054,0.3524050712585449,0.0020911991596221924
0,0.2903490662574768,0.33850082755088806,0.0031445426866412163
0,0.32110562920570374,0.3547498881816864,0.005642696749418974
0,1.5903685092926025,1.766662359237671,0.02403295785188675
0,0.30437564849853516,0.4296680688858032,0.0038755557034164667
0,0.41253387928009033,0.4322887659072876,0.00652977405115962
0,0.3327239751815796,0.34637168049812317,0.006074287462979555
0,0.3224579691886902,0.3495275378227234,0.0023861441295593977
0,0.26393434405326843,0.2799871861934662,0.0008510107290931046
0,0.25418996810913086,0.2730242609977722,0.0007837163866497576
0,0.3082916736602783,0.36919575929641724,0.00337814399972558
0,0.5322211384773254,0.548068642616272,0.00193108431994915
0,0.8947572708129883,0.9247623682022095,0.05154493451118469
0,0.4097861647605896,0.435430109500885,0.003711206605657935
0,0.21040202677249908,0.2388039380311966,0.0014158892445266247
0,0.2922382950782776,0.34183159470558167,0.0015654476592317224
0,0.433694988489151,0.4374246597290039,0.004705710336565971
0,0.20658598840236664,0.22840198874473572,0.0015584846260026097
0,0.280861496925354,0.2935643792152405,0.0015262565575540066
0,0.2134702205657959,0.24551740288734436,0.0011188362259417772
0,0.7726261615753174,0.9409371018409729,0.00983530655503273
0,0.5198501944541931,0.5598772168159485,0.0021416358649730682
0,0.39362236857414246,0.4139750301837921,0.002456975169479847
0,0.24653834104537964,0.30109232664108276,0.0015037095872685313
0,0.17375214397907257,0.24692967534065247,0.003859954886138439
0,0.7109121680259705,0.8018970489501953,0.03290105611085892
0,0.499085009098053,0.5067090392112732,0.002894907258450985
0,0.25872141122817993,0.3019725978374481,0.0008992712246254086
0,0.29622209072113037,0.3603452146053314,0.003598196664825082
0,0.20654866099357605,0.23621492087841034,0.0008291564881801605
0,0.36223113536834717,0.3924851715564728,0.0015347790904343128
0,0.34412118792533875,0.3909195363521576,0.005540890619158745
0,0.3329048156738281,0.4070696234703064,0.008504857309162617
0,0.21306836605072021,0.2526865005493164,0.001177373924292624
0,0.27977144718170166,0.30111074447631836,0.0018869093619287014
0,0.3211831748485565,0.6969205737113953,0.008838927373290062
0,0.3639046251773834,0.38842737674713135,0.009583679959177971
0,0.1935931295156479,0.2526072859764099,0.0008921478292904794
0,0.20697003602981567,0.24017247557640076,0.0007401217590086162
0,0.19602733850479126,0.2031491994857788,0.00201165908947587
0,0.31582123041152954,0.35796868801116943,0.0038747331127524376
0,0.37948739528656006,0.43191733956336975,0.005889518652111292
0,0.306151419878006,0.31666359305381775,0.002951158909127116
0,0.1788589209318161,0.20259563624858856,0.0014593481319025159
0,0.23578312993049622,0.2618130147457123,0.0017525901785120368
0,0.9436517357826233,1.5073598623275757,0.019045425578951836
0,0.273898184299469,0.39840173721313477,0.00910143181681633
0,0.5449861288070679,0.5638123154640198,0.271609902381897
0,0.23803609609603882,0.2604585886001587,0.0020020627416670322
0,0.4422440826892853,0.749650239944458,0.03338395804166794
0,0.2743462920188904,0.2981150150299072,0.0032964826095849276
0,0.25988295674324036,0.2919315993785858,0.0021377713419497013
0,0.3540704846382141,0.4314730763435364,0.004269522614777088
0,0.21471533179283142,0.24004964530467987,0.0014179418794810772
0,0.22273527085781097,0.2417016476392746,0.0005085035227239132
0,0.24167196452617645,0.26709771156311035,0.0004465517995413393
0,0.20276430249214172,0.21217608451843262,0.0044160280376672745
0,0.38972243666648865,0.5216333866119385,0.00487913191318512
0,0.24376490712165833,0.2850356698036194,0.0023876011837273836
0,0.32208266854286194,0.34087735414505005,0.0018592706182971597
0,0.21866708993911743,0.23507161438465118,0.0017890414455905557
0,0.273166686296463,0.3131006360054016,0.010013144463300705
0,0.2839123010635376,0.30516138672828674,0.0005918699316680431
0,0.26192107796669006,0.3212902843952179,0.001675272942520678
0,0.33741724491119385,0.35772234201431274,0.0021069326903671026
0,0.3700191080570221,0.7407131195068359,0.03686215355992317
0,0.32734525203704834,0.3426576852798462,0.0006920113228261471
0,0.2493790239095688,0.2664983868598938,0.002058038953691721
0,0.8869994878768921,1.4187369346618652,0.0036877559032291174
0,0.1972631812095642,0.20423537492752075,0.003485312918201089
0,0.3146927058696747,0.32065853476524353,0.0005330314161255956
0,0.23799464106559753,0.2875312268733978,0.0014323326759040356
0,0.20852063596248627,0.23176175355911255,0.0015221000649034977
0,0.24484044313430786,0.34346237778663635,0.010723991319537163
0,0.35350358486175537,0.37956610321998596,0.002271090168505907
0,0.3705504238605499,0.38208189606666565,0.0016961100045591593
0,0.31647470593452454,0.3333888053894043,0.000686196843162179
0,0.41061457991600037,0.44310423731803894,0.002120732795447111
0,0.4868791401386261,0.7402809858322144,0.003856634022668004
0,0.2178557813167572,0.233168363571167,0.004661439917981625
0,0.3298908472061157,0.3461029529571533,0.0013708118349313736
0,0.2200964093208313,0.24520087242126465,0.003077070228755474
0,0.190548837184906,0.22917315363883972,0.0009917229181155562
0,0.3650255501270294,0.4094797968864441,0.03529111295938492
0,0.19714011251926422,0.2265716940164566,0.0013075834140181541
0,0.33580559492111206,0.35060521960258484,0.0017831373261287808
0,0.47218021750450134,0.6795606017112732,0.012224463745951653
0,0.19946520030498505,0.2404913306236267,0.0010373658733442426
0,0.34777069091796875,0.38029640913009644,0.0017365047242492437
0,0.18796835839748383,0.2110772430896759,0.0006670025177299976
0,0.39849552512168884,0.41975316405296326,0.007411350961774588
0,0.7583245635032654,0.8415746688842773,0.1255597323179245
0,0.34963804483413696,0.37327098846435547,0.003954426385462284
0,0.27738797664642334,0.2871401607990265,0.0012762157712131739
0,0.409291535615921,0.4645532965660095,0.007196982856839895
0,0.359720379114151,0.4294096529483795,0.002678466262295842
0,0.37214139103889465,0.3940953016281128,0.005781522020697594
0,0.25943025946617126,0.2711248993873596,0.004138970747590065
0,0.2676672637462616,0.3192053437232971,0.00247754855081439
0,0.21082180738449097,0.25628426671028137,0.0019757028203457594
0,0.270399272441864,0.3628941476345062,0.006957912817597389
0,0.37658703327178955,0.3809024393558502,0.007684863172471523
0,0.2142287939786911,0.22155505418777466,0.003162411041557789
0,0.21583980321884155,0.23439852893352509,0.0018332581967115402
0,0.4809124767780304,0.5541607737541199,0.00353621575050056
0,1.4723596572875977,2.0209946632385254,0.036263760179281235
0,0.8235089182853699,1.4195555448532104,0.005499093793332577
0,0.6236429214477539,0.8683655261993408,0.002802834613248706
0,1.3129267692565918,1.3658264875411987,0.34776318073272705
0,0.4475082755088806,0.46788695454597473,0.005429922137409449
0,0.5639249682426453,0.5976032018661499,0.00021576258586719632
0,0.4048687517642975,0.462185800075531,0.0009084857301786542
0,0.30441516637802124,0.31415054202079773,0.0009460410801693797
0,0.38231101632118225,0.44194790720939636,0.004113742150366306
0,0.9900497794151306,2.1449384689331055,0.007982447743415833
0,0.37753403186798096,0.43127042055130005,0.0017727571539580822
0,0.38267773389816284,0.40362349152565,0.002555763814598322
0,0.39950263500213623,0.42725369334220886,0.0015662087826058269
0,0.20516350865364075,0.22691643238067627,0.004869905766099691
0,0.5795506834983826,0.7181304097175598,0.0033881000708788633
0,0.2832352817058563,0.294802725315094,0.002405701670795679
0,0.3908861577510834,0.4213220477104187,0.0016166503774002194
0,0.21018661558628082,0.2327692210674286,0.0009742737165652215
0,0.4477640390396118,0.4785863757133484,0.0013512219302356243
0,0.4143024682998657,0.7733125686645508,0.0040764277800917625
0,0.4248467981815338,0.5373562574386597,0.008536571636795998
0,0.2265462875366211,0.2347889542579651,0.0012870902428403497
0,0.42812803387641907,0.45421063899993896,0.0016314844833686948
0,0.34520310163497925,0.3525087833404541,0.0011815896723419428
0,0.2632593512535095,0.2803135812282562,0.005096913315355778
0,0.3796752095222473,0.45686662197113037,0.00958695076406002
0,0.37129467725753784,0.4593089818954468,0.0007785665220580995
0,0.7061291933059692,0.7622928023338318,0.033558692783117294
0,1.4048835039138794,2.001739025115967,0.001332355197519064
0,0.7663643956184387,0.9435689449310303,0.19922222197055817
0,0.5453630089759827,0.6805039644241333,0.010953687131404877
0,0.3464198112487793,0.36680737137794495,0.0019104116363450885
0,0.42378202080726624,0.45973730087280273,0.006577653810381889
0,0.32077038288116455,0.3553086817264557,0.006240165326744318
0,0.4661335349082947,0.5569355487823486,0.0016787615604698658
0,0.4982371926307678,0.6302424073219299,0.005083506461232901
0,0.6207796335220337,0.7259763479232788,0.023088254034519196
0,0.6966773867607117,0.7284974455833435,0.031733617186546326
0,0.34222349524497986,0.4048917591571808,0.0016661369008943439
0,0.4154946506023407,0.4453764855861664,0.0038686422631144524
0,0.8671466112136841,1.2182247638702393,0.012299642898142338
0,0.33103665709495544,0.5024188756942749,0.0002211931423516944
0,0.6670566201210022,0.7699998617172241,0.0058188606053590775
0,0.2118184119462967,0.22351647913455963,0.0003649159916676581
0,0.2853536009788513,0.3178659677505493,0.003912318963557482
0,0.45059025287628174,0.5147691965103149,0.010908330790698528
0,0.23539818823337555,0.28482043743133545,0.005959552247077227
0,0.4097754657268524,0.44871950149536133,0.0018001399002969265
0,0.7866723537445068,0.7942726612091064,0.0025715730153024197
0,0.4589819312095642,0.48665517568588257,0.0016713631339371204
0,0.4818967282772064,0.7717245817184448,0.0022346111945807934
0,0.8951380848884583,1.1548513174057007,0.06482715904712677
0,0.5560105443000793,0.617165207862854,0.004235501866787672
0,0.46867212653160095,0.5045115351676941,0.001196080818772316
0,0.3186253309249878,0.3532412350177765,0.003127784701064229
0,0.4171178936958313,0.5028048157691956,0.007159932516515255
0,0.36755669116973877,0.48609858751296997,0.0019722364377230406
0,0.3379787504673004,0.38037198781967163,0.002971698995679617
0,0.4624888002872467,0.5436068177223206,0.0011303737992420793
0,0.23068004846572876,0.24338436126708984,0.0011513219214975834
0,0.2906319499015808,0.35529226064682007,0.006165166385471821
0,0.3511914610862732,0.38203904032707214,0.007824163883924484
0,0.5905895829200745,0.6282588243484497,0.004381002392619848
0,0.6213349103927612,0.6590014696121216,0.003178330836817622
0,0.5690142512321472,0.6157522201538086,0.0016788357170298696
0,0.3078974187374115,0.3299928307533264,0.0052193645387887955
0,0.4567490816116333,0.6068862676620483,0.015261449851095676
0,0.2938181757926941,0.30702444911003113,0.0025728687178343534
0,0.4613148272037506,0.4683432877063751,0.0033436098601669073
0,0.3395310342311859,0.3919448256492615,0.005314799025654793
0,0.33946022391319275,0.37185215950012207,0.0052866460755467415
0,0.3044881522655487,0.3142796456813812,0.000928137160371989
0,0.3016951084136963,0.3203716278076172,0.0016698683612048626
0,0.43503880500793457,0.4665738344192505,0.0046820249408483505
0,0.5225874781608582,0.5758705735206604,0.00479920394718647
0,0.21753884851932526,0.24097898602485657,0.0017755733570083976
0,0.25800445675849915,0.27829509973526,0.0021480706054717302
0,0.21991947293281555,0.23950576782226562,0.006415419280529022
0,0.4421415627002716,0.4683845639228821,0.01149110496044159
0,0.458808571100235,0.5899609327316284,0.0033380375243723392
0,0.3422204256057739,0.3709769546985626,0.0017425670521333814
0,0.23470979928970337,0.26462322473526,0.0007139205117709935
0,0.3635082244873047,0.45502492785453796,0.016531236469745636
0,0.23314370214939117,0.26370126008987427,0.0013328611385077238
0,0.4313235878944397,0.5032428503036499,0.012036098167300224
0,0.4775189757347107,0.49388131499290466,0.0009508986840955913
0,0.3337799310684204,0.4105399250984192,0.0014623937895521522
0,0.2690597176551819,0.3190288543701172,0.007382027804851532
0,0.38114672899246216,0.4100729823112488,0.014411808922886848
0,0.4418128430843353,0.4583010971546173,0.009953820146620274
0,0.39313843846321106,0.4733644127845764,0.0014979462139308453
0,0.28021225333213806,0.37341105937957764,0.002056533470749855
0,0.34521374106407166,0.3841354250907898,0.0036714125890284777
0,0.3509308099746704,0.3662959337234497,0.007650846615433693
0,0.4105904996395111,0.48582127690315247,0.010260295122861862
0,0.2952253222465515,0.33019524812698364,0.004180992022156715
0,0.37136635184288025,0.4688747525215149,0.028639882802963257
0,0.27282774448394775,0.28814369440078735,0.0010414494900032878
0,0.2708423137664795,0.282789945602417,0.002045959699898958
0,0.42216798663139343,0.44487038254737854,0.006541768088936806
0,0.285136342048645,0.3166532814502716,0.0022754354868084192
0,0.46879613399505615,0.489417165517807,0.003641432849690318
0,0.29010847210884094,0.3006761372089386,0.0048195659182965755
0,0.3621222972869873,0.38506487011909485,0.00917296763509512
0,0.40136370062828064,0.5855483412742615,0.32593536376953125
0,0.32444363832473755,0.3801763355731964,0.016769567504525185
0,0.2698601484298706,0.28950950503349304,0.0032901305239647627
0,0.33076006174087524,0.3439132869243622,0.005118280183523893
0,0.8569682240486145,0.8911176323890686,0.005374488420784473
0,0.4046175479888916,0.45058131217956543,0.17107629776000977
0,0.29565128684043884,0.29934316873550415,0.0013336389092728496
0,0.2633424401283264,0.3118191361427307,0.002100727753713727
0,0.31314876675605774,0.32552555203437805,0.0024297605268657207
0,0.27640604972839355,0.3379594683647156,0.002185902325436473
0,0.33223405480384827,0.4828675389289856,0.0024556335993111134
0,0.39063823223114014,0.405950129032135,0.0017279192106798291
0,0.42348042130470276,0.460345983505249,0.0024734707549214363
0,0.2697400450706482,0.2816137671470642,0.0025309105403721333
0,0.387237012386322,0.6115613579750061,0.006944974418729544
0,0.22752806544303894,0.26666972041130066,0.0010513825109228492
0,0.6313443779945374,0.6478208303451538,0.008159935474395752
0,0.29495155811309814,0.3681650161743164,0.0011308803223073483
0,0.40565723180770874,0.7391531467437744,0.01745687983930111
0,0.37724411487579346,0.46874427795410156,0.03168031573295593
0,0.2205057293176651,0.23427921533584595,0.0007712122751399875
0,0.4936329424381256,0.5266270041465759,0.005188576877117157
0,0.5477516651153564,0.5813117623329163,0.005176227074116468
0,0.3480655550956726,0.38518422842025757,0.0038240542635321617
0,0.24111062288284302,0.2522311210632324,0.0010384476045146585
0,0.308650404214859,0.3443015217781067,0.0028376670088618994
0,0.39486032724380493,0.40668848156929016,0.0020977086387574673
0,0.4937548041343689,0.5279942750930786,0.0017525183502584696
0,0.30111774802207947,0.3667815923690796,0.0016196526121348143
0,0.341895192861557,0.4083411991596222,0.0053771003149449825
0,0.334279865026474,0.34073737263679504,0.009360269643366337
0,0.38671180605888367,0.4053371250629425,0.008570532314479351
0,0.24883021414279938,0.2889062464237213,0.004710453096777201
0,0.29479753971099854,0.30978015065193176,0.0014334222069010139
0,0.49389955401420593,0.5917531847953796,0.009188910014927387
0,0.312974750995636,0.4144895374774933,0.0038607141468673944
0,0.42829033732414246,0.4661477208137512,0.006089190486818552
0,0.3281608521938324,0.33744746446609497,0.0037158322520554066
0,0.4978194236755371,0.5625776648521423,0.07086516171693802
0,0.27719295024871826,0.3385051190853119,0.00048179738223552704
0,0.29294511675834656,0.32134783267974854,0.0011280642356723547
0,0.42379850149154663,0.44744762778282166,0.004688713699579239
0,1.0009655952453613,1.0880062580108643,0.011334700509905815
0,0.2799549698829651,0.30404654145240784,0.005019070580601692
0,0.25873371958732605,0.26792025566101074,0.0031181792728602886
0,0.2314831167459488,0.2522127032279968,0.0009371599880978465
0,0.4082931876182556,0.4431365728378296,0.0012527168728411198
0,0.5628384351730347,0.7102265357971191,0.005770019721239805
0,0.2837722599506378,0.30343443155288696,0.0010145847918465734
0,0.2596231698989868,0.28100109100341797,0.0011173277162015438
0,0.21409058570861816,0.22318267822265625,0.004158677067607641
0,0.30871495604515076,0.3260194659233093,0.005302467383444309
0,0.3813983201980591,0.39796507358551025,0.001408597338013351
0,0.3803824484348297,0.39461347460746765,0.0007665461744181812
0,0.6836032867431641,0.7690155506134033,0.00669429125264287
0,0.23535765707492828,0.23834019899368286,0.002474358072504401
0,0.35768646001815796,0.40543603897094727,0.0022737113758921623
0,0.6382702589035034,0.7565386295318604,0.007018513977527618
0,0.2612616717815399,0.30737006664276123,0.0009716054773889482
0,0.28131169080734253,0.2896961569786072,0.0017178362468257546
0,0.6946856379508972,0.8156810998916626,0.0021673671435564756
0,0.2829282581806183,0.36376145482063293,0.0019487810786813498
0,0.5230832695960999,0.5621805191040039,0.21864816546440125
0,0.3589635491371155,0.3740074932575226,0.004107475280761719
0,0.5158078670501709,0.6457003355026245,0.0033961685840040445
0,0.41001084446907043,0.43199506402015686,0.0030556635465472937
0,0.39916589856147766,0.4280173182487488,0.002564826048910618
0,0.5236638188362122,0.538251519203186,0.07529214769601822
0,0.2893998324871063,0.3030729591846466,0.0010129486909136176
0,0.361824095249176,0.4103710651397705,0.0019491546554490924
0,0.281853586435318,0.3948584496974945,0.005087649915367365
0,0.3458079695701599,0.37754347920417786,0.0007229829207062721
0,0.3520539104938507,0.44553184509277344,0.0037642766255885363
0,0.758289098739624,0.8802905082702637,0.010571694932878017
0,0.3311671018600464,0.4172852635383606,0.003992145881056786
0,0.2464669793844223,0.2911098599433899,0.0020646993070840836
0,0.2968446612358093,0.33110809326171875,0.001986110582947731
0,0.507012665271759,0.591063380241394,0.003148833056911826
0,0.45962291955947876,0.886663556098938,0.002890833653509617
0,2.744239330291748,3.0940027236938477,0.009520028717815876
0,1.6332471370697021,1.839362621307373,0.010405221953988075
0,2.8369579315185547,3.0445950031280518,0.0020903258118778467
0,1.6649707555770874,1.8657699823379517,0.006226332858204842
0,0.5160980224609375,0.5348486304283142,0.002692785579711199
0,0.3509855568408966,0.36813122034072876,0.0005742728826589882
0,0.4385240972042084,0.4838367998600006,0.001444599125534296
0,0.25940895080566406,0.32395192980766296,0.0014072618214413524
0,0.29795539379119873,0.34207749366760254,0.004864139016717672
0,0.4219348728656769,0.4467308521270752,0.0033392817713320255
0,0.22933441400527954,0.2745750844478607,0.0011564863380044699
0,0.33873680233955383,0.3546050786972046,0.0019020005129277706
0,0.7549646496772766,1.2067208290100098,0.02267756685614586
0,0.4177398085594177,0.5005825757980347,0.011911807581782341
0,0.5835665464401245,0.6254925727844238,0.17713552713394165
0,0.23499523103237152,0.26334884762763977,0.0022242660634219646
0,0.682811975479126,0.6975775957107544,0.14612995088100433
0,1.1725945472717285,1.86674964427948,0.3218647837638855
0,0.4574108123779297,0.542927086353302,0.008120601065456867
0,0.570898711681366,0.6026188135147095,0.06106703728437424
0,0.3391853868961334,0.41725853085517883,0.020691191777586937
0,0.3324892818927765,0.37699005007743835,0.009460377506911755
0,0.462048202753067,0.4830794036388397,0.0005179414874874055
0,0.6044270396232605,0.6701242327690125,0.0007318700081668794
0,0.3503977060317993,0.4315456748008728,0.0026655590627342463
0,0.3462381064891815,0.35711899399757385,0.011828508228063583
0,0.30969107151031494,0.34071314334869385,0.0026588665787130594
