,remse
451,0.006256164997143715
452,0.005819142928853999
453,0.007721518129159676
454,0.006833769100990347
455,0.011716315366878033
456,0.0084261465646043
457,0.006939082863516926
458,0.009376692387484608
459,0.007025229813725301
460,0.006147676792830694
461,0.007994228229082478
462,0.0068103243784740156
463,0.007511153556453196
464,0.0075613144392009
465,0.007273344895148526
466,0.0071423349884246895
467,0.006054378969489216
468,0.0063613742669038215
469,0.0071771163175199625
470,0.03807816851896401
471,0.00794672716202167
472,0.005938013393154045
473,0.005912130972062057
474,0.010615835366716413
475,0.006020370638446035
476,0.006544180197770035
477,0.0064646208817497565
478,0.005322302729486035
479,0.0067451777929277024
480,0.007038543620331228
481,0.009473257573840429
482,0.007935586322062501
483,0.006262804292315525
484,0.009726092115132293
485,0.007102001303877555
486,0.00866154803579472
487,0.009811811004089352
488,0.00833958909502608
489,0.005853931270648898
490,0.009217943795969527
491,0.016759584917834046
492,0.005677603517154305
493,0.007373949176230884
494,0.005383758612492727
495,0.005749250366973243
496,0.006276951364375527
497,0.008013713196239199
498,0.007869703655789633
499,0.005271033120475061
500,0.005930082943839189
501,0.006577519012104916
502,0.004679528914177329
503,0.005894891910638083
504,0.006588691940792257
505,0.006605356599030068
506,0.005347589536865365
507,0.006866006117385206
508,0.006170511653725492
509,0.005185545329836244
510,0.006501661153224383
511,0.0070165268159956655
512,0.005939724805282236
513,0.005951870660830988
514,0.007055908152306318
515,0.006609549654289109
516,0.007947811164572693
517,0.007230373208887307
518,0.006569770007699593
519,0.007251352388729203
520,0.008011727555583785
521,0.008375981556869038
522,0.006062471918467494
523,0.011768736681865701
524,0.007986022216964248
525,0.010738321977730033
526,0.007637768664094725
527,0.010085945617778409
528,0.012745375024462866
529,0.006663287736880844
530,0.0057691315672849805
531,0.008595743680401377
532,0.006300438128900523
533,0.008264749336616686
534,0.006193980292728466
535,0.006304794358399236
536,0.006844735405901361
537,0.009078220699962888
538,0.010068737363059393
539,0.008849096021775143
540,0.009742784363522982
541,0.011185178212796352
542,0.013505517764173917
543,0.011752454506627312
544,0.010396477066389971
545,0.007963578238905622
546,0.01332867851611727
547,0.0106438260587662
548,0.006485520564719387
549,0.006249013853736519
550,0.0056855082459126875
551,0.004978839455580824
552,0.007692169729578593
553,0.007845964124884577
554,0.007691258195026621
555,0.006614802916016065
556,0.005523743881163583
557,0.00783247416021501
558,0.0076132144304265235
559,0.006310360652616636
560,0.006973034617420043
561,0.00960237160996459
562,0.005574329170888094
563,0.005140014521825767
564,0.006371883548814464
565,0.006194533549153373
566,0.00821432601501231
567,0.007714534308031009
568,0.014887459419146659
569,0.009550273690966924
570,0.0060994297743863155
571,0.007147153984333639
572,0.009496233735963396
573,0.007784221649735212
574,0.005103055864677313
575,0.0056999414487271215
576,0.007838318040792422
577,0.009123036112724525
578,0.008289387238499476
579,0.011390204652721957
580,0.008262979210883837
581,0.00832929175045504
582,0.011974242047781065
583,0.010474852289212373
584,0.02108502010657354
585,0.007900296028082107
586,0.013283185799827946
587,0.0076175535142143725
588,0.013789423465169006
589,0.008762497101600783
590,0.006980044481091511
591,0.007957012236522738
592,0.008144019245141935
593,0.007958099489713528
594,0.006417421403815774
595,0.008763766708977246
596,0.007503412211782947
597,0.009558934911256504
598,0.007969622567581061
599,0.007206612218830962
600,0.008246815812714935
601,0.02421534870276362
602,0.00997458547171849
603,0.010240819163610944
604,0.009803863338262608
605,0.00909688361287525
606,0.04905593825219165
607,0.009507194450596081
608,0.00879460902639206
609,0.011157611968563222
610,0.011451331055732978
611,0.010628169485025986
612,0.007749400068803942
613,0.012338310251770625
614,0.007064122959055697
615,0.0355993754611891
616,0.008926956453183579
617,0.009404987385203229
618,0.0066917467954651245
619,0.012239723177500475
620,0.010038079061323112
621,0.012525291520667177
622,0.020820560429752364
623,0.008098494931573543
624,0.01006068107320044
625,0.009740196199470821
626,0.015433992052314887
627,0.008128438070196036
628,0.008088660402716477
629,0.016987677493736104
630,0.009154221255747252
631,0.016363676636213458
632,0.013500269460817305
633,0.010962772704333719
634,0.010944223484064163
635,0.026049974674296452
636,0.014164295770913929
637,0.011407485063490845
638,0.01477762996040257
639,0.02252284050134156
640,0.014342355552579561
641,0.009971815258472771
642,0.010665334608353243
643,0.023251848820160063
644,0.01091748075551176
645,0.010432095287716893
646,0.010324386130789837
647,0.014868898184952697
648,0.019070342598875703
649,0.01811311185695949
650,0.01986886542231774
651,0.012264087260437045
652,0.009764180920126658
653,0.024759615427612965
654,0.017034815119722477
655,0.009410722659447092
656,0.01029582983243088
657,0.02667147128584356
658,0.010363667096801508
659,0.012362197627367257
660,0.011771255070046048
661,0.014987230323191256
662,0.011271729280855968
663,0.021573828037795468
664,0.024802156195331396
665,0.010108957272239137
666,0.010587212794842094
667,0.012603230460616855
668,0.010207609331598748
669,0.012706245338443636
670,0.010676337977612678
671,0.012139452206195379
672,0.022631810917735404
673,0.008144229891655658
674,0.01960726173559815
675,0.023891413543188404
676,0.011255823990721352
677,0.008050532586815632
678,0.01021975085226804
679,0.01114050911736678
680,0.013044657980710046
681,0.013422156958316406
682,0.009677738752063278
683,0.012687291632761168
684,0.010373831394280197
685,0.012765116152661033
686,0.01098317826292247
687,0.02078459829613091
688,0.018093192282479284
689,0.01120302580825204
690,0.0102647725426008
691,0.009559899729851497
692,0.010177001905193113
693,0.010056806032002609
694,0.010315981411561802
695,0.00746794785330053
696,0.014063523606456895
697,0.010494353294780599
698,0.010851950167685124
699,0.06847583886007662
700,0.023846306483139165
701,0.010465145546480484
702,0.024829420576171535
703,0.008427689201949539
704,0.0096960519437759
705,0.011886853595010861
706,0.012673988289135832
707,0.011214886943824106
708,0.01358737006566887
709,0.012144736405931032
710,0.012068350516212394
711,0.011581029912650139
712,0.011313479699262342
713,0.009698798165202568
714,0.010052586122575417
715,0.009126727419910958
716,0.011896639642709686
717,0.012051587028019907
718,0.012240804575484762
719,0.011114495128960058
720,0.05586550455261621
721,0.012315960395107406
722,0.011735639411963516
723,0.010466560318425296
724,0.011125202147860213
725,0.012031083838670267
726,0.03573458175935675
727,0.014128945911762609
728,0.014126039179413675
729,0.009925707937099196
730,0.009151388854392017
731,0.01590616986050174
732,0.011908996502210233
733,0.010589481094146787
734,0.009978769479703482
735,0.010909704302233193
736,0.034260257675764565
737,0.013010841660483859
738,0.022120033499550253
739,0.01012509540246579
740,0.010661528962492145
741,0.00982251492596025
742,0.008500271552935736
743,0.009320074722507628
744,0.014592753010786328
745,0.030208313746535872
746,0.03525129294736583
747,0.00920237076629134
748,0.009520224531476756
749,0.42146273892974745
750,0.5678823483679382
751,0.5469421271597619
752,0.04985009486103239
753,0.009387155696976606
754,0.011855508479069882
755,0.010420257081775087
756,0.010823668297878283
757,0.010665326465543273
758,0.008294860243035402
759,0.009645655047587132
760,0.0114204057127995
761,0.00991623296640591
762,0.01119083203784603
763,0.008039919125842046
764,0.00759856047756543
765,0.008999253131710051
766,0.008112754994973029
767,0.009865642977594817
768,0.009429257537386522
769,0.010407108681340073
770,0.03140009721306015
771,0.010043286847604293
772,0.010914180988272406
773,0.011846258992832316
774,0.036949944748465365
775,0.020653650838216995
776,0.02264593913745822
777,0.01653407293775288
778,0.011145567064471486
779,0.010199700128083907
780,0.01268919708270276
781,0.010570552417058506
782,0.010437600694306362
783,0.07001876481964524
784,0.038873040565172885
785,0.03382544317022464
786,0.06828654142262226
787,0.01245140847264803
788,0.022873438951104972
789,0.02579255424673793
790,0.017023484195145374
791,0.012875703297816888
792,0.010712026826659091
793,0.03606248144710946
794,0.06927557121991096
795,0.07461063484195544
796,0.02757062374891483
797,0.010615525909084635
798,0.01041784646233114
799,0.010508643540932184
800,0.010322805283283068
801,0.013870882274525372
802,0.016112765058365886
803,0.009765915895909968
804,0.011434151021140607
805,0.01104584071547908
806,0.009766316769748571
807,0.010336886457617152
808,0.011430520262619608
809,0.01018581072742542
810,0.010023794791244168
811,0.010597792805021124
812,0.01048293244267362
813,0.011453409393568625
814,0.009888506710711203
815,0.01010603278614415
816,0.009409452816722109
817,0.010038360983367333
818,0.010188449115877418
819,0.03216796684453952
820,0.06408944096754754
821,0.013962403258606433
822,0.014491228691431055
823,0.008171004457046632
824,0.010107229999351562
825,0.0095919614222778
826,0.011632563110126417
827,0.011228734739203404
828,0.010648103728167836
829,0.010282824335102893
830,0.01199906992109688
831,0.011556166998860687
832,0.012029422082671127
833,0.016487080750343948
834,0.010401656162333945
835,0.017188360508299378
836,0.009299233526076776
837,0.009686753990013048
838,0.010673705186838859
839,0.00941587070896085
840,0.010023267627773834
841,0.010997777773086184
842,0.01105842516052138
843,0.009338381303894559
844,0.010240309192742483
845,0.009675490402147
846,0.011069215328911806
847,0.013391223077411118
848,0.009378563539700572
849,0.009596267611806892
850,0.010834465788013234
851,0.03829139321001955
852,0.008530640516034815
853,0.009388164754492903
854,0.010371221788830022
855,0.009900451393179185
856,0.010001706464367691
857,0.011500962342321728
858,0.00958106869843321
859,0.0099519305712577
860,0.011546475946514917
861,0.009950978790068133
862,0.010889993217015262
863,0.010434421689605069
864,0.010642394316655203
865,0.010437335222553601
866,0.00750768678838298
867,0.009039765139586537
868,0.008284304052719366
869,0.009661489082765705
870,0.008943301803353874
871,0.009495079153851994
872,0.008003796175899828
873,0.009336176548311138
874,0.007778872598532301
875,0.007988959462388272
876,0.008607905582750087
877,0.011469549750011895
878,0.0157814920852438
879,0.010597597370168974
880,0.008207922293194054
881,0.00673752843977609
882,0.013082090617614629
883,0.00942172012715366
884,0.007934950655514226
885,0.008407922393817368
886,0.009428648328872394
887,0.0076912394301723586
888,0.008201267479006001
889,0.006897709375866834
890,0.007307822369811575
891,0.0074176682136506585
892,0.007066189507975559
893,0.007163750183421916
894,0.007053030112395801
895,0.011777675685617097
896,0.008477542781809752
897,0.006105116678656808
898,0.006037003042394914
899,0.008606714986823421
900,0.11006653898128783
901,0.008428931313617905
902,0.005904519847589206
903,0.005896180113989613
904,0.009786680581777044
905,0.007174813599287453
906,0.008015033404107903
907,0.007471838541007205
908,0.007040326103780556
909,0.009160971924460852
910,0.006691196742910971
911,0.008607427724183275
912,0.006102693155834058
913,0.006021792415822792
914,0.008679700592753185
915,0.03511104542151696
916,0.02991902715165475
917,0.0066320037462752526
918,0.008597843238421922
919,0.005560031323342144
920,0.007944391471151854
921,0.011306252263879239
922,0.007460033958937123
923,0.005807182618981891
924,0.006650155250457279
925,0.0063547169727382665
926,0.005918502836019272
927,0.010796737890024558
928,0.009900831598585213
929,0.007130816606507897
930,0.007082113498231093
931,0.006347546418445883
932,0.011406083802723583
933,0.009130272375074609
934,0.0054880313942368975
935,0.007732457575192755
936,0.008786842023111167
937,0.011859844431725226
938,0.006967086866055798
939,0.006112978073741891
940,0.007501197054529777
941,0.0062453945487499435
942,0.008328054243346676
943,0.00700861534304517
944,0.005169838752884542
945,0.007037458444305013
946,0.01228110551419624
947,0.01076831396211546
948,0.013005638894544844
949,0.0072522092997422925
950,0.007511054647000439
951,0.009114680151408584
952,0.008397714289972139
953,0.006995841299649825
954,0.011465984315943657
955,0.013302965139081952
956,0.0075732910514683255
957,0.006820104009455095
958,0.011192494631058354
959,0.014207814568575942
960,0.010379103232972937
961,0.010208230274304776
962,0.022321008566431547
963,0.009603914461543657
964,0.010264065878410089
965,0.008615494536998072
966,0.010199533830775112
967,0.013037469371554694
968,0.010368300815807072
969,0.00887674884518529
970,0.01145613152903629
971,0.009539214834812407
972,0.009649286676327163
973,0.00801876078139362
974,0.0073548797454713565
975,0.008251071692869046
976,0.020241415102524474
977,0.013021499983167387
978,0.009754303972474418
979,0.009171974614982575
980,0.009385579731113907
981,0.011917860915916081
982,0.014279008392729284
983,0.010039933502534366
984,0.012972182002823142
985,0.010100657029802541
986,0.009230133444803503
987,0.009361816583879547
988,0.009738297265771146
989,0.010683361448375997
990,0.010020900933326901
991,0.008448687472420774
992,0.01632813657641139
993,0.012300016871654332
994,0.010467226697105024
995,0.009968268869288869
996,0.01040768556488385
997,0.021758795921073527
998,0.012417584670316846
999,0.008736497761211498
1000,0.010184968816767467
1001,0.010125135357344637
1002,0.009407275506657155
1003,0.014098391678500374
1004,0.014721438147488304
1005,0.011791657597950674
1006,0.01472536601302425
1007,0.01188057151049293
1008,0.01056177630132708
1009,0.010000397117915127
1010,0.009540407142613247
1011,0.009414936193887866
1012,0.01114036386337473
1013,0.009448724152618871
1014,0.009078287253771319
1015,0.03251957641600311
1016,0.06879267923179475
1017,0.054314693023655616
1018,0.010833459906906942
1019,0.013007959502943414
1020,0.010058921280660355
1021,0.01017160275787536
1022,0.015556990811719705
1023,0.009451843988816341
1024,0.012022171492003528
1025,0.009021008879871999
1026,0.009197606509359071
1027,0.011567448216829002
1028,0.011738557706098673
1029,0.017766651855836077
1030,0.013536907564131447
1031,0.008487435864607523
1032,0.009044153423178592
1033,0.009735283324676219
1034,0.00814030998877813
1035,0.00918920580999476
1036,0.00963045185533822
1037,0.009119353319693954
1038,0.008701115602527155
1039,0.011114500969105106
1040,0.010021721178421029
1041,0.01139310780862251
1042,0.01146616181841568
1043,0.011826288183304397
1044,0.00853733931580515
1045,0.009942909619998963
1046,0.010041603480725943
1047,0.00892586591286172
1048,0.008524534357103868
1049,0.009031031579278913
1050,0.01211310570938953
1051,0.011312125875132506
1052,0.012468311748389334
1053,0.0090596758555144
1054,0.0074999912393555156
1055,0.01030581695521358
1056,0.007381995376317943
1057,0.011936826397040343
1058,0.010374333221289923
1059,0.009668842298105653
1060,0.011904543185229204
1061,0.011510663640163055
1062,0.011245139380349142
1063,0.020291895352686065
1064,0.007896348711375857
1065,0.015441918523439407
1066,0.01061854142941273
1067,0.011151640331440773
1068,0.009520604211626664
1069,0.010872949268028833
1070,0.009536316941797475
1071,0.01985893776602309
1072,0.011647871955333223
1073,0.012687278079566431
1074,0.010571102096822606
1075,0.014841334858396919
1076,0.011786448738101933
1077,0.012118841928065813
1078,0.021547682623064113
1079,0.011361576297901682
1080,0.01170331556490095
1081,0.01234992290324401
1082,0.015969803948425385
1083,0.011409611716474624
1084,0.014824475724617762
1085,0.011429277558252435
1086,0.010640074597143225
1087,0.013962202856165267
1088,0.009876484520077486
1089,0.018487310990718757
1090,0.010438527846375674
1091,0.010387637009279792
1092,0.009569851888627636
1093,0.008978971636019894
1094,0.012778281731875183
1095,0.010065605089199415
1096,0.013370391931811094
1097,0.011496394995668298
1098,0.01186756612391253
1099,0.03348093068239824
1100,0.011725858907214051
1101,0.03451174544091908
1102,0.012876186063590526
1103,0.012217978290271636
1104,0.010084306458747229
1105,0.01351770300838078
1106,0.011236460410697206
1107,0.013557393115098286
1108,0.015849723882532255
1109,0.01291713086865432
1110,0.011266194277327895
1111,0.01356064548481093
1112,0.011777504480847314
1113,0.011559242595904929
1114,0.022420409732893415
1115,0.01142283190892558
1116,0.010506283912180758
1117,0.013379113141072454
1118,0.009228907399979593
1119,0.009852533218462326
1120,0.012410093804108438
1121,0.013308473801270534
1122,0.010273383579805518
1123,0.009934414321259334
1124,0.008335356894160094
1125,0.008929161979567123
1126,0.010079069987451764
1127,0.008395661745488291
1128,0.012197750205258099
1129,0.009335434728553804
1130,0.011233071745058994
1131,0.010596545662679398
1132,0.009737938666263532
1133,0.010094183993286295
1134,0.011016806745650894
1135,0.01056032130691635
1136,0.011473671178180565
1137,0.012234757504265257
1138,0.011230580224345444
1139,0.011937684384974624
1140,0.013040714556510095
1141,0.03263992540154647
1142,0.011017459038042294
1143,0.01442808909653463
1144,0.01219600706961583
1145,0.013298703976918645
1146,0.009463373578527492
1147,0.010971671852269783
1148,0.011746488193671582
1149,0.012903556885711535
1150,0.01093451365412379
1151,0.01083822463526281
1152,0.007860344461540665
1153,0.008442448205257552
1154,0.04077545107453414
1155,0.02732955549529084
1156,0.012751219176763232
1157,0.012079588459611233
1158,0.011652286958479056
1159,0.00874144675723985
1160,0.010095341352765847
1161,0.011246438412177
1162,0.013025070753241557
1163,0.009748353637304535
1164,0.010378170318161326
1165,0.013308971889803211
1166,0.012398295803117722
1167,0.009606465448083776
1168,0.013449003594449924
1169,0.011969619468023163
1170,0.011309132848239346
1171,0.010007850202527787
1172,0.008698613032861563
1173,0.01013943824820515
1174,0.012050689366118174
1175,0.016424207139882657
1176,0.008370611117981066
1177,0.012287038109173393
1178,0.007321989411471592
1179,0.011127976387051238
1180,0.008437722949214249
1181,0.010213105689648382
1182,0.010293265964227647
1183,0.00718036385408299
1184,0.010123243662813869
1185,0.007467952087863649
1186,0.00989574161449651
1187,0.011249501413859365
1188,0.009692685620536531
1189,0.008709728141183566
1190,0.009896328896337897
1191,0.008714644404851873
1192,0.010627374759082698
1193,0.012550961808514298
1194,0.016724990722526874
1195,0.011493570007341756
1196,0.010161456000790062
1197,0.01247694927361052
1198,0.012659155841301808
1199,0.01715471179837698
1200,0.011073568053983613
1201,0.015258174146571718
1202,0.01099176901335189
1203,0.012180468638873192
1204,0.010614613028790425
1205,0.011523219740586557
1206,0.010510713090039378
1207,0.014029019093935651
1208,0.011650092562050176
1209,0.010793965958718583
1210,0.010321371374477147
1211,0.00914033919453247
1212,0.009319533791025424
1213,0.0108269205732271
1214,0.014078410129239927
1215,0.010387559597270524
1216,0.011949957749268363
1217,0.023133557418450926
1218,0.011635784280549418
1219,0.009905327440497476
1220,0.011817075758792006
1221,0.010440377308826748
1222,0.012309295484216044
1223,0.009666087158579199
1224,0.010459677308680495
1225,0.011831281597132329
1226,0.018446343993073242
1227,0.008698027188608595
1228,0.009673855699181218
1229,0.007385608569935745
1230,0.033764313162636984
1231,0.00858084974129508
1232,0.010439183748286687
1233,0.01091320998485186
1234,0.010517009344518513
1235,0.010266355597128475
1236,0.017247421741455705
1237,0.052904804732477086
1238,0.02151419753494998
1239,0.007341865645043641
1240,0.009626294172972368
1241,0.010350255631921693
1242,0.009369361704851005
1243,0.006258111457825679
1244,0.009194543572632316
1245,0.008357370258144252
